Q6GQT1,A2m,ENSMUSG00000030111
O88816,Aanat,ENSMUSG00000020804
P09470,Ace,ENSMUSG00000020681
O35598,Adam10,ENSMUSG00000054693
Q61824,Adam12,ENSMUSG00000054555
O88839,Adam15,ENSMUSG00000028041
Q9Z0F8,Adam17,ENSMUSG00000052593
Q60718,Adam2,ENSMUSG00000022039
Q9R1V7,Adam23,ENSMUSG00000025964
Q9JLN6,Adam28,ENSMUSG00000014725
Q61072,Adam9,ENSMUSG00000031555
O70176,Adcyap1,ENSMUSG00000024256
Q60994,Adipoq,ENSMUSG00000022878
P97297,Adm,ENSMUSG00000030790
Q7TNK8,Adm2,ENSMUSG00000054136
A2ASQ1,Agrn,ENSMUSG00000041936
P56473,Agrp,ENSMUSG00000005705
Q3UTR7,Agt,ENSMUSG00000031980
P29699,Ahsg,ENSMUSG00000022868
P07724,Alb,ENSMUSG00000029368
Q5EC55,Amh,ENSMUSG00000035262
O08538,Angpt1,ENSMUSG00000022309
O35608,Angpt2,ENSMUSG00000031465
Q9WVH6,Angpt4,ENSMUSG00000027460
Q640P2,Angptl1,ENSMUSG00000033544
Q9R045,Angptl2,ENSMUSG00000004105
Q9R182,Angptl3,ENSMUSG00000028553
Q9Z1P8,Angptl4,ENSMUSG00000002289
P10107,Anxa1,ENSMUSG00000024659
Q9R0R4,Apln,ENSMUSG00000037010
E9Q414,Apob,ENSMUSG00000020609
A0A0R4J1N3,Apoc3,ENSMUSG00000032081
P51910,Apod,ENSMUSG00000022548
P08226,Apoe,ENSMUSG00000002985
P12023,App,ENSMUSG00000022892
P31955,Areg,ENSMUSG00000029378
P84078,Arf1,ENSMUSG00000048076
Q9Z0L2,Artn,ENSMUSG00000028539
Q03288,a,ENSMUSG00000027596
P35455,Avp,ENSMUSG00000037727
Q64726,Azgp1,ENSMUSG00000037053
P01887,B2m,ENSMUSG00000060802
Q61361,Bcan,ENSMUSG00000004892
P21237,Bdnf,ENSMUSG00000048482
P28653,Bgn,ENSMUSG00000031375
Q9R229,Bmp10,ENSMUSG00000030046
Q9Z0L4,Bmp15,ENSMUSG00000023279
P21274,Bmp2,ENSMUSG00000027358
Q8BHE5,Bmp3,ENSMUSG00000029335
P21275,Bmp4,ENSMUSG00000021835
P49003,Bmp5,ENSMUSG00000032179
P20722,Bmp6,ENSMUSG00000039004
P23359,Bmp7,ENSMUSG00000008999
A0A0R4J190,Bst1,ENSMUSG00000029082
Q05928,Btc,ENSMUSG00000082361
E9QNY6,Btla,ENSMUSG00000052013
Q3TQQ9,BC055324,ENSMUSG00000041406
Q9DAD0,1700013F07Rik,ENSMUSG00000027886
P98086,C1qa,ENSMUSG00000036887
P14106,C1qb,ENSMUSG00000036905
Q9QXP7,C1qtnf1,ENSMUSG00000017446
Q8K479,C1qtnf5,ENSMUSG00000079592
P01027,C3,ENSMUSG00000024164
P08607,C4bp,ENSMUSG00000026405
P06684,Hc,ENSMUSG00000026874
Q8BM15,2300002M23Rik,ENSMUSG00000039269
P70160,Calca,ENSMUSG00000030669
Q3UW96,Calcb,ENSMUSG00000030666
P14211,Calr,ENSMUSG00000003814
P51437,Camp,ENSMUSG00000038357
P09240,Cck,ENSMUSG00000032532
P10146,Ccl1,ENSMUSG00000020702
P48298,Ccl11,ENSMUSG00000020676
F6R5P4,Ccl17,ENSMUSG00000031780
P10148,Ccl2,ENSMUSG00000035385
O89093,Ccl20,ENSMUSG00000026166
O88430,Ccl22,ENSMUSG00000031779
Q9JKC0,Ccl24,ENSMUSG00000004814
O35903,Ccl25,ENSMUSG00000023235
F8VQM2,Ccl26,ENSMUSG00000070464
Q9JIL2,Ccl28,ENSMUSG00000074715
P14097,Ccl4,ENSMUSG00000018930
P30882,Ccl5,ENSMUSG00000035042
Q03366,Ccl7,ENSMUSG00000035373
P10810,Cd14,ENSMUSG00000051439
P24807,Cd24a,ENSMUSG00000047139
Q64314,Cd34,ENSMUSG00000016494
P27548,Cd40lg,ENSMUSG00000031132
Q9QWK4,Cd5l,ENSMUSG00000015854
O55237,Cd70,ENSMUSG00000019489
A0A0R4IZW5,Cdh1,ENSMUSG00000000303
Q64285,Cel,ENSMUSG00000026818
P01216,Cga,ENSMUSG00000028298
A0A5F8MPT6,Cgn,ENSMUSG00000068876
O55226,Chad,ENSMUSG00000039084
Q9QZM3,Clcf1,ENSMUSG00000040663
O88200,Clec11a,ENSMUSG00000004473
P51642,Cntf,ENSMUSG00000079415
Q61330,Cntn2,ENSMUSG00000053024
Q69Z26,Cntn4,ENSMUSG00000064293
Q61245,Col11a1,ENSMUSG00000027966
Q80X19,Col14a1,ENSMUSG00000022371
P39061,Col18a1,ENSMUSG00000001435
P11087,Col1a1,ENSMUSG00000001506
Q01149,Col1a2,ENSMUSG00000029661
P28481,Col2a1,ENSMUSG00000022483
P08121,Col3a1,ENSMUSG00000026043
P02463,Col4a1,ENSMUSG00000031502
P08122,Col4a2,ENSMUSG00000031503
Q9QZS0,Col4a3,ENSMUSG00000079465
Q9QZR9,Col4a4,ENSMUSG00000067158
Q63ZW6,Col4a5,ENSMUSG00000031274
B1AVK5,Col4a6,ENSMUSG00000031273
O88207,Col5a1,ENSMUSG00000026837
Q3U962,Col5a2,ENSMUSG00000026042
Q9JLI2,Col5a3,ENSMUSG00000004098
Q04857,Col6a1,ENSMUSG00000001119
Q02788,Col6a2,ENSMUSG00000020241
E9PWQ3,Col6a3,ENSMUSG00000048126
Q63870,Col7a1,ENSMUSG00000025650
Q00780,Col8a1,ENSMUSG00000068196
Q9D0D2,Col9a1,ENSMUSG00000026147
I7HJR1,Col9a2,ENSMUSG00000028626
A2ACT7,Col9a3,ENSMUSG00000027570
O35348,Colq,ENSMUSG00000057606
P56469,Cort,ENSMUSG00000028971
Q61147,Cp,ENSMUSG00000003617
Q8CIT0,Crh,ENSMUSG00000049796
P14847,Crp,ENSMUSG00000037942
P07141,Csf1,ENSMUSG00000014599
P01587,Csf2,ENSMUSG00000018916
P09920,Csf3,ENSMUSG00000038067
Q60753,Ctf1,ENSMUSG00000042340
P29268,Ctgf,ENSMUSG00000019997
Q9D1D6,Cthrc1,ENSMUSG00000054196
Q9JLB4,Cubn,ENSMUSG00000026726
O35188,Cx3cl1,ENSMUSG00000031778
P17515,Cxcl10,ENSMUSG00000034855
M0QWR7,Cxcl11,ENSMUSG00000060183
P40224,Cxcl12,ENSMUSG00000061353
O55038,Cxcl13,ENSMUSG00000023078
Q8BSU2,Cxcl16,ENSMUSG00000018920
P18340,Cxcl9,ENSMUSG00000029417
P18406,Cyr61,ENSMUSG00000028195
P28654,Dcn,ENSMUSG00000019929
P56386,Defb1,ENSMUSG00000044748
Q61488,Dhh,ENSMUSG00000023000
O54908,Dkk1,ENSMUSG00000024868
Q9QYZ8,Dkk2,ENSMUSG00000028031
Q925U3,Dlk1,ENSMUSG00000040856
Q8K1E3,Dlk2,ENSMUSG00000047428
Q61483,Dll1,ENSMUSG00000014773
O88516,Dll3,ENSMUSG00000003436
Q9JI71,Dll4,ENSMUSG00000027314
Q9ERC8,Dscam,ENSMUSG00000050272
O35228,Ebi3,ENSMUSG00000003206
Q61508,Ecm1,ENSMUSG00000028108
O54693,Eda,ENSMUSG00000059327
O35474,Edil3,ENSMUSG00000034488
P22387,Edn1,ENSMUSG00000021367
P22389,Edn2,ENSMUSG00000028635
P48299,Edn3,ENSMUSG00000027524
Q8BPB5,Efemp1,ENSMUSG00000020467
Q9WVJ9,Efemp2,ENSMUSG00000024909
P52793,Efna1,ENSMUSG00000027954
P52801,Efna2,ENSMUSG00000003070
O08545,Efna3,ENSMUSG00000028039
O08542,Efna4,ENSMUSG00000028040
O08543,Efna5,ENSMUSG00000048915
P52795,Efnb1,ENSMUSG00000031217
P52800,Efnb2,ENSMUSG00000001300
O35393,Efnb3,ENSMUSG00000003934
P01132,Egf,ENSMUSG00000028017
Q924X1,Epgn,ENSMUSG00000035020
P07321,Epo,ENSMUSG00000029711
Q61521,Ereg,ENSMUSG00000029377
O88947,F10,ENSMUSG00000031444
Q91Y47,F11,ENSMUSG00000031645
Q80YC5,F12,ENSMUSG00000021492
Q8BH61,F13a1,ENSMUSG00000039109
P19221,F2,ENSMUSG00000027249
P70375,F7,ENSMUSG00000031443
Q06194,F8,ENSMUSG00000031196
P16294,F9,ENSMUSG00000031138
Q91VS8,Farp2,ENSMUSG00000034066
P41047,Fasl,ENSMUSG00000000817
Q2PZL6,Fat4,ENSMUSG00000046743
Q08879,Fbln1,ENSMUSG00000006369
P37889,Fbln2,ENSMUSG00000064080
Q61554,Fbn1,ENSMUSG00000027204
O70497,Fcnb,ENSMUSG00000026835
E9PV24,Fga,ENSMUSG00000028001
Q8K0E8,Fgb,ENSMUSG00000033831
P61148,Fgf1,ENSMUSG00000036585
O35565,Fgf10,ENSMUSG00000021732
P70378,Fgf11,ENSMUSG00000042826
P61329,Fgf12,ENSMUSG00000022523
P70377,Fgf13,ENSMUSG00000031137
O89096,Fgf14,ENSMUSG00000025551
Q9ESL8,Fgf16,ENSMUSG00000031230
P63075,Fgf17,ENSMUSG00000022101
O89101,Fgf18,ENSMUSG00000057967
O35622,Fgf15,ENSMUSG00000031073
P15655,Fgf2,ENSMUSG00000037225
Q9ESL9,Fgf20,ENSMUSG00000031603
Q9JJN1,Fgf21,ENSMUSG00000030827
Q9ESS2,Fgf22,ENSMUSG00000020327
Q9EPC2,Fgf23,ENSMUSG00000000182
Q0VG15,Fgf3,ENSMUSG00000031074
P11403,Fgf4,ENSMUSG00000050917
P15656,Fgf5,ENSMUSG00000029337
P21658,Fgf6,ENSMUSG00000000183
P36363,Fgf7,ENSMUSG00000027208
P37237,Fgf8,ENSMUSG00000025219
P54130,Fgf9,ENSMUSG00000021974
Q8VCM7,Fgg,ENSMUSG00000033860
A0A0R4J0E1,Fgl1,ENSMUSG00000031594
P49772,Flt3l,ENSMUSG00000089989
P11276,Fn1,ENSMUSG00000026193
Q60687,Fshb,ENSMUSG00000027120
P47931,Fst,ENSMUSG00000021765
P47212,Gal,ENSMUSG00000024907
Q810H5,Galp,ENSMUSG00000034660
Q61592,Gas6,ENSMUSG00000031451
P48757,Gast,ENSMUSG00000017165
P55095,Gcg,ENSMUSG00000000394
P97737,Gdf10,ENSMUSG00000021943
Q9Z1W4,Gdf11,ENSMUSG00000025352
Q9WV56,Gdf2,ENSMUSG00000072625
P43027,Gdf5,ENSMUSG00000038259
P43028,Gdf6,ENSMUSG00000051279
P43029,Gdf7,ENSMUSG00000037660
Q07105,Gdf9,ENSMUSG00000018238
P48540,Gdnf,ENSMUSG00000022144
P16043,Ghrh,ENSMUSG00000027643
Q9EQX0,Ghrl,ENSMUSG00000064177
P48756,Gip,ENSMUSG00000014351
P08752,Gnai2,ENSMUSG00000032562
Q6R0H7,Gnas,ENSMUSG00000027523
Q61011,Gnb3,ENSMUSG00000023439
P13562,Gnrh1,ENSMUSG00000015812
Q8CFZ4,Gpc3,ENSMUSG00000055653
Q925Q5,Gpha2,ENSMUSG00000024784
P06745,Gpi1,ENSMUSG00000036427
O70326,Grem1,ENSMUSG00000074934
Q8R1I2,Grp,ENSMUSG00000024517
P33680,Guca2a,ENSMUSG00000023247
O09051,Guca2b,ENSMUSG00000032978
P70312,Has2,ENSMUSG00000022367
Q06186,Hbegf,ENSMUSG00000024486
O55241,Hcrt,ENSMUSG00000045471
Q08048,Hgf,ENSMUSG00000028864
Q9D2G9,Hhipl2,ENSMUSG00000053461
P63158,Hmgb1,ENSMUSG00000066551
Q61646,Hp,ENSMUSG00000031722
Q61411,Hras,ENSMUSG00000025499
A0A0R4J039,Hrg,ENSMUSG00000022877
P07901,Hsp90aa1,ENSMUSG00000021270
E9PZ16,Hspg2,ENSMUSG00000028763
P12968,Iapp,ENSMUSG00000041681
Q61711,Ibsp,ENSMUSG00000029306
P13597,Icam1,ENSMUSG00000037405
P35330,Icam2,ENSMUSG00000001029
Q9ERM2,Icam4,ENSMUSG00000001014
Q60625,Icam5,ENSMUSG00000032174
P01575,Ifnb1,ENSMUSG00000048806
P01580,Ifng,ENSMUSG00000055170
P05017,Igf1,ENSMUSG00000020053
P09535,Igf2,ENSMUSG00000048583
P47879,Igfbp4,ENSMUSG00000017493
P97812,Ihh,ENSMUSG00000006538
P18893,Il10,ENSMUSG00000016529
P47873,Il11,ENSMUSG00000004371
P43431,Il12a,ENSMUSG00000027776
P43432,Il12b,ENSMUSG00000004296
P20109,Il13,ENSMUSG00000020383
P48346,Il15,ENSMUSG00000031712
O54824,Il16,ENSMUSG00000001741
Q62386,Il17a,ENSMUSG00000025929
Q9QXT6,Il17b,ENSMUSG00000024578
Q7TNI7,Il17f,ENSMUSG00000041872
P70380,Il18,ENSMUSG00000039217
Q8CJ70,Il19,ENSMUSG00000016524
P01582,Il1a,ENSMUSG00000027399
P10749,Il1b,ENSMUSG00000027398
Q8R459,Il1f10,ENSMUSG00000046845
P25085,Il1rn,ENSMUSG00000026981
P04351,Il2,ENSMUSG00000027720
Q9JKV9,Il20,ENSMUSG00000026416
Q9ES17,Il21,ENSMUSG00000027718
Q9EQ14,Il23a,ENSMUSG00000025383
A0A087WQD7,Il24,ENSMUSG00000026420
Q8VHH8,Il25,ENSMUSG00000040770
Q8K3I6,Il27,ENSMUSG00000044701
Q6EAL8,Il31,ENSMUSG00000029437
Q8R1R4,Il34,ENSMUSG00000031750
P07750,Il4,ENSMUSG00000000869
P04401,Il5,ENSMUSG00000036117
P08505,Il6,ENSMUSG00000025746
P10168,Il7,ENSMUSG00000040329
P15247,Il9,ENSMUSG00000021538
Q04997,Inha,ENSMUSG00000032968
Q04998,Inhba,ENSMUSG00000041324
Q04999,Inhbb,ENSMUSG00000037035
P55104,Inhbc,ENSMUSG00000025405
O08717,Inhbe,ENSMUSG00000047492
Q5RL10,Insl3,ENSMUSG00000079019
Q9WUG6,Insl5,ENSMUSG00000066090
Q9CQ82,Itgb3bp,ENSMUSG00000028549
G3X977,Itih2,ENSMUSG00000037254
Q9QXX0,Jag1,ENSMUSG00000027276
Q9QYE5,Jag2,ENSMUSG00000002799
P20826,Kitl,ENSMUSG00000019966
Q6PGJ3,L1cam,ENSMUSG00000031391
P19137,Lama1,ENSMUSG00000032796
Q60675,Lama2,ENSMUSG00000019899
Q61789,Lama3,ENSMUSG00000024421
P97927,Lama4,ENSMUSG00000019846
Q61001,Lama5,ENSMUSG00000015647
P02469,Lamb1,ENSMUSG00000002900
Q61292,Lamb2,ENSMUSG00000052911
Q61087,Lamb3,ENSMUSG00000026639
F8VQJ3,Lamc1,ENSMUSG00000026478
G5E874,Lamc2,ENSMUSG00000026479
Q9R0B6,Lamc3,ENSMUSG00000026840
P11672,Lcn2,ENSMUSG00000026822
P41160,Lep,ENSMUSG00000059201
Q07797,Lgals3bp,ENSMUSG00000033880
P09056,Lif,ENSMUSG00000034394
O88952,Lin7c,ENSMUSG00000027162
P27656,Lipc,ENSMUSG00000032207
Q8CIV3,Liph,ENSMUSG00000044626
P11152,Lpl,ENSMUSG00000015568
A2API5,Lrp1b,ENSMUSG00000049252
P55302,Lrpap1,ENSMUSG00000029103
P09225,Lta,ENSMUSG00000024402
P41155,Ltb,ENSMUSG00000024399
Q8CG19,Ltbp1,ENSMUSG00000001870
Q61810,Ltbp3,ENSMUSG00000024940
P08071,Ltf,ENSMUSG00000032496
Q8K1T5,Ly6g5c,ENSMUSG00000034482
O88188,Ly86,ENSMUSG00000021423
Q91YK8,Lypd3,ENSMUSG00000057454
Q61826,Madcam1,ENSMUSG00000020310
P51942,Matn1,ENSMUSG00000040533
P41317,Mbl2,ENSMUSG00000024863
P12025,Mdk,ENSMUSG00000027239
Q8K4L6,Mepe,ENSMUSG00000053863
Q99PM0,Mfap2,ENSMUSG00000060572
Q9QZJ6,Mfap5,ENSMUSG00000030116
P21956,Mfge8,ENSMUSG00000030605
O09008,Mfng,ENSMUSG00000018169
P34960,Mmp12,ENSMUSG00000049723
P33435,Mmp13,ENSMUSG00000050578
P33434,Mmp2,ENSMUSG00000031740
Q3UN27,Mmp7,ENSMUSG00000018623
P41245,Mmp9,ENSMUSG00000017737
P26928,Mst1,ENSMUSG00000032591
O08689,Mstn,ENSMUSG00000026100
O70624,Myoc,ENSMUSG00000026697
Q99KQ4,Nampt,ENSMUSG00000020572
E9QB01,Ncam1,ENSMUSG00000039542
A0A0R4IZX5,Ncan,ENSMUSG00000002341
P48744,Ndp,ENSMUSG00000040138
P01139,Ngf,ENSMUSG00000027859
P10493,Nid1,ENSMUSG00000005397
O88322,Nid2,ENSMUSG00000021806
Q99K10,Nlgn1,ENSMUSG00000063887
Q69ZK9,Nlgn2,ENSMUSG00000051790
Q8BYM5,Nlgn3,ENSMUSG00000031302
Q9CR53,Nmb,ENSMUSG00000025723
Q5H8A1,Nms,ENSMUSG00000067604
Q9QXK8,Nmu,ENSMUSG00000029236
P43021,Nodal,ENSMUSG00000037171
Q64299,Nov,ENSMUSG00000037362
Q8K4P1,Npb,ENSMUSG00000044034
Q9WVA8,Npff,ENSMUSG00000023052
Q91V88,Npnt,ENSMUSG00000040998
P05125,Nppa,ENSMUSG00000041616
P40753,Nppb,ENSMUSG00000029019
Q61839,Nppc,ENSMUSG00000026241
P0C0P8,Nps,ENSMUSG00000073804
Q9ESQ8,Npvf,ENSMUSG00000029831
F7B5D6,Npw,ENSMUSG00000071230
P57774,Npy,ENSMUSG00000029819
Q6DR99,Nrg1,ENSMUSG00000062991
D3YZR2,Nrg2,ENSMUSG00000060275
O35181,Nrg3,ENSMUSG00000041014
Q9WTX4,Nrg4,ENSMUSG00000032311
P97463,Nrtn,ENSMUSG00000039481
P20181,Ntf3,ENSMUSG00000049107
Q80VU4,Ntf5,ENSMUSG00000074121
O09118,Ntn1,ENSMUSG00000020902
Q3UUG6,Tbc1d24,ENSMUSG00000036473
Q9JI33,Ntn4,ENSMUSG00000020019
Q8R4G0,Ntng1,ENSMUSG00000059857
Q8R4F1,Ntng2,ENSMUSG00000035513
Q9D3P9,Nts,ENSMUSG00000019890
Q61200,Nxph1,ENSMUSG00000046178
Q61199,Nxph2,ENSMUSG00000069132
Q91VX5,Nxph3,ENSMUSG00000046719
Q8R197,Olah,ENSMUSG00000026645
Q8BM13,Olfm2,ENSMUSG00000032172
G3XA53,Omg,ENSMUSG00000049612
P53347,Osm,ENSMUSG00000058755
P61364,Ostn,ENSMUSG00000052276
P35454,Oxt,ENSMUSG00000027301
P09103,P4hb,ENSMUSG00000025130
Q80W65,Pcsk9,ENSMUSG00000044254
Q3UHX2,Pdap1,ENSMUSG00000029623
G5E891,Pdgfa,ENSMUSG00000025856
A0A0R4IZW4,Pdgfb,ENSMUSG00000000489
Q8CI19,Pdgfc,ENSMUSG00000028019
Q925I7,Pdgfd,ENSMUSG00000032006
O35852,Pdyn,ENSMUSG00000027400
P22005,Penk,ENSMUSG00000045573
Q9Z126,Pf4,ENSMUSG00000029373
P49764,Pgf,ENSMUSG00000004791
O09101,Pigf,ENSMUSG00000024145
P02816,Pip,ENSMUSG00000058499
P52480,Pkm,ENSMUSG00000032294
Q9QXX3,Pla2g10,ENSMUSG00000022683
P11214,Plat,ENSMUSG00000031538
P06869,Plau,ENSMUSG00000021822
P20918,Plg,ENSMUSG00000059481
P55065,Pltp,ENSMUSG00000017754
P56942,Pmch,ENSMUSG00000035383
Q64387,Pnoc,ENSMUSG00000045731
Q9R0M4,Podxl,ENSMUSG00000025608
D3YW47,Podxl2,ENSMUSG00000033152
P01193,Pomc,ENSMUSG00000020660
Q62086,Pon2,ENSMUSG00000032667
P10601,Ppy,ENSMUSG00000017316
G3UWC3,Prlh,ENSMUSG00000090550
P33587,Proc,ENSMUSG00000024386
Q14A28,Prok1,ENSMUSG00000070368
Q9QXU7,Prok2,ENSMUSG00000030069
Q08761,Pros1,ENSMUSG00000022912
Q9D6X6,Prss23,ENSMUSG00000039405
Q61207,Psap,ENSMUSG00000004207
P49769,Psen1,ENSMUSG00000019969
A1L3Q1,Pspn,ENSMUSG00000002664
Q99LH2,Ptdss1,ENSMUSG00000021518
Q05769,Ptgs2,ENSMUSG00000032487
Q9Z0L6,Pth,ENSMUSG00000059077
Q91W27,Pth2,ENSMUSG00000038300
Q924X4,Pthlh,ENSMUSG00000048776
P26350,Ptma,ENSMUSG00000026238
P63089,Ptn,ENSMUSG00000029838
Q9EPS2,Pyy,ENSMUSG00000017311
Q8BVI4,Qdpr,ENSMUSG00000015806
Q8CE23,Qrfp,ENSMUSG00000043102
Q9DD06,Rarres2,ENSMUSG00000009281
A0A0R4J0H3,Rbp3,ENSMUSG00000041534
Q00724,Rbp4,ENSMUSG00000024990
Q60841,Reln,ENSMUSG00000042453
P06281,Ren1,ENSMUSG00000070645
Q6PCX7,Rgma,ENSMUSG00000070509
Q7TQ33,Rgmb,ENSMUSG00000048027
F6VBV0,Rims1,ENSMUSG00000041670
Q9EQZ7,Rims2,ENSMUSG00000037386
Q8CHK2,Rln3,ENSMUSG00000045232
P47708,Rph3a,ENSMUSG00000029608
Q9CZX8,Rps19,ENSMUSG00000040952
B1ASC1,Rspo1,ENSMUSG00000028871
Q8BFU0,Rspo2,ENSMUSG00000051920
Q2TJ95,Rspo3,ENSMUSG00000019880
Q8BJ73,Rspo4,ENSMUSG00000032852
Q99P72,Rtn4,ENSMUSG00000020458
P27005,S100a8,ENSMUSG00000056054
Q06318,Scgb1a1,ENSMUSG00000024653
Q920D7,Scgb3a1,ENSMUSG00000064057
Q920H1,Scgb3a2,ENSMUSG00000038791
Q08535,Sct,ENSMUSG00000038580
Q3TA56,Selplg,ENSMUSG00000048163
O08665,Sema3a,ENSMUSG00000028883
M9MMK0,Sema3b,ENSMUSG00000057969
Q62181,Sema3c,ENSMUSG00000028780
Q8BH34,Sema3d,ENSMUSG00000040254
P70275,Sema3e,ENSMUSG00000063531
O88632,Sema3f,ENSMUSG00000034684
Q4LFA9,Sema3g,ENSMUSG00000021904
Q62178,Sema4a,ENSMUSG00000028064
Q62179,Sema4b,ENSMUSG00000030539
Q64151,Sema4c,ENSMUSG00000026121
O09126,Sema4d,ENSMUSG00000021451
Q9Z123,Sema4f,ENSMUSG00000000627
Q9WUH7,Sema4g,ENSMUSG00000025207
Q3UPZ0,Sema5a,ENSMUSG00000022231
O35464,Sema6a,ENSMUSG00000019647
Q76KF0,Sema6d,ENSMUSG00000027200
Q9QUR8,Sema7a,ENSMUSG00000038264
Q3UEL9,Serpina7,ENSMUSG00000031271
P32261,Serpinc1,ENSMUSG00000026715
G5E899,Serpine1,ENSMUSG00000037411
Q07235,Serpine2,ENSMUSG00000026249
P97290,Serping1,ENSMUSG00000023224
Q8C4U3,Sfrp1,ENSMUSG00000031548
P50404,Sftpd,ENSMUSG00000021795
D3YZU1,Shank1,ENSMUSG00000038738
P97497,Shbg,ENSMUSG00000005202
Q62226,Shh,ENSMUSG00000002633
Q80TR4,Slit1,ENSMUSG00000025020
Q9R1B9,Slit2,ENSMUSG00000031558
Q9WVB4,Slit3,ENSMUSG00000056427
P97430,Slpi,ENSMUSG00000017002
A0A286YCI8,Sorbs1,ENSMUSG00000025006
Q99P68,Sost,ENSMUSG00000001494
P09036,Spink1,ENSMUSG00000024503
Q9R097,Spint1,ENSMUSG00000027315
Q8BMS2,Spon2,ENSMUSG00000037379
P10923,Spp1,ENSMUSG00000029304
P60041,Sst,ENSMUSG00000004366
Q99N48,Sytl3,ENSMUSG00000041831
P41539,Tac1,ENSMUSG00000061762
P55099,Tac2,ENSMUSG00000025400
Q99N14,Tac4,ENSMUSG00000020872
O88968,Tcn2,ENSMUSG00000020432
Q8BZ64,Tctn1,ENSMUSG00000038593
Q7TQ06,Tdgf1,ENSMUSG00000032494
O54819,Tfpi,ENSMUSG00000027082
O08710,Tg,ENSMUSG00000053469
P48030,Tgfa,ENSMUSG00000029999
P04202,Tgfb1,ENSMUSG00000002603
P27090,Tgfb2,ENSMUSG00000039239
Q91YU7,Tgfb3,ENSMUSG00000021253
P21981,Tgm2,ENSMUSG00000037820
Q80YQ1,Thbs1,ENSMUSG00000040152
Q03350,Thbs2,ENSMUSG00000023885
P40226,Thpo,ENSMUSG00000022847
P12032,Timp1,ENSMUSG00000001131
Q6PI17,Timp2,ENSMUSG00000017466
P39876,Timp3,ENSMUSG00000020044
Q80YX1,Tnc,ENSMUSG00000028364
P06804,Tnf,ENSMUSG00000024401
P50592,Tnfsf10,ENSMUSG00000039304
O35235,Tnfsf11,ENSMUSG00000022015
O54907,Tnfsf12,ENSMUSG00000097328
Q5F2A4,Tnfsf13,ENSMUSG00000089669
Q9WU72,Tnfsf13b,ENSMUSG00000031497
Q9QYH9,Tnfsf14,ENSMUSG00000005824
A0A0U5J7F3,Tnfsf15,ENSMUSG00000050395
Q7TS55,Tnfsf18,ENSMUSG00000066755
P43488,Tnfsf4,ENSMUSG00000026700
P32972,Tnfsf8,ENSMUSG00000028362
P41274,Tnfsf9,ENSMUSG00000035678
Q62361,Trh,ENSMUSG00000005892
E9Q4F3,Tshb,ENSMUSG00000027857
Q9JIE6,Tslp,ENSMUSG00000024379
P81615,Ucn,ENSMUSG00000038676
Q99ML8,Ucn2,ENSMUSG00000049699
Q924A4,Ucn3,ENSMUSG00000044988
Q9QZQ3,Uts2,ENSMUSG00000028963
Q765I1,Uts2b,ENSMUSG00000056423
P29533,Vcam1,ENSMUSG00000027962
E9PYH0,Vcan,ENSMUSG00000021614
Q00731,Vegfa,ENSMUSG00000023951
P49766,Vegfb,ENSMUSG00000024962
P97953,Vegfc,ENSMUSG00000031520
P20152,Vim,ENSMUSG00000026728
A0A0R4J003,Vip,ENSMUSG00000019772
P29788,Vtn,ENSMUSG00000017344
E9QPU1,Vwf,ENSMUSG00000001930
P04426,Wnt1,ENSMUSG00000022997
P48615,Wnt11,ENSMUSG00000015957
Q9QYS1,Wnt16,ENSMUSG00000029671
P21552,Wnt2,ENSMUSG00000010797
P17553,Wnt3,ENSMUSG00000000125
P27467,Wnt3a,ENSMUSG00000009900
P22724,Wnt4,ENSMUSG00000036856
P22725,Wnt5a,ENSMUSG00000021994
P24383,Wnt7a,ENSMUSG00000030093
P28047,Wnt7b,ENSMUSG00000022382
P10761,Zp3,ENSMUSG00000004948
