Lrp1,A0A0R4J0I9,ENSMUSG00000040249
Mtnr1a,Q61184,ENSMUSG00000054764
Agtr2,P35374,ENSMUSG00000068122
Bdkrb2,P32299,ENSMUSG00000021070
Axl,Q00993,ENSMUSG00000002602
Epha3,Q8BRB1,ENSMUSG00000052504
Itga9,B8JK39,ENSMUSG00000039115
Itgb1,P09055,ENSMUSG00000025809
Sdc4,O35988,ENSMUSG00000017009
Itga5,P11688,ENSMUSG00000000555
Itgav,P43406,ENSMUSG00000027087
Itgb3,O54890,ENSMUSG00000020689
Erbb4,Q61527,ENSMUSG00000062209
Notch1,Q01705,ENSMUSG00000026923
Cd9,P40240,ENSMUSG00000030342
Itga6,Q61739,ENSMUSG00000027111
Itgb7,P26011,ENSMUSG00000001281
Itga4,Q792F9,ENSMUSG00000027009
Itga3,Q62470,ENSMUSG00000001507
Itgb5,G5E8F8,ENSMUSG00000022817
Adcyap1r1,P70205,ENSMUSG00000029778
Sctr,Q5FWI2,ENSMUSG00000026387
Vipr1,P97751,ENSMUSG00000032528
Vipr2,P41588,ENSMUSG00000011171
Adipor1,Q91VH1,ENSMUSG00000026457
Adipor2,Q8BQS5,ENSMUSG00000030168
Calcr,Q60755,ENSMUSG00000023964
Calcrl,Q9R1W5,ENSMUSG00000059588
Gpr182,G3X9R9,ENSMUSG00000058396
Ramp2,Q9WUP0,ENSMUSG00000001240
Ramp1,Q9WTJ5,ENSMUSG00000034353
Atp1a3,Q6PIC6,ENSMUSG00000040907
Lrp4,Q8VI56,ENSMUSG00000027253
Musk,Q61006,ENSMUSG00000057280
Mc3r,P33033,ENSMUSG00000038537
Mc4r,P56450,ENSMUSG00000047259
Mc5r,P41149,ENSMUSG00000007480
Sdc3,Q64519,ENSMUSG00000025743
Lrp2,A2ARV4,ENSMUSG00000027070
Mas1,P30554,ENSMUSG00000068037
Insr,P15208,ENSMUSG00000005534
Acvr1,P37172,ENSMUSG00000026836
Amhr2,Q8K592,ENSMUSG00000023047
Egfr,Q01279,ENSMUSG00000020122
Tek,Q02858,ENSMUSG00000006386
Tie1,Q06806,ENSMUSG00000033191
Dysf,Q9ESD7,ENSMUSG00000033788
Fpr1,P33766,ENSMUSG00000045551
Aplnr,Q9WV08,ENSMUSG00000044338
Itgam,G5E8F1,ENSMUSG00000030786
Itgb2,Q542I8,ENSMUSG00000000290
Ldlr,P35951,ENSMUSG00000032193
Lrp6,A0A0R4J0A9,ENSMUSG00000030201
Lrp8,Q924X6,ENSMUSG00000028613
Lsr,Q99KG5,ENSMUSG00000001247
Olr1,Q9EQ09,ENSMUSG00000030162
Sdc2,P43407,ENSMUSG00000022261
Tlr2,G3X8Y8,ENSMUSG00000027995
Lepr,P48356,ENSMUSG00000057722
Chrna4,O70174,ENSMUSG00000027577
Lrp5,Q91VN0,ENSMUSG00000024913
Scarb1,Q61009,ENSMUSG00000037936
Sorl1,O88307,ENSMUSG00000049313
Vldlr,P98156,ENSMUSG00000024924
Cav1,P49817,ENSMUSG00000007655
Cd74,P04441,ENSMUSG00000024610
Gpc1,Q9QZF2,ENSMUSG00000034220
Ncstn,P57716,ENSMUSG00000003458
Ngfr,Q9Z0W1,ENSMUSG00000000120
Slc45a3,Q8K0H7,ENSMUSG00000026435
Tnfrsf21,Q9EPU5,ENSMUSG00000023915
Erbb3,Q61526,ENSMUSG00000018166
Chrm3,Q9ERZ3,ENSMUSG00000046159
Pld2,P97813,ENSMUSG00000020828
Gfra1,P97785,ENSMUSG00000025089
Gfra3,O35118,ENSMUSG00000024366
Ret,P35546,ENSMUSG00000030110
Atrn,Q9WU60,ENSMUSG00000027312
F11r,O88792,ENSMUSG00000038235
Mc2r,Q64326,ENSMUSG00000045569
Avpr1a,Q62463,ENSMUSG00000020123
Avpr1b,Q9WU02,ENSMUSG00000026432
Avpr2,O88721,ENSMUSG00000031390
Oxtr,P97926,ENSMUSG00000049112
Cd247,P24161,ENSMUSG00000005763
Cd3d,P04235,ENSMUSG00000032094
Cd3g,P11942,ENSMUSG00000002033
Hfe,P70387,ENSMUSG00000006611
Klrd1,O54707,ENSMUSG00000030165
Tfrc,Q62351,ENSMUSG00000022797
Nrcam,Q810U4,ENSMUSG00000020598
Ddr1,Q03146,ENSMUSG00000003534
Drd4,P51436,ENSMUSG00000025496
Ntrk2,P15209,ENSMUSG00000055254
Sort1,Q6PHU5,ENSMUSG00000068747
Ly96,Q9JHF9,ENSMUSG00000025779
Tlr1,Q9EPQ1,ENSMUSG00000044827
Tlr4,Q9QUK6,ENSMUSG00000039005
Acvr2a,P27038,ENSMUSG00000052155
Acvr2b,P27040,ENSMUSG00000061393
Acvrl1,Q61288,ENSMUSG00000000530
Bmpr1a,P36895,ENSMUSG00000021796
Bmpr1b,P36898,ENSMUSG00000052430
Bmpr2,O35607,ENSMUSG00000067336
Eng,Q63961,ENSMUSG00000026814
Hfe2,Q7TQ32,ENSMUSG00000038403
Erbb2,P70424,ENSMUSG00000062312
Cd79a,P11911,ENSMUSG00000003379
Tnfrsf14,Q80WM9,ENSMUSG00000042333
Vtcn1,Q7TSP5,ENSMUSG00000051076
Plscr4,P58196,ENSMUSG00000032377
Cd93,O89103,ENSMUSG00000027435
Cr1l,Q64735,ENSMUSG00000016481
Cspg4,Q8VHY0,ENSMUSG00000032911
Mfrp,Q8K480,ENSMUSG00000034739
C3ar1,O09047,ENSMUSG00000040552
C5ar2,Q8BW93,ENSMUSG00000074361
Cd19,P25918,ENSMUSG00000030724
Cd46,O88174,ENSMUSG00000016493
Cd81,P35762,ENSMUSG00000037706
Cd40,P27512,ENSMUSG00000017652
C5ar1,P30993,ENSMUSG00000049130
Itga2b,Q9QUM0,ENSMUSG00000034664
Scarf1,Q5ND28,ENSMUSG00000038188
Tshr,P47750,ENSMUSG00000020963
Igf1r,E9QNX9,ENSMUSG00000005533
P2rx7,Q9Z1M0,ENSMUSG00000029468
Cckar,O08786,ENSMUSG00000029193
Cckbr,P56481,ENSMUSG00000030898
Ccr8,P56484,ENSMUSG00000042262
Ackr2,O08707,ENSMUSG00000044534
Ackr4,Q924I3,ENSMUSG00000079355
Ccr3,P51678,ENSMUSG00000035448
Cxcr3,O88410,ENSMUSG00000050232
Ccr4,P51680,ENSMUSG00000047898
Ccr10,Q9JL21,ENSMUSG00000044052
Ccr6,O54689,ENSMUSG00000040899
Ccr9,Q9WUT7,ENSMUSG00000029530
Gpr75,Q6X632,ENSMUSG00000043999
Sdc1,P18828,ENSMUSG00000020592
Selp,Q01102,ENSMUSG00000026580
Sell,P18337,ENSMUSG00000026581
Traf3,Q60803,ENSMUSG00000021277
Cd5,P13379,ENSMUSG00000024669
Cd27,P41272,ENSMUSG00000030336
Cdh2,P15116,ENSMUSG00000024304
Itgae,Q60677,ENSMUSG00000005947
Klrg1,O88713,ENSMUSG00000030114
Ptprf,A2A8L5,ENSMUSG00000033295
Ptprm,P28828,ENSMUSG00000033278
Cxcr4,A0A0R4J0N8,ENSMUSG00000045382
Fshr,P35378,ENSMUSG00000032937
Lhcgr,P30730,ENSMUSG00000024107
Ocln,Q61146,ENSMUSG00000021638
Tgfbr1,Q64729,ENSMUSG00000007613
Tgfbr2,Q62312,ENSMUSG00000032440
Itga2,Q62469,ENSMUSG00000015533
Cntfr,O88507,ENSMUSG00000028444
Crlf1,Q9JM58,ENSMUSG00000007888
Il6st,Q00560,ENSMUSG00000021756
Lifr,P42703,ENSMUSG00000054263
Kit,P05532,ENSMUSG00000005672
Il6ra,P22272,ENSMUSG00000027947
Cntn1,P12960,ENSMUSG00000055022
Cntnap2,Q9CPW0,ENSMUSG00000039419
Nrp1,P97333,ENSMUSG00000025810
Cd44,A2APM2,ENSMUSG00000005087
Gpc4,P51655,ENSMUSG00000031119
Kdr,P35918,ENSMUSG00000062960
Cd36,Q08857,ENSMUSG00000002944
Ddr2,Q62371,ENSMUSG00000026674
Flt4,P35917,ENSMUSG00000020357
Itga1,Q3V3R4,ENSMUSG00000042284
Itga11,A0A0B4J1F0,ENSMUSG00000032243
Tmprss6,Q9DBI0,ENSMUSG00000016942
Itga10,E9PXZ3,ENSMUSG00000090210
Mag,P20917,ENSMUSG00000036634
Olfr20,Q7TRX9,ENSMUSG00000062128
Cd47,Q61735,ENSMUSG00000055447
Itgb8,Q0VBD0,ENSMUSG00000025321
Ghsr,Q99P50,ENSMUSG00000051136
Sstr1,P30873,ENSMUSG00000035431
Sstr2,P30875,ENSMUSG00000047904
Sstr3,P30935,ENSMUSG00000044933
Sstr4,A0A0R4J1D6,ENSMUSG00000037014
Sstr5,O08858,ENSMUSG00000050824
Slc40a1,Q9JHI9,ENSMUSG00000025993
Crhr1,P35347,ENSMUSG00000018634
Crhr2,Q60748,ENSMUSG00000003476
Csf1r,P09581,ENSMUSG00000024621
Csf3r,P40223,ENSMUSG00000028859
Il3ra,P26952,ENSMUSG00000068758
Ntrk1,Q3UFB7,ENSMUSG00000028072
Fzd3,Q61086,ENSMUSG00000007989
Fzd5,Q9EQD0,ENSMUSG00000045005
Fzd6,Q61089,ENSMUSG00000022297
Cx3cr1,Q9Z0D9,ENSMUSG00000052336
Ackr3,P56485,ENSMUSG00000044337
Cd4,P06332,ENSMUSG00000023274
Cxcr5,Q04683,ENSMUSG00000047880
Htr2a,P35363,ENSMUSG00000034997
Oprd1,P32300,ENSMUSG00000050511
Cxcr6,Q9EQ16,ENSMUSG00000048521
Met,F8VQL0,ENSMUSG00000009376
Boc,D3Z763,ENSMUSG00000022687
Cdon,Q32MD9,ENSMUSG00000038119
Hhip,Q7TN16,ENSMUSG00000064325
Ptch1,Q61115,ENSMUSG00000021466
Ptch2,O35595,ENSMUSG00000028681
Kremen1,Q99N43,ENSMUSG00000020393
Kremen2,Q8K1S7,ENSMUSG00000040680
Notch3,Q61982,ENSMUSG00000038146
Notch4,P31695,ENSMUSG00000015468
Dcc,P70211,ENSMUSG00000060534
Il27ra,O70394,ENSMUSG00000005465
Cachd1,Q6PDJ1,ENSMUSG00000028532
Eda2r,Q8BX35,ENSMUSG00000034457
Edar,Q9R187,ENSMUSG00000003227
Ednra,Q61614,ENSMUSG00000031616
Ednrb,P48302,ENSMUSG00000022122
Kel,Q9EQF2,ENSMUSG00000029866
Aqp1,Q02013,ENSMUSG00000004655
Catsper1,Q91ZR5,ENSMUSG00000038498
Lingo1,Q9D1T0,ENSMUSG00000049556
Epha1,Q60750,ENSMUSG00000029859
Epha2,Q03145,ENSMUSG00000006445
Epha4,Q03137,ENSMUSG00000026235
Epha5,Q60629,ENSMUSG00000029245
Epha6,G1K381,ENSMUSG00000055540
Epha7,Q61772,ENSMUSG00000028289
Epha8,O09127,ENSMUSG00000028661
Ephb1,Q8CBF3,ENSMUSG00000032537
Ephb6,O08644,ENSMUSG00000029869
Ephb2,P54763,ENSMUSG00000028664
Ephb3,P54754,ENSMUSG00000005958
Ephb4,P54761,ENSMUSG00000029710
Grm1,P97772,ENSMUSG00000019828
Grm5,Q3UVX5,ENSMUSG00000049583
Pecam1,Q08481,ENSMUSG00000020717
Rhbdl2,A2AGA4,ENSMUSG00000043333
Epor,P14753,ENSMUSG00000006235
F3,A0A0R4J088,ENSMUSG00000028128
Gp1ba,O35930,ENSMUSG00000050675
F2r,P30558,ENSMUSG00000048376
F2rl1,P55086,ENSMUSG00000021678
F2rl2,O08675,ENSMUSG00000021675
F2rl3,O88634,ENSMUSG00000050147
Gp1bb,P56400,ENSMUSG00000050761
Gp9,O88186,ENSMUSG00000030054
Thbd,P15306,ENSMUSG00000074743
Asgr2,P24721,ENSMUSG00000040963
Plxna1,P70206,ENSMUSG00000030084
Plxna2,P70207,ENSMUSG00000026640
Plxna3,P70208,ENSMUSG00000031398
Plxna4,Q80UG2,ENSMUSG00000029765
Fas,P25446,ENSMUSG00000024778
Tnfrsf1a,P25118,ENSMUSG00000030341
Dchs1,E9PVD3,ENSMUSG00000036862
Itgb6,Q9Z0T9,ENSMUSG00000026971
Cdh5,P55284,ENSMUSG00000031871
Plaur,P35456,ENSMUSG00000046223
Fgfr1,P16092,ENSMUSG00000031565
Fgfr2,E9QK53,ENSMUSG00000030849
Fgfr3,E9QNJ9,ENSMUSG00000054252
Fgfr4,A0A0R4IZY3,ENSMUSG00000005320
Fgfrl1,Q91V87,ENSMUSG00000008090
Scn5a,Q9JJV9,ENSMUSG00000032511
Scn8a,F6U329,ENSMUSG00000023033
Klb,Q99N32,ENSMUSG00000029195
Phex,P70669,ENSMUSG00000057457
Flt3,Q3UEW6,ENSMUSG00000042817
Col13a1,Q9R1N9,ENSMUSG00000058806
Il17rc,Q8K4C2,ENSMUSG00000030281
Itga8,A2ARA8,ENSMUSG00000026768
Nt5e,Q61503,ENSMUSG00000032420
Robo4,Q8C310,ENSMUSG00000032125
Tnfrsf11b,O08712,ENSMUSG00000063727
Galr1,P56479,ENSMUSG00000024553
Galr2,O88854,ENSMUSG00000020793
Gpr151,Q7TSN6,ENSMUSG00000042816
Mertk,Q60805,ENSMUSG00000014361
Tyro3,P55144,ENSMUSG00000027298
Gcgr,Q61606,ENSMUSG00000025127
Glp1r,O35659,ENSMUSG00000024027
Glp2r,Q5IXF8,ENSMUSG00000049928
Acvr1b,Q61271,ENSMUSG00000000532
Ror2,Q9Z138,ENSMUSG00000021464
Fxyd6,Q9D164,ENSMUSG00000066705
Orai2,Q8BH10,ENSMUSG00000039747
Gfra2,O08842,ENSMUSG00000022103
Slc44a5,Q5RJI2,ENSMUSG00000028360
Ghrhr,P32082,ENSMUSG00000004654
Gpr39,A0A0B4J1E4,ENSMUSG00000026343
Dpp4,P28843,ENSMUSG00000035000
Gipr,Q0P543,ENSMUSG00000030406
Adcy1,O88444,ENSMUSG00000020431
Adcy7,P51829,ENSMUSG00000031659
Adcy8,P97490,ENSMUSG00000022376
Adcy9,P51830,ENSMUSG00000005580
Adora1,Q60612,ENSMUSG00000042429
Adra2a,Q01338,ENSMUSG00000033717
Adra2b,P30545,ENSMUSG00000058620
Chrm1,P12657,ENSMUSG00000032773
Cnr1,P47746,ENSMUSG00000044288
Drd2,P61168,ENSMUSG00000032259
Lpar3,Q9EQ31,ENSMUSG00000036832
Oprm1,P42866,ENSMUSG00000000766
P2ry12,Q9CPV9,ENSMUSG00000036353
Ptpru,B1AUH1,ENSMUSG00000028909
S1pr1,O08530,ENSMUSG00000045092
S1pr3,Q9Z0U9,ENSMUSG00000067586
S1pr4,Q9Z0L1,ENSMUSG00000044199
S1pr5,Q91X56,ENSMUSG00000045087
Tbxa2r,P30987,ENSMUSG00000034881
Unc5b,Q8K1S3,ENSMUSG00000020099
Adrb3,P25962,ENSMUSG00000031489
Htr6,Q9R1C8,ENSMUSG00000028747
Ptgdr,P70263,ENSMUSG00000071489
Ptgir,P43252,ENSMUSG00000043017
Gabbr2,Q80T41,ENSMUSG00000039809
Gnrhr,Q01776,ENSMUSG00000029255
Amfr,Q9R049,ENSMUSG00000031751
Brs3,O54798,ENSMUSG00000031130
Grpr,P21729,ENSMUSG00000031364
Nmbr,O54799,ENSMUSG00000019865
Gucy2c,Q3UWA6,ENSMUSG00000042638
Gucy2e,P52785,ENSMUSG00000020890
Hmmr,Q00547,ENSMUSG00000020330
Cd82,P40237,ENSMUSG00000027215
Hcrtr1,P58307,ENSMUSG00000028778
Hcrtr2,P58308,ENSMUSG00000032360
Npffr2,Q924H0,ENSMUSG00000035528
St14,P56677,ENSMUSG00000031995
Asgr1,P34927,ENSMUSG00000020884
Grin2d,Q03391,ENSMUSG00000002771
Tlr9,Q9EQU3,ENSMUSG00000045322
Fcgr1,P26151,ENSMUSG00000015947
Cftr,P26361,ENSMUSG00000041301
Ptprs,B0V2N1,ENSMUSG00000013236
Ramp3,Q9WUP1,ENSMUSG00000041046
Il2ra,P01590,ENSMUSG00000026770
Itgal,P24063,ENSMUSG00000030830
Rhag,Q9QUT0,ENSMUSG00000023926
Ifnar1,P33896,ENSMUSG00000022967
Ifnar2,O35664,ENSMUSG00000022971
Ifngr1,P15261,ENSMUSG00000020009
Ifngr2,Q63953,ENSMUSG00000022965
Igf2r,Q07113,ENSMUSG00000023830
Fzd8,Q61091,ENSMUSG00000036904
Il10ra,Q61727,ENSMUSG00000032089
Cd28,P31041,ENSMUSG00000026012
Il12rb1,Q60837,ENSMUSG00000000791
Il12rb2,P97378,ENSMUSG00000018341
Il23r,G5E8U4,ENSMUSG00000049093
Il13ra1,O09030,ENSMUSG00000017057
Il13ra2,O88786,ENSMUSG00000031289
Il4ra,P16382,ENSMUSG00000030748
Il15ra,Q60819,ENSMUSG00000023206
Il2rb,P16297,ENSMUSG00000068227
Grin2c,Q01098,ENSMUSG00000020734
Kcna3,P16390,ENSMUSG00000047959
Kcnd1,Q03719,ENSMUSG00000009731
Kcnd2,Q9Z0V2,ENSMUSG00000060882
Kcnj10,Q9JM63,ENSMUSG00000044708
Kcnj15,O88932,ENSMUSG00000062609
Kcnj4,Q8R435,ENSMUSG00000044216
Il17ra,Q60943,ENSMUSG00000002897
Il17rb,Q9JIP3,ENSMUSG00000015966
Cd48,P18181,ENSMUSG00000015355
Il18r1,Q61098,ENSMUSG00000026070
Il18rap,Q9Z2B1,ENSMUSG00000026068
Il1rapl1,B1ASU0,ENSMUSG00000052372
Il1rl2,Q9ERS7,ENSMUSG00000070942
Il20ra,Q6PHB0,ENSMUSG00000020007
Il20rb,E9Q9A6,ENSMUSG00000044244
Il1r1,P13504,ENSMUSG00000026072
Il1r2,P27931,ENSMUSG00000026073
Il1rap,Q61730,ENSMUSG00000022514
Adrb2,P18762,ENSMUSG00000045730
Cd53,Q61451,ENSMUSG00000040747
Il22ra1,Q80XZ4,ENSMUSG00000037157
Il21r,Q9JHX3,ENSMUSG00000030745
Il31ra,Q8K5B1,ENSMUSG00000050377
Osmr,A0A0R4J268,ENSMUSG00000022146
Il5ra,P21183,ENSMUSG00000005364
Il7r,P16872,ENSMUSG00000003882
Il9r,Q01114,ENSMUSG00000020279
Tgfbr3,A0A0R4J097,ENSMUSG00000029287
Bambi,Q9D0L6,ENSMUSG00000024232
Acvr1c,Q8K348,ENSMUSG00000026834
Rxfp2,Q91ZZ5,ENSMUSG00000053368
Rxfp3,Q8BGE9,ENSMUSG00000060735
Rxfp4,Q7TQP4,ENSMUSG00000049741
Fcer1a,P20489,ENSMUSG00000005339
Kiss1r,Q91V45,ENSMUSG00000035773
Mmp24,Q9R0S2,ENSMUSG00000027612
Itga7,Q3TZS3,ENSMUSG00000025348
Itgb4,A2A863,ENSMUSG00000020758
Rpsa,P14206,ENSMUSG00000032518
Bcam,Q9R069,ENSMUSG00000002980
Cd151,O35566,ENSMUSG00000025510
Col17a1,Q07563,ENSMUSG00000025064
Vangl1,Q80Z96,ENSMUSG00000027860
Abca1,P41233,ENSMUSG00000015243
Htr2c,P34968,ENSMUSG00000041380
Lpar1,P61793,ENSMUSG00000038668
Lpar2,Q6P290,ENSMUSG00000031861
Lpar4,Q8BLG2,ENSMUSG00000049929
Gpihbp1,Q9D1N2,ENSMUSG00000022579
Ltbr,P50284,ENSMUSG00000030339
Tnfrsf1b,P25119,ENSMUSG00000028599
Gpr162,Q3UN16,ENSMUSG00000038390
Lrp11,Q8CB67,ENSMUSG00000019796
Tmem8,Q9ESN3,ENSMUSG00000024180
Cd180,Q62192,ENSMUSG00000021624
Agr2,O88312,ENSMUSG00000020581
Ptprd,Q64487,ENSMUSG00000028399
Alk,P97793,ENSMUSG00000055471
Ptprb,B2RU80,ENSMUSG00000020154
Ptprz1,B9EKR1,ENSMUSG00000068748
Tspan1,Q99J59,ENSMUSG00000028699
Pdgfrb,P05622,ENSMUSG00000024620
Cdh6,P97326,ENSMUSG00000039385
Mst1r,Q62190,ENSMUSG00000032584
Fzd1,O70421,ENSMUSG00000044674
Fzd10,Q8BKG4,ENSMUSG00000081683
Fzd4,Q61088,ENSMUSG00000049791
Fzd7,Q61090,ENSMUSG00000041075
Cacna1c,Q01815,ENSMUSG00000051331
Ptpra,P18052,ENSMUSG00000027303
Robo1,A0A338P6F7,ENSMUSG00000022883
Robo3,D3Z4M6,ENSMUSG00000032128
Lgr4,A2ARI4,ENSMUSG00000050199
Kidins220,E9Q9B7,ENSMUSG00000036333
Maged1,Q9QYH6,ENSMUSG00000025151
Sorcs3,Q8VI51,ENSMUSG00000063434
Nrxn1,Q9CS84,ENSMUSG00000024109
Nrxn2,E9Q7X7,ENSMUSG00000033768
Nrxn3,Q6P9K9,ENSMUSG00000066392
Nmur1,O55040,ENSMUSG00000026237
Nmur2,Q8BZ39,ENSMUSG00000037393
Npbwr1,P49681,ENSMUSG00000033774
Npffr1,E9Q468,ENSMUSG00000020090
Npr1,P18293,ENSMUSG00000027931
Npr3,P70180,ENSMUSG00000022206
Npr2,Q6VVW5,ENSMUSG00000028469
Npsr1,Q8BZP8,ENSMUSG00000043659
Fap,P97321,ENSMUSG00000000392
Npy1r,Q04573,ENSMUSG00000036437
Npy2r,P97295,ENSMUSG00000028004
Npy4r,Q61041,ENSMUSG00000048337
Npy5r,O70342,ENSMUSG00000044014
Prlhr,Q6VMN6,ENSMUSG00000045052
Ntrk3,Q6VNS1,ENSMUSG00000059146
Adora2b,Q60614,ENSMUSG00000018500
Neo1,E9QK04,ENSMUSG00000032340
Unc5a,Q8K1S4,ENSMUSG00000025876
Unc5c,O08747,ENSMUSG00000059921
Unc5d,Q8K1S2,ENSMUSG00000063626
Lrrc4c,Q8C031,ENSMUSG00000050587
Lrrc4,Q99PH1,ENSMUSG00000049939
Ntsr1,O88319,ENSMUSG00000027568
Ntsr2,P70310,ENSMUSG00000020591
Mog,Q3UY21,ENSMUSG00000076439
Robo2,A0A2I3BR72,ENSMUSG00000052516
Rtn4r,Q99PI8,ENSMUSG00000043811
Rtn4rl1,Q8K0S5,ENSMUSG00000045287
Pdgfra,P26618,ENSMUSG00000029231
Art1,Q60935,ENSMUSG00000030996
Flt1,A0A0R4J0A4,ENSMUSG00000029648
Oprk1,P33534,ENSMUSG00000025905
Ogfr,Q99PG2,ENSMUSG00000049401
Procr,Q64695,ENSMUSG00000027611
Nrp2,O35375,ENSMUSG00000025969
Nptn,P97300,ENSMUSG00000032336
Pla2r1,Q62028,ENSMUSG00000054580
Mrc2,Q64449,ENSMUSG00000020695
Plgrkt,Q9D3P8,ENSMUSG00000016495
Mchr1,Q8JZL2,ENSMUSG00000050164
Oprl1,P35377,ENSMUSG00000027584
Prokr1,Q9JKL1,ENSMUSG00000049409
Prokr2,Q8K458,ENSMUSG00000050558
Tmem222,Q8BVA2,ENSMUSG00000028857
Celsr1,O35161,ENSMUSG00000016028
Gpr37,Q9QY42,ENSMUSG00000039904
Gpr37l1,Q99JG2,ENSMUSG00000026424
Gfra4,Q9JJT2,ENSMUSG00000027316
Jmjd6,Q9ERI5,ENSMUSG00000056962
Ptgdr2,Q9Z2J6,ENSMUSG00000034117
Pth1r,P41593,ENSMUSG00000032492
Pth2r,Q91V95,ENSMUSG00000025946
Cdh10,P70408,ENSMUSG00000022321
Plxnb2,B2RXS4,ENSMUSG00000036606
P2ry14,Q9ESG6,ENSMUSG00000036381
C130060K24Rik,G3UWA8,ENSMUSG00000029917
Ccrl2,O35457,ENSMUSG00000043953
Cmklr1,P97468,ENSMUSG00000042190
Gpr1,Q8K087,ENSMUSG00000046856
Stra6,A0A0R4J115,ENSMUSG00000032327
Asic3,Q6X1Y6,ENSMUSG00000038276
Atp6ap2,Q9CYN9,ENSMUSG00000031007
Slc17a7,Q3TXX4,ENSMUSG00000070570
Slc18a2,Q8BRU6,ENSMUSG00000025094
Slc18a3,Q3TYJ1,ENSMUSG00000100241
Rxfp1,Q6R6I7,ENSMUSG00000034009
Lgr5,Q9Z1P4,ENSMUSG00000020140
Lgr6,Q3UVD5,ENSMUSG00000042793
Znrf3,Q5SSZ7,ENSMUSG00000041961
Cntnap1,O54991,ENSMUSG00000017167
Gjb2,Q00977,ENSMUSG00000046352
Tnfrsf19,Q9JLL3,ENSMUSG00000060548
Lmbr1l,Q9D1E5,ENSMUSG00000022999
Marco,Q60754,ENSMUSG00000026390
Esam,Q925F2,ENSMUSG00000001946
Sele,Q3U5F6,ENSMUSG00000026582
Plxnd1,Q3UH93,ENSMUSG00000030123
Dcbld2,Q91ZV3,ENSMUSG00000035107
Cd72,P21855,ENSMUSG00000028459
Plxnb1,Q8CJH3,ENSMUSG00000053646
Plxnb3,Q9QY40,ENSMUSG00000031385
Trem2,Q99NH8,ENSMUSG00000023992
Tyrobp,O54885,ENSMUSG00000030579
Plxnc1,Q9QZC2,ENSMUSG00000074785
Slc16a2,O70324,ENSMUSG00000033965
Fzd2,Q9JIP6,ENSMUSG00000050288
Cd177,Q8R2S8,ENSMUSG00000052212
Cldn4,O35054,ENSMUSG00000047501
Slc37a1,Q8R070,ENSMUSG00000024036
Gpc5,Q8CAL5,ENSMUSG00000022112
Smo,P56726,ENSMUSG00000001761
Nrsn1,P97799,ENSMUSG00000048978
Tacr1,P30548,ENSMUSG00000030043
Tacr2,P30549,ENSMUSG00000020081
Tacr3,P47937,ENSMUSG00000028172
Tmem67,A2AJP5,ENSMUSG00000049488
Cd109,Q8R422,ENSMUSG00000046186
Mpl,Q08351,ENSMUSG00000006389
Cd63,P41731,ENSMUSG00000025351
Slc5a11,Q8K0E3,ENSMUSG00000030769
Traf2,P39429,ENSMUSG00000026942
Tnfrsf11a,O35305,ENSMUSG00000026321
Tnfrsf12a,Q9CR75,ENSMUSG00000023905
Tnfrsf25,Q8VD70,ENSMUSG00000024793
Tnfrsf13b,Q9ET35,ENSMUSG00000010142
Tnfrsf17,O88472,ENSMUSG00000022496
Tnfrsf13c,Q9D8D0,ENSMUSG00000068105
Tnfrsf18,O35714,ENSMUSG00000041954
Tnfrsf4,B1ASL3,ENSMUSG00000029075
Tnfrsf8,Q60846,ENSMUSG00000028602
Tnfrsf9,P20334,ENSMUSG00000028965
Trhr,P21761,ENSMUSG00000038760
Uts2r,Q8VIH9,ENSMUSG00000039321
Lyve1,Q8BHC0,ENSMUSG00000030787
Pvr,Q8K094,ENSMUSG00000040511
Fzd9,Q9R216,ENSMUSG00000049551
Ryk,Q01887,ENSMUSG00000032547
Apcdd1,Q3U128,ENSMUSG00000071847
Mcam,Q8R2Y2,ENSMUSG00000032135
Ror1,Q9Z139,ENSMUSG00000035305
