A0A0R4J0I9,ENSMUSG00000040249
Q61184,ENSMUSG00000054764
P35374,ENSMUSG00000068122
P32299,ENSMUSG00000021070
Q00993,ENSMUSG00000002602
Q8BRB1,ENSMUSG00000052504
B8JK39,ENSMUSG00000039115
P09055,ENSMUSG00000025809
O35988,ENSMUSG00000017009
P11688,ENSMUSG00000000555
P43406,ENSMUSG00000027087
O54890,ENSMUSG00000020689
Q61527,ENSMUSG00000062209
Q01705,ENSMUSG00000026923
P40240,ENSMUSG00000030342
Q61739,ENSMUSG00000027111
P26011,ENSMUSG00000001281
Q792F9,ENSMUSG00000027009
Q62470,ENSMUSG00000001507
G5E8F8,ENSMUSG00000022817
P70205,ENSMUSG00000029778
Q5FWI2,ENSMUSG00000026387
P97751,ENSMUSG00000032528
P41588,ENSMUSG00000011171
Q91VH1,ENSMUSG00000026457
Q8BQS5,ENSMUSG00000030168
Q60755,ENSMUSG00000023964
Q9R1W5,ENSMUSG00000059588
G3X9R9,ENSMUSG00000058396
Q9WUP0,ENSMUSG00000001240
Q9WTJ5,ENSMUSG00000034353
Q6PIC6,ENSMUSG00000040907
Q8VI56,ENSMUSG00000027253
Q61006,ENSMUSG00000057280
P33033,ENSMUSG00000038537
P56450,ENSMUSG00000047259
P41149,ENSMUSG00000007480
Q64519,ENSMUSG00000025743
A2ARV4,ENSMUSG00000027070
P30554,ENSMUSG00000068037
P15208,ENSMUSG00000005534
P37172,ENSMUSG00000026836
Q8K592,ENSMUSG00000023047
Q01279,ENSMUSG00000020122
Q02858,ENSMUSG00000006386
Q06806,ENSMUSG00000033191
Q9ESD7,ENSMUSG00000033788
P33766,ENSMUSG00000045551
Q9WV08,ENSMUSG00000044338
G5E8F1,ENSMUSG00000030786
Q542I8,ENSMUSG00000000290
P35951,ENSMUSG00000032193
A0A0R4J0A9,ENSMUSG00000030201
Q924X6,ENSMUSG00000028613
Q99KG5,ENSMUSG00000001247
Q9EQ09,ENSMUSG00000030162
P43407,ENSMUSG00000022261
G3X8Y8,ENSMUSG00000027995
P48356,ENSMUSG00000057722
O70174,ENSMUSG00000027577
Q91VN0,ENSMUSG00000024913
Q61009,ENSMUSG00000037936
O88307,ENSMUSG00000049313
P98156,ENSMUSG00000024924
P49817,ENSMUSG00000007655
P04441,ENSMUSG00000024610
Q9QZF2,ENSMUSG00000034220
P57716,ENSMUSG00000003458
Q9Z0W1,ENSMUSG00000000120
Q8K0H7,ENSMUSG00000026435
Q9EPU5,ENSMUSG00000023915
Q61526,ENSMUSG00000018166
Q9ERZ3,ENSMUSG00000046159
P97813,ENSMUSG00000020828
P97785,ENSMUSG00000025089
O35118,ENSMUSG00000024366
P35546,ENSMUSG00000030110
Q9WU60,ENSMUSG00000027312
O88792,ENSMUSG00000038235
Q64326,ENSMUSG00000045569
Q62463,ENSMUSG00000020123
Q9WU02,ENSMUSG00000026432
O88721,ENSMUSG00000031390
P97926,ENSMUSG00000049112
P24161,ENSMUSG00000005763
P04235,ENSMUSG00000032094
P11942,ENSMUSG00000002033
P70387,ENSMUSG00000006611
O54707,ENSMUSG00000030165
Q62351,ENSMUSG00000022797
Q810U4,ENSMUSG00000020598
Q03146,ENSMUSG00000003534
P51436,ENSMUSG00000025496
P15209,ENSMUSG00000055254
Q6PHU5,ENSMUSG00000068747
Q9JHF9,ENSMUSG00000025779
Q9EPQ1,ENSMUSG00000044827
Q9QUK6,ENSMUSG00000039005
P27038,ENSMUSG00000052155
P27040,ENSMUSG00000061393
Q61288,ENSMUSG00000000530
P36895,ENSMUSG00000021796
P36898,ENSMUSG00000052430
O35607,ENSMUSG00000067336
Q63961,ENSMUSG00000026814
Q7TQ32,ENSMUSG00000038403
P70424,ENSMUSG00000062312
P11911,ENSMUSG00000003379
Q80WM9,ENSMUSG00000042333
Q7TSP5,ENSMUSG00000051076
P58196,ENSMUSG00000032377
O89103,ENSMUSG00000027435
Q64735,ENSMUSG00000016481
Q8VHY0,ENSMUSG00000032911
Q8K480,ENSMUSG00000034739
O09047,ENSMUSG00000040552
Q8BW93,ENSMUSG00000074361
P25918,ENSMUSG00000030724
O88174,ENSMUSG00000016493
P35762,ENSMUSG00000037706
P27512,ENSMUSG00000017652
P30993,ENSMUSG00000049130
Q9QUM0,ENSMUSG00000034664
Q5ND28,ENSMUSG00000038188
P47750,ENSMUSG00000020963
E9QNX9,ENSMUSG00000005533
Q9Z1M0,ENSMUSG00000029468
O08786,ENSMUSG00000029193
P56481,ENSMUSG00000030898
P56484,ENSMUSG00000042262
O08707,ENSMUSG00000044534
Q924I3,ENSMUSG00000079355
P51678,ENSMUSG00000035448
O88410,ENSMUSG00000050232
P51680,ENSMUSG00000047898
Q9JL21,ENSMUSG00000044052
O54689,ENSMUSG00000040899
Q9WUT7,ENSMUSG00000029530
Q6X632,ENSMUSG00000043999
P18828,ENSMUSG00000020592
Q01102,ENSMUSG00000026580
P18337,ENSMUSG00000026581
Q60803,ENSMUSG00000021277
P13379,ENSMUSG00000024669
P41272,ENSMUSG00000030336
P15116,ENSMUSG00000024304
Q60677,ENSMUSG00000005947
O88713,ENSMUSG00000030114
A2A8L5,ENSMUSG00000033295
P28828,ENSMUSG00000033278
A0A0R4J0N8,ENSMUSG00000045382
P35378,ENSMUSG00000032937
P30730,ENSMUSG00000024107
Q61146,ENSMUSG00000021638
Q64729,ENSMUSG00000007613
Q62312,ENSMUSG00000032440
Q62469,ENSMUSG00000015533
O88507,ENSMUSG00000028444
Q9JM58,ENSMUSG00000007888
Q00560,ENSMUSG00000021756
P42703,ENSMUSG00000054263
P05532,ENSMUSG00000005672
P22272,ENSMUSG00000027947
P12960,ENSMUSG00000055022
Q9CPW0,ENSMUSG00000039419
P97333,ENSMUSG00000025810
A2APM2,ENSMUSG00000005087
P51655,ENSMUSG00000031119
P35918,ENSMUSG00000062960
Q08857,ENSMUSG00000002944
Q62371,ENSMUSG00000026674
P35917,ENSMUSG00000020357
Q3V3R4,ENSMUSG00000042284
A0A0B4J1F0,ENSMUSG00000032243
Q9DBI0,ENSMUSG00000016942
E9PXZ3,ENSMUSG00000090210
P20917,ENSMUSG00000036634
Q7TRX9,ENSMUSG00000062128
Q61735,ENSMUSG00000055447
Q0VBD0,ENSMUSG00000025321
Q99P50,ENSMUSG00000051136
P30873,ENSMUSG00000035431
P30875,ENSMUSG00000047904
P30935,ENSMUSG00000044933
A0A0R4J1D6,ENSMUSG00000037014
O08858,ENSMUSG00000050824
Q9JHI9,ENSMUSG00000025993
P35347,ENSMUSG00000018634
Q60748,ENSMUSG00000003476
P09581,ENSMUSG00000024621
P40223,ENSMUSG00000028859
P26952,ENSMUSG00000068758
Q3UFB7,ENSMUSG00000028072
Q61086,ENSMUSG00000007989
Q9EQD0,ENSMUSG00000045005
Q61089,ENSMUSG00000022297
Q9Z0D9,ENSMUSG00000052336
P56485,ENSMUSG00000044337
P06332,ENSMUSG00000023274
Q04683,ENSMUSG00000047880
P35363,ENSMUSG00000034997
P32300,ENSMUSG00000050511
Q9EQ16,ENSMUSG00000048521
F8VQL0,ENSMUSG00000009376
D3Z763,ENSMUSG00000022687
Q32MD9,ENSMUSG00000038119
Q7TN16,ENSMUSG00000064325
Q61115,ENSMUSG00000021466
O35595,ENSMUSG00000028681
Q99N43,ENSMUSG00000020393
Q8K1S7,ENSMUSG00000040680
Q61982,ENSMUSG00000038146
P31695,ENSMUSG00000015468
P70211,ENSMUSG00000060534
O70394,ENSMUSG00000005465
Q6PDJ1,ENSMUSG00000028532
Q8BX35,ENSMUSG00000034457
Q9R187,ENSMUSG00000003227
Q61614,ENSMUSG00000031616
P48302,ENSMUSG00000022122
Q9EQF2,ENSMUSG00000029866
Q02013,ENSMUSG00000004655
Q91ZR5,ENSMUSG00000038498
Q9D1T0,ENSMUSG00000049556
Q60750,ENSMUSG00000029859
Q03145,ENSMUSG00000006445
Q03137,ENSMUSG00000026235
Q60629,ENSMUSG00000029245
G1K381,ENSMUSG00000055540
Q61772,ENSMUSG00000028289
O09127,ENSMUSG00000028661
Q8CBF3,ENSMUSG00000032537
O08644,ENSMUSG00000029869
P54763,ENSMUSG00000028664
P54754,ENSMUSG00000005958
P54761,ENSMUSG00000029710
P97772,ENSMUSG00000019828
Q3UVX5,ENSMUSG00000049583
Q08481,ENSMUSG00000020717
A2AGA4,ENSMUSG00000043333
P14753,ENSMUSG00000006235
A0A0R4J088,ENSMUSG00000028128
O35930,ENSMUSG00000050675
P30558,ENSMUSG00000048376
P55086,ENSMUSG00000021678
O08675,ENSMUSG00000021675
O88634,ENSMUSG00000050147
P56400,ENSMUSG00000050761
O88186,ENSMUSG00000030054
P15306,ENSMUSG00000074743
P24721,ENSMUSG00000040963
P70206,ENSMUSG00000030084
P70207,ENSMUSG00000026640
P70208,ENSMUSG00000031398
Q80UG2,ENSMUSG00000029765
P25446,ENSMUSG00000024778
P25118,ENSMUSG00000030341
E9PVD3,ENSMUSG00000036862
Q9Z0T9,ENSMUSG00000026971
P55284,ENSMUSG00000031871
P35456,ENSMUSG00000046223
P16092,ENSMUSG00000031565
E9QK53,ENSMUSG00000030849
E9QNJ9,ENSMUSG00000054252
A0A0R4IZY3,ENSMUSG00000005320
Q91V87,ENSMUSG00000008090
Q9JJV9,ENSMUSG00000032511
F6U329,ENSMUSG00000023033
Q99N32,ENSMUSG00000029195
P70669,ENSMUSG00000057457
Q3UEW6,ENSMUSG00000042817
Q9R1N9,ENSMUSG00000058806
Q8K4C2,ENSMUSG00000030281
A2ARA8,ENSMUSG00000026768
Q61503,ENSMUSG00000032420
Q8C310,ENSMUSG00000032125
O08712,ENSMUSG00000063727
P56479,ENSMUSG00000024553
O88854,ENSMUSG00000020793
Q7TSN6,ENSMUSG00000042816
Q60805,ENSMUSG00000014361
P55144,ENSMUSG00000027298
Q61606,ENSMUSG00000025127
O35659,ENSMUSG00000024027
Q5IXF8,ENSMUSG00000049928
Q61271,ENSMUSG00000000532
Q9Z138,ENSMUSG00000021464
Q9D164,ENSMUSG00000066705
Q8BH10,ENSMUSG00000039747
O08842,ENSMUSG00000022103
Q5RJI2,ENSMUSG00000028360
P32082,ENSMUSG00000004654
A0A0B4J1E4,ENSMUSG00000026343
P28843,ENSMUSG00000035000
Q0P543,ENSMUSG00000030406
O88444,ENSMUSG00000020431
P51829,ENSMUSG00000031659
P97490,ENSMUSG00000022376
P51830,ENSMUSG00000005580
Q60612,ENSMUSG00000042429
Q01338,ENSMUSG00000033717
P30545,ENSMUSG00000058620
P12657,ENSMUSG00000032773
P47746,ENSMUSG00000044288
P61168,ENSMUSG00000032259
Q9EQ31,ENSMUSG00000036832
P42866,ENSMUSG00000000766
Q9CPV9,ENSMUSG00000036353
B1AUH1,ENSMUSG00000028909
O08530,ENSMUSG00000045092
Q9Z0U9,ENSMUSG00000067586
Q9Z0L1,ENSMUSG00000044199
Q91X56,ENSMUSG00000045087
P30987,ENSMUSG00000034881
Q8K1S3,ENSMUSG00000020099
P25962,ENSMUSG00000031489
Q9R1C8,ENSMUSG00000028747
P70263,ENSMUSG00000071489
P43252,ENSMUSG00000043017
Q80T41,ENSMUSG00000039809
Q01776,ENSMUSG00000029255
Q9R049,ENSMUSG00000031751
O54798,ENSMUSG00000031130
P21729,ENSMUSG00000031364
O54799,ENSMUSG00000019865
Q3UWA6,ENSMUSG00000042638
P52785,ENSMUSG00000020890
Q00547,ENSMUSG00000020330
P40237,ENSMUSG00000027215
P58307,ENSMUSG00000028778
P58308,ENSMUSG00000032360
Q924H0,ENSMUSG00000035528
P56677,ENSMUSG00000031995
P34927,ENSMUSG00000020884
Q03391,ENSMUSG00000002771
Q9EQU3,ENSMUSG00000045322
P26151,ENSMUSG00000015947
P26361,ENSMUSG00000041301
B0V2N1,ENSMUSG00000013236
Q9WUP1,ENSMUSG00000041046
P01590,ENSMUSG00000026770
P24063,ENSMUSG00000030830
Q9QUT0,ENSMUSG00000023926
P33896,ENSMUSG00000022967
O35664,ENSMUSG00000022971
P15261,ENSMUSG00000020009
Q63953,ENSMUSG00000022965
Q07113,ENSMUSG00000023830
Q61091,ENSMUSG00000036904
Q61727,ENSMUSG00000032089
P31041,ENSMUSG00000026012
Q60837,ENSMUSG00000000791
P97378,ENSMUSG00000018341
G5E8U4,ENSMUSG00000049093
O09030,ENSMUSG00000017057
O88786,ENSMUSG00000031289
P16382,ENSMUSG00000030748
Q60819,ENSMUSG00000023206
P16297,ENSMUSG00000068227
Q01098,ENSMUSG00000020734
P16390,ENSMUSG00000047959
Q03719,ENSMUSG00000009731
Q9Z0V2,ENSMUSG00000060882
Q9JM63,ENSMUSG00000044708
O88932,ENSMUSG00000062609
Q8R435,ENSMUSG00000044216
Q60943,ENSMUSG00000002897
Q9JIP3,ENSMUSG00000015966
P18181,ENSMUSG00000015355
Q61098,ENSMUSG00000026070
Q9Z2B1,ENSMUSG00000026068
B1ASU0,ENSMUSG00000052372
Q9ERS7,ENSMUSG00000070942
Q6PHB0,ENSMUSG00000020007
E9Q9A6,ENSMUSG00000044244
P13504,ENSMUSG00000026072
P27931,ENSMUSG00000026073
Q61730,ENSMUSG00000022514
P18762,ENSMUSG00000045730
Q61451,ENSMUSG00000040747
Q80XZ4,ENSMUSG00000037157
Q9JHX3,ENSMUSG00000030745
Q8K5B1,ENSMUSG00000050377
A0A0R4J268,ENSMUSG00000022146
P21183,ENSMUSG00000005364
P16872,ENSMUSG00000003882
Q01114,ENSMUSG00000020279
A0A0R4J097,ENSMUSG00000029287
Q9D0L6,ENSMUSG00000024232
Q8K348,ENSMUSG00000026834
Q91ZZ5,ENSMUSG00000053368
Q8BGE9,ENSMUSG00000060735
Q7TQP4,ENSMUSG00000049741
P20489,ENSMUSG00000005339
Q91V45,ENSMUSG00000035773
Q9R0S2,ENSMUSG00000027612
Q3TZS3,ENSMUSG00000025348
A2A863,ENSMUSG00000020758
P14206,ENSMUSG00000032518
Q9R069,ENSMUSG00000002980
O35566,ENSMUSG00000025510
Q07563,ENSMUSG00000025064
Q80Z96,ENSMUSG00000027860
P41233,ENSMUSG00000015243
P34968,ENSMUSG00000041380
P61793,ENSMUSG00000038668
Q6P290,ENSMUSG00000031861
Q8BLG2,ENSMUSG00000049929
Q9D1N2,ENSMUSG00000022579
P50284,ENSMUSG00000030339
P25119,ENSMUSG00000028599
Q3UN16,ENSMUSG00000038390
Q8CB67,ENSMUSG00000019796
Q9ESN3,ENSMUSG00000024180
Q62192,ENSMUSG00000021624
O88312,ENSMUSG00000020581
Q64487,ENSMUSG00000028399
P97793,ENSMUSG00000055471
B2RU80,ENSMUSG00000020154
B9EKR1,ENSMUSG00000068748
Q99J59,ENSMUSG00000028699
P05622,ENSMUSG00000024620
P97326,ENSMUSG00000039385
Q62190,ENSMUSG00000032584
O70421,ENSMUSG00000044674
Q8BKG4,ENSMUSG00000081683
Q61088,ENSMUSG00000049791
Q61090,ENSMUSG00000041075
Q01815,ENSMUSG00000051331
P18052,ENSMUSG00000027303
A0A338P6F7,ENSMUSG00000022883
D3Z4M6,ENSMUSG00000032128
A2ARI4,ENSMUSG00000050199
E9Q9B7,ENSMUSG00000036333
Q9QYH6,ENSMUSG00000025151
Q8VI51,ENSMUSG00000063434
Q9CS84,ENSMUSG00000024109
E9Q7X7,ENSMUSG00000033768
Q6P9K9,ENSMUSG00000066392
O55040,ENSMUSG00000026237
Q8BZ39,ENSMUSG00000037393
P49681,ENSMUSG00000033774
E9Q468,ENSMUSG00000020090
P18293,ENSMUSG00000027931
P70180,ENSMUSG00000022206
Q6VVW5,ENSMUSG00000028469
Q8BZP8,ENSMUSG00000043659
P97321,ENSMUSG00000000392
Q04573,ENSMUSG00000036437
P97295,ENSMUSG00000028004
Q61041,ENSMUSG00000048337
O70342,ENSMUSG00000044014
Q6VMN6,ENSMUSG00000045052
Q6VNS1,ENSMUSG00000059146
Q60614,ENSMUSG00000018500
E9QK04,ENSMUSG00000032340
Q8K1S4,ENSMUSG00000025876
O08747,ENSMUSG00000059921
Q8K1S2,ENSMUSG00000063626
Q8C031,ENSMUSG00000050587
Q99PH1,ENSMUSG00000049939
O88319,ENSMUSG00000027568
P70310,ENSMUSG00000020591
Q3UY21,ENSMUSG00000076439
A0A2I3BR72,ENSMUSG00000052516
Q99PI8,ENSMUSG00000043811
Q8K0S5,ENSMUSG00000045287
P26618,ENSMUSG00000029231
Q60935,ENSMUSG00000030996
A0A0R4J0A4,ENSMUSG00000029648
P33534,ENSMUSG00000025905
Q99PG2,ENSMUSG00000049401
Q64695,ENSMUSG00000027611
O35375,ENSMUSG00000025969
P97300,ENSMUSG00000032336
Q62028,ENSMUSG00000054580
Q64449,ENSMUSG00000020695
Q9D3P8,ENSMUSG00000016495
Q8JZL2,ENSMUSG00000050164
P35377,ENSMUSG00000027584
Q9JKL1,ENSMUSG00000049409
Q8K458,ENSMUSG00000050558
Q8BVA2,ENSMUSG00000028857
O35161,ENSMUSG00000016028
Q9QY42,ENSMUSG00000039904
Q99JG2,ENSMUSG00000026424
Q9JJT2,ENSMUSG00000027316
Q9ERI5,ENSMUSG00000056962
Q9Z2J6,ENSMUSG00000034117
P41593,ENSMUSG00000032492
Q91V95,ENSMUSG00000025946
P70408,ENSMUSG00000022321
B2RXS4,ENSMUSG00000036606
Q9ESG6,ENSMUSG00000036381
G3UWA8,ENSMUSG00000029917
O35457,ENSMUSG00000043953
P97468,ENSMUSG00000042190
Q8K087,ENSMUSG00000046856
A0A0R4J115,ENSMUSG00000032327
Q6X1Y6,ENSMUSG00000038276
Q9CYN9,ENSMUSG00000031007
Q3TXX4,ENSMUSG00000070570
Q8BRU6,ENSMUSG00000025094
Q3TYJ1,ENSMUSG00000100241
Q6R6I7,ENSMUSG00000034009
Q9Z1P4,ENSMUSG00000020140
Q3UVD5,ENSMUSG00000042793
Q5SSZ7,ENSMUSG00000041961
O54991,ENSMUSG00000017167
Q00977,ENSMUSG00000046352
Q9JLL3,ENSMUSG00000060548
Q9D1E5,ENSMUSG00000022999
Q60754,ENSMUSG00000026390
Q925F2,ENSMUSG00000001946
Q3U5F6,ENSMUSG00000026582
Q3UH93,ENSMUSG00000030123
Q91ZV3,ENSMUSG00000035107
P21855,ENSMUSG00000028459
Q8CJH3,ENSMUSG00000053646
Q9QY40,ENSMUSG00000031385
Q99NH8,ENSMUSG00000023992
O54885,ENSMUSG00000030579
Q9QZC2,ENSMUSG00000074785
O70324,ENSMUSG00000033965
Q9JIP6,ENSMUSG00000050288
Q8R2S8,ENSMUSG00000052212
O35054,ENSMUSG00000047501
Q8R070,ENSMUSG00000024036
Q8CAL5,ENSMUSG00000022112
P56726,ENSMUSG00000001761
P97799,ENSMUSG00000048978
P30548,ENSMUSG00000030043
P30549,ENSMUSG00000020081
P47937,ENSMUSG00000028172
A2AJP5,ENSMUSG00000049488
Q8R422,ENSMUSG00000046186
Q08351,ENSMUSG00000006389
P41731,ENSMUSG00000025351
Q8K0E3,ENSMUSG00000030769
P39429,ENSMUSG00000026942
O35305,ENSMUSG00000026321
Q9CR75,ENSMUSG00000023905
Q8VD70,ENSMUSG00000024793
Q9ET35,ENSMUSG00000010142
O88472,ENSMUSG00000022496
Q9D8D0,ENSMUSG00000068105
O35714,ENSMUSG00000041954
B1ASL3,ENSMUSG00000029075
Q60846,ENSMUSG00000028602
P20334,ENSMUSG00000028965
P21761,ENSMUSG00000038760
Q8VIH9,ENSMUSG00000039321
Q8BHC0,ENSMUSG00000030787
Q8K094,ENSMUSG00000040511
Q9R216,ENSMUSG00000049551
Q01887,ENSMUSG00000032547
Q3U128,ENSMUSG00000071847
Q8R2Y2,ENSMUSG00000032135
Q9Z139,ENSMUSG00000035305
