"","x"
"1","A2M_LRP1"
"2","AANAT_MTNR1A"
"3","AANAT_MTNR1B"
"4","ACE_AGTR2"
"5","ACE_BDKRB2"
"6","ADAM10_AXL"
"7","ADAM10_EPHA3"
"8","ADAM12_ITGA9"
"9","ADAM12_ITGB1"
"10","ADAM12_SDC4"
"11","ADAM15_ITGA5"
"12","ADAM15_ITGA9"
"13","ADAM15_ITGAV"
"14","ADAM15_ITGB1"
"15","ADAM15_ITGB3"
"16","ADAM17_ERBB4"
"17","ADAM17_ITGA5"
"18","ADAM17_ITGB1"
"19","ADAM17_NOTCH1"
"20","ADAM23_ITGA5"
"21","ADAM23_ITGB3"
"22","ADAM28_ITGA4"
"23","ADAM2_CD9"
"24","ADAM2_ITGA6"
"25","ADAM2_ITGA9"
"26","ADAM2_ITGB1"
"27","ADAM2_ITGB7"
"28","ADAM9_ITGA3"
"29","ADAM9_ITGA6"
"30","ADAM9_ITGAV"
"31","ADAM9_ITGB1"
"32","ADAM9_ITGB5"
"33","ADCYAP1_ADCYAP1R1"
"34","ADCYAP1_SCTR"
"35","ADCYAP1_VIPR1"
"36","ADCYAP1_VIPR2"
"37","ADIPOQ_ADIPOR1"
"38","ADIPOQ_ADIPOR2"
"39","ADM2_CALCR"
"40","ADM2_CALCRL"
"41","ADM2_RAMP1"
"42","ADM_CALCR"
"43","ADM_CALCRL"
"44","ADM_GPR182"
"45","ADM_MRGPRX2"
"46","ADM_RAMP2"
"47","AGRN_ATP1A3"
"48","AGRN_LRP4"
"49","AGRN_MUSK"
"50","AGRP_MC3R"
"51","AGRP_MC4R"
"52","AGRP_MC5R"
"53","AGRP_SDC3"
"54","AGT_AGTR1"
"55","AGT_AGTR2"
"56","AGT_LRP2"
"57","AGT_MAS1"
"58","AHSG_INSR"
"59","ALB_LRP2"
"60","ALOX5AP_ALOX5"
"61","AMELX_LAMP1"
"62","AMELY_LAMP1"
"63","AMH_ACVR1"
"64","AMH_AMHR2"
"65","AMH_EGFR"
"66","ANGPT1_ITGA5"
"67","ANGPT1_ITGB1"
"68","ANGPT1_TEK"
"69","ANGPT1_TIE1"
"70","ANGPT2_TEK"
"71","ANGPT2_TIE1"
"72","ANGPT4_TEK"
"73","ANGPT4_TIE1"
"74","ANGPTL1_TEK"
"75","ANGPTL2_TIE1"
"76","ANGPTL3_ITGA5"
"77","ANGPTL3_ITGAV"
"78","ANGPTL3_ITGB3"
"79","ANGPTL4_TIE1"
"80","ANXA1_DYSF"
"81","ANXA1_EGFR"
"82","ANXA1_FPR1"
"83","ANXA1_FPR2"
"84","ANXA1_FPR3"
"85","APLN_APLNR"
"86","APOB_CALCR"
"87","APOB_ITGAM"
"88","APOB_ITGB2"
"89","APOB_LDLR"
"90","APOB_LRP2"
"91","APOB_LRP6"
"92","APOB_LRP8"
"93","APOB_LSR"
"94","APOB_OLR1"
"95","APOC3_SDC2"
"96","APOC3_TLR2"
"97","APOD_LEPR"
"98","APOE_CHRNA4"
"99","APOE_LDLR"
"100","APOE_LRP1"
"101","APOE_LRP2"
"102","APOE_LRP5"
"103","APOE_LRP8"
"104","APOE_SCARB1"
"105","APOE_SORL1"
"106","APOE_VLDLR"
"107","APP_CAV1"
"108","APP_CD74"
"109","APP_FPR2"
"110","APP_GPC1"
"111","APP_LRP1"
"112","APP_NCSTN"
"113","APP_NGFR"
"114","APP_SLC45A3"
"115","APP_TNFRSF21"
"116","AREGB_EGFR"
"117","AREGB_ERBB3"
"118","AREG_EGFR"
"119","AREG_ERBB3"
"120","ARF1_CHRM3"
"121","ARF1_INSR"
"122","ARF1_PLD2"
"123","ARTN_GFRA1"
"124","ARTN_GFRA3"
"125","ARTN_RET"
"126","ASIP_ATRN"
"127","ASIP_F11R"
"128","ASIP_MC1R"
"129","ASIP_MC2R"
"130","ASIP_MC3R"
"131","ASIP_MC4R"
"132","ASIP_MC5R"
"133","ASIP_MGRN1"
"134","AVP_AVPR1A"
"135","AVP_AVPR1B"
"136","AVP_AVPR2"
"137","AVP_OXTR"
"138","AZGP1_ITGAV"
"139","B2M_CD1A"
"140","B2M_CD1B"
"141","B2M_CD247"
"142","B2M_CD3D"
"143","B2M_CD3G"
"144","B2M_HFE"
"145","B2M_HLA-F"
"146","B2M_KIR2DL1"
"147","B2M_KIR2DL3"
"148","B2M_KIR3DL1"
"149","B2M_KLRC1"
"150","B2M_KLRD1"
"151","B2M_LILRB1"
"152","B2M_LILRB2"
"153","B2M_TFRC"
"154","BCAN_EGFR"
"155","BCAN_NRCAM"
"156","BDNF_DDR1"
"157","BDNF_DRD4"
"158","BDNF_NGFR"
"159","BDNF_NGFRAP1"
"160","BDNF_NTRK2"
"161","BDNF_SORT1"
"162","BGN_LY96"
"163","BGN_TLR1"
"164","BGN_TLR2"
"165","BGN_TLR4"
"166","BMP10_ACVR1"
"167","BMP10_ACVR2A"
"168","BMP10_ACVR2B"
"169","BMP10_ACVRL1"
"170","BMP10_BMPR1A"
"171","BMP10_BMPR1B"
"172","BMP10_BMPR2"
"173","BMP10_ENG"
"174","BMP15_ACVR1"
"175","BMP15_ACVR2A"
"176","BMP15_ACVR2B"
"177","BMP15_BMPR1A"
"178","BMP15_BMPR1B"
"179","BMP15_BMPR2"
"180","BMP2_ACVR1"
"181","BMP2_ACVR2A"
"182","BMP2_ACVR2B"
"183","BMP2_BMPR1A"
"184","BMP2_BMPR1B"
"185","BMP2_BMPR2"
"186","BMP2_ENG"
"187","BMP2_HFE2"
"188","BMP3_ACVR1"
"189","BMP3_ACVR2A"
"190","BMP3_ACVR2B"
"191","BMP3_BMPR1A"
"192","BMP3_BMPR1B"
"193","BMP3_BMPR2"
"194","BMP4_ACVR1"
"195","BMP4_ACVR2A"
"196","BMP4_ACVR2B"
"197","BMP4_BMPR1A"
"198","BMP4_BMPR1B"
"199","BMP4_BMPR2"
"200","BMP4_HFE2"
"201","BMP5_ACVR1"
"202","BMP5_ACVR2A"
"203","BMP5_ACVR2B"
"204","BMP5_BMPR1A"
"205","BMP5_BMPR1B"
"206","BMP5_BMPR2"
"207","BMP5_HFE2"
"208","BMP6_ACVR1"
"209","BMP6_ACVR2A"
"210","BMP6_ACVR2B"
"211","BMP6_BMPR1A"
"212","BMP6_BMPR1B"
"213","BMP6_BMPR2"
"214","BMP7_ACVR1"
"215","BMP7_ACVR2A"
"216","BMP7_ACVR2B"
"217","BMP7_BMPR1A"
"218","BMP7_BMPR1B"
"219","BMP7_BMPR2"
"220","BMP7_ENG"
"221","BMP8B_ACVR1"
"222","BMP8B_ACVR2A"
"223","BMP8B_ACVR2B"
"224","BMP8B_BMPR1A"
"225","BMP8B_BMPR1B"
"226","BMP8B_BMPR2"
"227","BST1_CAV1"
"228","BTC_EGFR"
"229","BTC_ERBB2"
"230","BTC_ERBB3"
"231","BTC_ERBB4"
"232","BTLA_CD247"
"233","BTLA_CD79A"
"234","BTLA_TNFRSF14"
"235","BTLA_VTCN1"
"236","C1QA_CD93"
"237","C1QA_CR1"
"238","C1QA_CSPG4"
"239","C1QB_LRP1"
"240","C1QTNF1_AVPR2"
"241","C1QTNF5_MFRP"
"242","C1orf112_PLSCR4"
"243","C1orf194_PLSCR4"
"244","C1orf200_LY6G6C"
"245","C1orf200_SLC16A4"
"246","C3_C3AR1"
"247","C3_C5AR2"
"248","C3_CD19"
"249","C3_CD46"
"250","C3_CD81"
"251","C3_CR1"
"252","C3_IFITM1"
"253","C3_ITGAM"
"254","C3_ITGAX"
"255","C3_ITGB2"
"256","C3_LRP1"
"257","C4A_C3AR1"
"258","C4A_C5AR2"
"259","C4A_CR1"
"260","C4BPA_BMPR2"
"261","C4BPA_CD40"
"262","C4BPA_LRP1"
"263","C4B_CD46"
"264","C4B_CR1"
"265","C5_C5AR1"
"266","C5_C5AR2"
"267","C5orf55_TRAF2"
"268","C6orf15_DDR1"
"269","CALCA_CALCR"
"270","CALCA_CALCRL"
"271","CALCA_RAMP1"
"272","CALCA_RAMP2"
"273","CALCB_CALCR"
"274","CALCB_CALCRL"
"275","CALCB_RAMP1"
"276","CALM1_ABCA1"
"277","CALM1_ADCY8"
"278","CALM1_ADCYAP1R1"
"279","CALM1_AQP6"
"280","CALM1_CACNA1C"
"281","CALM1_CALCR"
"282","CALM1_CNGA2"
"283","CALM1_CRHR1"
"284","CALM1_EGFR"
"285","CALM1_FAS"
"286","CALM1_GLP1R"
"287","CALM1_GLP2R"
"288","CALM1_GP6"
"289","CALM1_GRM3"
"290","CALM1_GRM4"
"291","CALM1_GRM5"
"292","CALM1_GRM7"
"293","CALM1_HMMR"
"294","CALM1_HTR2C"
"295","CALM1_INSR"
"296","CALM1_KCNN4"
"297","CALM1_KCNQ1"
"298","CALM1_KCNQ3"
"299","CALM1_KCNQ5"
"300","CALM1_MIP"
"301","CALM1_MYLK"
"302","CALM1_MYLK2"
"303","CALM1_OPRM1"
"304","CALM1_PDE1A"
"305","CALM1_PDE1B"
"306","CALM1_PDE1C"
"307","CALM1_PPAPDC2"
"308","CALM1_PTH2R"
"309","CALM1_PTPRA"
"310","CALM1_SCN10A"
"311","CALM1_SCN4A"
"312","CALM1_SCTR"
"313","CALM1_SELL"
"314","CALM1_TRPC3"
"315","CALM1_TRPC5"
"316","CALM1_VIPR1"
"317","CALM2_ABCA1"
"318","CALM2_ADCY8"
"319","CALM2_AQP6"
"320","CALM2_CACNA1C"
"321","CALM2_EGFR"
"322","CALM2_GP6"
"323","CALM2_GRM5"
"324","CALM2_GRM7"
"325","CALM2_INSR"
"326","CALM2_KCNQ1"
"327","CALM2_KCNQ3"
"328","CALM2_KCNQ5"
"329","CALM2_MYLK"
"330","CALM2_MYLK2"
"331","CALM2_PDE1A"
"332","CALM2_PDE1B"
"333","CALM2_PDE1C"
"334","CALM2_PPAPDC2"
"335","CALM2_SCN10A"
"336","CALM2_SCN4A"
"337","CALM2_SELL"
"338","CALM2_TRPC5"
"339","CALM3_ABCA1"
"340","CALM3_ADCY8"
"341","CALM3_AQP6"
"342","CALM3_EGFR"
"343","CALM3_GP6"
"344","CALM3_GRM5"
"345","CALM3_GRM7"
"346","CALM3_INSR"
"347","CALM3_KCNQ1"
"348","CALM3_KCNQ3"
"349","CALM3_KCNQ5"
"350","CALM3_MYLK"
"351","CALM3_MYLK2"
"352","CALM3_PDE1A"
"353","CALM3_PDE1B"
"354","CALM3_PDE1C"
"355","CALM3_PPAPDC2"
"356","CALM3_SCN10A"
"357","CALM3_SCN4A"
"358","CALM3_SELL"
"359","CALM3_TRPC5"
"360","CALR_HLA-F"
"361","CALR_ITGA2B"
"362","CALR_ITGA3"
"363","CALR_ITGAV"
"364","CALR_LRP1"
"365","CALR_MTNR1A"
"366","CALR_SCARF1"
"367","CALR_TSHR"
"368","CAMP_EGFR"
"369","CAMP_FPR2"
"370","CAMP_IGF1R"
"371","CAMP_P2RX7"
"372","CCK_CCKAR"
"373","CCK_CCKBR"
"374","CCL11_ACKR2"
"375","CCL11_ACKR4"
"376","CCL11_CCR2"
"377","CCL11_CCR3"
"378","CCL11_CCR5"
"379","CCL11_CXCR3"
"380","CCL13_ACKR2"
"381","CCL13_ACKR4"
"382","CCL13_CCR1"
"383","CCL13_CCR2"
"384","CCL13_CCR3"
"385","CCL13_CCR5"
"386","CCL13_CCR9"
"387","CCL13_CXCR3"
"388","CCL14_ACKR2"
"389","CCL14_CCR1"
"390","CCL14_CCR3"
"391","CCL14_CCR5"
"392","CCL15_CCR1"
"393","CCL15_CCR3"
"394","CCL16_CCR1"
"395","CCL16_CCR2"
"396","CCL16_CCR5"
"397","CCL16_CCR8"
"398","CCL16_HRH4"
"399","CCL17_CCR4"
"400","CCL17_CCR8"
"401","CCL17_DARC"
"402","CCL18_C14orf1"
"403","CCL19_ACKR2"
"404","CCL19_ACKR4"
"405","CCL19_CCR10"
"406","CCL19_CCR7"
"407","CCL19_CCRL2"
"408","CCL19_CXCR3"
"409","CCL1_CCR8"
"410","CCL20_CCR6"
"411","CCL20_CXCR3"
"412","CCL21_ACKR2"
"413","CCL21_ACKR4"
"414","CCL21_CCR7"
"415","CCL21_CXCR3"
"416","CCL22_CCR4"
"417","CCL23_CCR1"
"418","CCL24_CCR2"
"419","CCL24_CCR3"
"420","CCL25_ACKR2"
"421","CCL25_ACKR4"
"422","CCL25_CCR10"
"423","CCL25_CCR9"
"424","CCL26_CCR1"
"425","CCL26_CCR2"
"426","CCL26_CCR3"
"427","CCL27_ACKR2"
"428","CCL27_CCR10"
"429","CCL28_ACKR2"
"430","CCL28_CCR10"
"431","CCL28_CCR3"
"432","CCL2_ACKR2"
"433","CCL2_ACKR4"
"434","CCL2_CCR1"
"435","CCL2_CCR10"
"436","CCL2_CCR2"
"437","CCL2_CCR3"
"438","CCL2_CCR4"
"439","CCL2_CCR5"
"440","CCL2_DARC"
"441","CCL3L1_CCR1"
"442","CCL3L1_CCR3"
"443","CCL3L1_CCR5"
"444","CCL3L3_ACKR2"
"445","CCL3L3_CCR5"
"446","CCL3_ACKR2"
"447","CCL3_CCR1"
"448","CCL3_CCR3"
"449","CCL3_CCR4"
"450","CCL3_CCR5"
"451","CCL4_ACKR2"
"452","CCL4_CCR1"
"453","CCL4_CCR3"
"454","CCL4_CCR5"
"455","CCL4_CCR8"
"456","CCL5_ACKR2"
"457","CCL5_ACKR4"
"458","CCL5_CCR1"
"459","CCL5_CCR3"
"460","CCL5_CCR4"
"461","CCL5_CCR5"
"462","CCL5_CXCR3"
"463","CCL5_DARC"
"464","CCL5_GPR75"
"465","CCL5_SDC1"
"466","CCL5_SDC4"
"467","CCL7_ACKR2"
"468","CCL7_ACKR4"
"469","CCL7_CCR1"
"470","CCL7_CCR10"
"471","CCL7_CCR2"
"472","CCL7_CCR3"
"473","CCL7_CCR5"
"474","CCL7_CXCR3"
"475","CCL7_DARC"
"476","CCL8_ACKR2"
"477","CCL8_ACKR4"
"478","CCL8_CCR1"
"479","CCL8_CCR2"
"480","CCL8_CCR3"
"481","CCL8_CCR5"
"482","CCL8_DARC"
"483","CD14_ITGA4"
"484","CD14_ITGB1"
"485","CD24_SELP"
"486","CD34_SELL"
"487","CD34_SELP"
"488","CD40LG_CD40"
"489","CD40LG_ITGAM"
"490","CD40LG_ITGB2"
"491","CD40LG_TRAF3"
"492","CD55_CD97"
"493","CD55_CR1"
"494","CD55_EMR2"
"495","CD5L_CD5"
"496","CD70_CD27"
"497","CDH1_CDH2"
"498","CDH1_EGFR"
"499","CDH1_ERBB3"
"500","CDH1_IGF1R"
"501","CDH1_ITGAE"
"502","CDH1_ITGB7"
"503","CDH1_KLRG1"
"504","CDH1_LRP5"
"505","CDH1_PTPRF"
"506","CDH1_PTPRM"
"507","CELA3B_CHRM3"
"508","CEL_CXCR4"
"509","CFH_ITGAM"
"510","CFH_SELL"
"511","CGA_FSHR"
"512","CGA_LHCGR"
"513","CGA_SIRPA"
"514","CGA_TSHR"
"515","CGB8_SIRPA"
"516","CGB_LHCGR"
"517","CGN_F11R"
"518","CGN_OCLN"
"519","CGN_TGFBR1"
"520","CGN_TGFBR2"
"521","CHAD_ITGA2"
"522","CHAD_ITGB1"
"523","CLCF1_CNTFR"
"524","CLCF1_CRLF1"
"525","CLCF1_IL6ST"
"526","CLCF1_LIFR"
"527","CLEC11A_KIT"
"528","CLEC3A_CLEC10A"
"529","CLEC3A_CLEC2B"
"530","CNTF_CNTFR"
"531","CNTF_IL6R"
"532","CNTF_IL6ST"
"533","CNTF_LIFR"
"534","CNTN2_CNTN1"
"535","CNTN2_CNTNAP2"
"536","CNTN2_NRCAM"
"537","CNTN2_NRP1"
"538","CNTN4_PTPRG"
"539","COL11A1_DDR1"
"540","COL11A1_ITGA2"
"541","COL11A1_ITGB1"
"542","COL14A1_CD44"
"543","COL18A1_GPC1"
"544","COL18A1_GPC4"
"545","COL18A1_ITGA5"
"546","COL18A1_ITGB1"
"547","COL18A1_KDR"
"548","COL1A1_CD36"
"549","COL1A1_CD44"
"550","COL1A1_CD93"
"551","COL1A1_DDR1"
"552","COL1A1_DDR2"
"553","COL1A1_FLT4"
"554","COL1A1_ITGA1"
"555","COL1A1_ITGA11"
"556","COL1A1_ITGA2"
"557","COL1A1_ITGA5"
"558","COL1A1_ITGAV"
"559","COL1A1_ITGB1"
"560","COL1A1_TMPRSS6"
"561","COL1A2_CD36"
"562","COL1A2_CD44"
"563","COL1A2_CD93"
"564","COL1A2_FLT4"
"565","COL1A2_ITGA1"
"566","COL1A2_ITGA11"
"567","COL1A2_ITGA2"
"568","COL1A2_ITGA2B"
"569","COL1A2_ITGAV"
"570","COL1A2_ITGB1"
"571","COL1A2_ITGB3"
"572","COL2A1_DDR1"
"573","COL2A1_ITGA1"
"574","COL2A1_ITGA10"
"575","COL2A1_ITGA2"
"576","COL2A1_ITGA2B"
"577","COL2A1_ITGB1"
"578","COL2A1_MAG"
"579","COL2A1_OR1E1"
"580","COL2A1_TNFRSF10A"
"581","COL3A1_DDR1"
"582","COL3A1_DDR2"
"583","COL3A1_ITGA2"
"584","COL3A1_ITGB1"
"585","COL3A1_MAG"
"586","COL4A1_CD47"
"587","COL4A1_CD93"
"588","COL4A1_ITGA1"
"589","COL4A1_ITGA2"
"590","COL4A1_ITGAV"
"591","COL4A1_ITGB1"
"592","COL4A1_ITGB8"
"593","COL4A2_CD93"
"594","COL4A3_CD47"
"595","COL4A3_CD93"
"596","COL4A3_ITGA1"
"597","COL4A3_ITGA2"
"598","COL4A3_ITGAV"
"599","COL4A3_ITGB1"
"600","COL4A4_CD47"
"601","COL4A4_CD93"
"602","COL4A4_ITGA1"
"603","COL4A4_ITGA2"
"604","COL4A4_ITGAV"
"605","COL4A4_ITGB1"
"606","COL4A5_CD47"
"607","COL4A5_CD93"
"608","COL4A5_ITGA1"
"609","COL4A5_ITGA2"
"610","COL4A5_ITGAV"
"611","COL4A5_ITGB1"
"612","COL4A6_CD47"
"613","COL4A6_CD93"
"614","COL4A6_ITGA1"
"615","COL4A6_ITGA2"
"616","COL4A6_ITGAV"
"617","COL4A6_ITGB1"
"618","COL5A1_ITGA1"
"619","COL5A1_ITGB1"
"620","COL5A1_SDC3"
"621","COL5A2_DDR1"
"622","COL5A2_ITGA1"
"623","COL5A2_ITGB1"
"624","COL5A3_SDC3"
"625","COL6A1_ITGA1"
"626","COL6A1_ITGA2"
"627","COL6A1_ITGA6"
"628","COL6A1_ITGB1"
"629","COL6A2_ITGA1"
"630","COL6A2_ITGA2"
"631","COL6A2_ITGB1"
"632","COL6A3_ITGA1"
"633","COL6A3_ITGA2"
"634","COL6A3_ITGB1"
"635","COL7A1_ITGA2"
"636","COL7A1_ITGB1"
"637","COL8A1_ITGA1"
"638","COL8A1_ITGA2"
"639","COL9A1_MAG"
"640","COL9A2_MAG"
"641","COL9A3_MAG"
"642","COLQ_MUSK"
"643","CORT_GHSR"
"644","CORT_MRGPRX2"
"645","CORT_SSTR1"
"646","CORT_SSTR2"
"647","CORT_SSTR3"
"648","CORT_SSTR4"
"649","CORT_SSTR5"
"650","CPAMD8_SCTR"
"651","CP_SLC40A1"
"652","CRH_CRHR1"
"653","CRH_CRHR2"
"654","CRH_MC2R"
"655","CRP_OLR1"
"656","CSF1_CSF1R"
"657","CSF2_CSF1R"
"658","CSF2_CSF2RA"
"659","CSF2_CSF2RB"
"660","CSF2_CSF3R"
"661","CSF2_IL3RA"
"662","CSF2_ITGA9"
"663","CSF2_ITGB1"
"664","CSF2_SDC2"
"665","CSF3_CSF1R"
"666","CSF3_CSF3R"
"667","CSH1_PRLR"
"668","CSH2_PRLR"
"669","CSHL1_GHR"
"670","CSHL1_PRLR"
"671","CTF1_IL6ST"
"672","CTF1_LIFR"
"673","CTGF_ERBB4"
"674","CTGF_ITGA5"
"675","CTGF_ITGAM"
"676","CTGF_ITGB2"
"677","CTGF_LRP1"
"678","CTGF_LRP6"
"679","CTGF_NTRK1"
"680","CTHRC1_FZD3"
"681","CTHRC1_FZD5"
"682","CTHRC1_FZD6"
"683","CUBN_LRP2"
"684","CX3CL1_CX3CR1"
"685","CXCL10_CCR3"
"686","CXCL10_CXCR3"
"687","CXCL10_SDC4"
"688","CXCL11_ACKR3"
"689","CXCL11_CCR3"
"690","CXCL11_CXCR3"
"691","CXCL12_ACKR3"
"692","CXCL12_CCR4"
"693","CXCL12_CD4"
"694","CXCL12_CXCR3"
"695","CXCL12_CXCR4"
"696","CXCL12_ITGB1"
"697","CXCL12_SDC4"
"698","CXCL13_ACKR4"
"699","CXCL13_CCR10"
"700","CXCL13_CXCR3"
"701","CXCL13_CXCR5"
"702","CXCL13_HTR2A"
"703","CXCL13_OPRD1"
"704","CXCL16_CXCR6"
"705","CXCL1_CXCR1"
"706","CXCL1_CXCR2"
"707","CXCL1_DARC"
"708","CXCL2_CXCR1"
"709","CXCL2_CXCR2"
"710","CXCL2_XCR1"
"711","CXCL3_CXCR1"
"712","CXCL3_CXCR2"
"713","CXCL5_CXCR1"
"714","CXCL5_CXCR2"
"715","CXCL5_DARC"
"716","CXCL6_CXCR1"
"717","CXCL6_CXCR2"
"718","CXCL9_CCR3"
"719","CXCL9_CXCR3"
"720","CYR61_CAV1"
"721","CYR61_ITGA5"
"722","CYR61_ITGAM"
"723","CYR61_ITGAV"
"724","CYR61_ITGB2"
"725","CYR61_ITGB3"
"726","CYR61_ITGB5"
"727","DCN_EGFR"
"728","DCN_ERBB4"
"729","DCN_MET"
"730","DEFB103A_CCR6"
"731","DEFB103B_CCR2"
"732","DEFB103B_CCR6"
"733","DEFB1_CCR6"
"734","DEFB4A_CCR6"
"735","DEFB4A_TLR4"
"736","DEFB4B_CCR6"
"737","DHH_BOC"
"738","DHH_CDON"
"739","DHH_HHIP"
"740","DHH_PTCH1"
"741","DHH_PTCH2"
"742","DKK1_KREMEN1"
"743","DKK1_KREMEN2"
"744","DKK1_LRP5"
"745","DKK1_LRP6"
"746","DKK2_KREMEN2"
"747","DKK2_LRP6"
"748","DLK1_NOTCH1"
"749","DLK1_NOTCH2"
"750","DLK1_NOTCH3"
"751","DLK1_NOTCH4"
"752","DLK2_NOTCH1"
"753","DLL1_NOTCH1"
"754","DLL1_NOTCH2"
"755","DLL1_NOTCH3"
"756","DLL1_NOTCH4"
"757","DLL3_NOTCH1"
"758","DLL3_NOTCH2"
"759","DLL3_NOTCH3"
"760","DLL3_NOTCH4"
"761","DLL4_NOTCH1"
"762","DLL4_NOTCH2"
"763","DLL4_NOTCH3"
"764","DLL4_NOTCH4"
"765","DSCAM_DCC"
"766","DUSP18_CD151"
"767","DUSP18_ITGA1"
"768","DUSP18_ITGA2"
"769","DUSP18_ITGA3"
"770","DUSP18_ITGA6"
"771","DUSP18_ITGA7"
"772","DUSP18_ITGB1"
"773","DUSP18_ITGB4"
"774","DUSP18_RPSA"
"775","EBI3_IL27RA"
"776","EBI3_IL6ST"
"777","ECM1_CACHD1"
"778","EDA_EDA2R"
"779","EDA_EDAR"
"780","EDIL3_ITGAV"
"781","EDIL3_ITGB5"
"782","EDN1_EDNRA"
"783","EDN1_EDNRB"
"784","EDN1_ELTD1"
"785","EDN1_KEL"
"786","EDN2_EDNRA"
"787","EDN2_EDNRB"
"788","EDN2_KEL"
"789","EDN3_EDNRA"
"790","EDN3_EDNRB"
"791","EDN3_KEL"
"792","EFEMP1_EGFR"
"793","EFEMP2_AQP1"
"794","EFEMP2_CATSPER1"
"795","EFEMP2_LINGO1"
"796","EFEMP2_PLSCR4"
"797","EFNA1_EPHA1"
"798","EFNA1_EPHA2"
"799","EFNA1_EPHA3"
"800","EFNA1_EPHA4"
"801","EFNA1_EPHA5"
"802","EFNA1_EPHA6"
"803","EFNA1_EPHA7"
"804","EFNA1_EPHA8"
"805","EFNA1_EPHB1"
"806","EFNA1_EPHB6"
"807","EFNA2_EPHA1"
"808","EFNA2_EPHA2"
"809","EFNA2_EPHA3"
"810","EFNA2_EPHA4"
"811","EFNA2_EPHA5"
"812","EFNA2_EPHA6"
"813","EFNA2_EPHA7"
"814","EFNA2_EPHA8"
"815","EFNA3_EPHA1"
"816","EFNA3_EPHA2"
"817","EFNA3_EPHA3"
"818","EFNA3_EPHA4"
"819","EFNA3_EPHA5"
"820","EFNA3_EPHA6"
"821","EFNA3_EPHA7"
"822","EFNA3_EPHA8"
"823","EFNA3_EPHB1"
"824","EFNA3_EPHB6"
"825","EFNA4_EPHA1"
"826","EFNA4_EPHA2"
"827","EFNA4_EPHA3"
"828","EFNA4_EPHA4"
"829","EFNA4_EPHA5"
"830","EFNA4_EPHA6"
"831","EFNA4_EPHA7"
"832","EFNA4_EPHA8"
"833","EFNA5_EPHA1"
"834","EFNA5_EPHA2"
"835","EFNA5_EPHA3"
"836","EFNA5_EPHA4"
"837","EFNA5_EPHA5"
"838","EFNA5_EPHA6"
"839","EFNA5_EPHA7"
"840","EFNA5_EPHA8"
"841","EFNA5_EPHB1"
"842","EFNA5_EPHB2"
"843","EFNA5_EPHB6"
"844","EFNB1_EPHA4"
"845","EFNB1_EPHA6"
"846","EFNB1_EPHB1"
"847","EFNB1_EPHB2"
"848","EFNB1_EPHB3"
"849","EFNB1_EPHB4"
"850","EFNB1_EPHB6"
"851","EFNB1_ERBB2"
"852","EFNB2_EPHA3"
"853","EFNB2_EPHA4"
"854","EFNB2_EPHA6"
"855","EFNB2_EPHB1"
"856","EFNB2_EPHB2"
"857","EFNB2_EPHB3"
"858","EFNB2_EPHB4"
"859","EFNB2_EPHB6"
"860","EFNB2_GRM1"
"861","EFNB2_GRM5"
"862","EFNB2_PECAM1"
"863","EFNB2_RHBDL2"
"864","EFNB3_EPHA4"
"865","EFNB3_EPHB1"
"866","EFNB3_EPHB2"
"867","EFNB3_EPHB3"
"868","EFNB3_EPHB4"
"869","EFNB3_EPHB6"
"870","EFNB3_RHBDL2"
"871","EGFL8_NCR3"
"872","EGF_CAV1"
"873","EGF_EGFR"
"874","EGF_ERBB2"
"875","EGF_ERBB3"
"876","EGF_ERBB4"
"877","EGF_FSHR"
