"","x"
"878","EPGN_EGFR"
"879","EPO_EPOR"
"880","EREG_EGFR"
"881","EREG_ERBB2"
"882","EREG_ERBB3"
"883","EREG_ERBB4"
"884","F10_F3"
"885","F10_ITGAM"
"886","F10_ITGB2"
"887","F11_GP1BA"
"888","F12_CD93"
"889","F12_GP1BA"
"890","F13A1_ITGA4"
"891","F13A1_ITGA9"
"892","F13A1_ITGB1"
"893","F2_F2R"
"894","F2_F2RL1"
"895","F2_F2RL2"
"896","F2_F2RL3"
"897","F2_GP1BA"
"898","F2_GP1BB"
"899","F2_GP9"
"900","F2_ITGA2B"
"901","F2_THBD"
"902","F7_F3"
"903","F8_ASGR2"
"904","F8_LDLR"
"905","F8_LRP1"
"906","F9_LRP1"
"907","FARP2_PLXNA1"
"908","FARP2_PLXNA2"
"909","FARP2_PLXNA3"
"910","FARP2_PLXNA4"
"911","FASLG_FAS"
"912","FASLG_TNFRSF1A"
"913","FASLG_TNFRSF6B"
"914","FAT4_DCHS1"
"915","FBLN1_ITGB1"
"916","FBLN2_ITGB3"
"917","FBN1_ITGA5"
"918","FBN1_ITGAV"
"919","FBN1_ITGB1"
"920","FBN1_ITGB3"
"921","FBN1_ITGB6"
"922","FCN2_LRP1"
"923","FGA_CDH5"
"924","FGA_ITGA2B"
"925","FGA_ITGA5"
"926","FGA_ITGAD"
"927","FGA_ITGAM"
"928","FGA_ITGAV"
"929","FGA_ITGAX"
"930","FGA_ITGB1"
"931","FGA_ITGB2"
"932","FGA_ITGB3"
"933","FGA_PLAUR"
"934","FGB_ITGA2B"
"935","FGB_ITGA5"
"936","FGB_ITGAM"
"937","FGB_ITGAV"
"938","FGB_ITGB1"
"939","FGB_ITGB2"
"940","FGF10_FGFR1"
"941","FGF10_FGFR2"
"942","FGF10_FGFR3"
"943","FGF10_FGFR4"
"944","FGF11_FGFR1"
"945","FGF11_FGFR2"
"946","FGF11_FGFR3"
"947","FGF11_FGFR4"
"948","FGF12_FGFR1"
"949","FGF12_FGFR2"
"950","FGF12_FGFR3"
"951","FGF12_FGFR4"
"952","FGF13_EGFR"
"953","FGF13_FGFR1"
"954","FGF13_FGFR2"
"955","FGF13_FGFR3"
"956","FGF13_FGFR4"
"957","FGF13_SCN5A"
"958","FGF13_SCN8A"
"959","FGF14_FGFR1"
"960","FGF14_FGFR2"
"961","FGF14_FGFR3"
"962","FGF14_FGFR4"
"963","FGF16_FGFR1"
"964","FGF16_FGFR2"
"965","FGF16_FGFR3"
"966","FGF16_FGFR4"
"967","FGF17_FGFR1"
"968","FGF17_FGFR2"
"969","FGF17_FGFR3"
"970","FGF17_FGFR4"
"971","FGF18_FGFR1"
"972","FGF18_FGFR2"
"973","FGF18_FGFR3"
"974","FGF18_FGFR4"
"975","FGF19_FGFR1"
"976","FGF19_FGFR2"
"977","FGF19_FGFR3"
"978","FGF19_FGFR4"
"979","FGF19_KLB"
"980","FGF1_CD44"
"981","FGF1_EGFR"
"982","FGF1_FGFR1"
"983","FGF1_FGFR2"
"984","FGF1_FGFR3"
"985","FGF1_FGFR4"
"986","FGF1_FGFRL1"
"987","FGF1_NRP1"
"988","FGF20_FGFR4"
"989","FGF21_FGFR2"
"990","FGF21_FGFR4"
"991","FGF22_FGFR2"
"992","FGF23_FGFR1"
"993","FGF23_FGFR2"
"994","FGF23_FGFR3"
"995","FGF23_FGFR4"
"996","FGF23_PHEX"
"997","FGF2_CD44"
"998","FGF2_FGFR1"
"999","FGF2_FGFR2"
"1000","FGF2_FGFR3"
"1001","FGF2_FGFR4"
"1002","FGF2_FGFRL1"
"1003","FGF2_GPC4"
"1004","FGF2_NRP1"
"1005","FGF2_SDC1"
"1006","FGF2_SDC2"
"1007","FGF2_SDC3"
"1008","FGF2_SDC4"
"1009","FGF3_FGFR1"
"1010","FGF3_FGFR2"
"1011","FGF3_FGFR3"
"1012","FGF3_FGFR4"
"1013","FGF4_FGFR1"
"1014","FGF4_FGFR2"
"1015","FGF4_FGFR3"
"1016","FGF4_FGFR4"
"1017","FGF4_NRP1"
"1018","FGF5_FGFR1"
"1019","FGF5_FGFR2"
"1020","FGF5_FGFR3"
"1021","FGF5_FGFR4"
"1022","FGF6_FGFR1"
"1023","FGF6_FGFR2"
"1024","FGF6_FGFR3"
"1025","FGF6_FGFR4"
"1026","FGF6_SDC4"
"1027","FGF7_FGFR1"
"1028","FGF7_FGFR2"
"1029","FGF7_FGFR3"
"1030","FGF7_FGFR4"
"1031","FGF7_NRP1"
"1032","FGF8_FGFR1"
"1033","FGF8_FGFR2"
"1034","FGF8_FGFR3"
"1035","FGF8_FGFR4"
"1036","FGF9_FGFR1"
"1037","FGF9_FGFR2"
"1038","FGF9_FGFR3"
"1039","FGF9_FGFR4"
"1040","FGG_ITGA2B"
"1041","FGG_ITGA5"
"1042","FGG_ITGAV"
"1043","FGG_ITGB1"
"1044","FGG_ITGB2"
"1045","FGL1_EGFR"
"1046","FIGF_FLT1"
"1047","FIGF_FLT4"
"1048","FIGF_ITGA1"
"1049","FIGF_ITGA2"
"1050","FIGF_ITGA4"
"1051","FIGF_ITGA5"
"1052","FIGF_ITGA9"
"1053","FIGF_ITGB1"
"1054","FIGF_KDR"
"1055","FIGF_NRP2"
"1056","FLT3LG_FLT3"
"1057","FN1_C5AR1"
"1058","FN1_CD44"
"1059","FN1_CD79A"
"1060","FN1_COL13A1"
"1061","FN1_FLT4"
"1062","FN1_IL17RC"
"1063","FN1_ITGA2"
"1064","FN1_ITGA2B"
"1065","FN1_ITGA3"
"1066","FN1_ITGA4"
"1067","FN1_ITGA5"
"1068","FN1_ITGA6"
"1069","FN1_ITGA8"
"1070","FN1_ITGA9"
"1071","FN1_ITGAV"
"1072","FN1_ITGB1"
"1073","FN1_ITGB3"
"1074","FN1_ITGB6"
"1075","FN1_ITGB7"
"1076","FN1_ITGB8"
"1077","FN1_MAG"
"1078","FN1_NT5E"
"1079","FN1_PLAUR"
"1080","FN1_ROBO4"
"1081","FN1_SDC2"
"1082","FN1_TMPRSS6"
"1083","FN1_TNFRSF11B"
"1084","FN1_TSHR"
"1085","FSHB_FSHR"
"1086","FST_BMPR1B"
"1087","FST_BMPR2"
"1088","FST_HFE2"
"1089","GAD1_GRM4"
"1090","GALP_GALR1"
"1091","GALP_GALR2"
"1092","GALP_GALR3"
"1093","GAL_GALR1"
"1094","GAL_GALR2"
"1095","GAL_GALR3"
"1096","GAL_GPR151"
"1097","GAS6_AXL"
"1098","GAS6_MERTK"
"1099","GAS6_TYRO3"
"1100","GAST_CCKBR"
"1101","GCG_GCGR"
"1102","GCG_GLP1R"
"1103","GCG_GLP2R"
"1104","GDF10_ACVR1B"
"1105","GDF11_ACVR1B"
"1106","GDF11_ACVR2A"
"1107","GDF11_ACVR2B"
"1108","GDF2_ACVR1"
"1109","GDF2_ACVR2A"
"1110","GDF2_ACVR2B"
"1111","GDF2_ACVRL1"
"1112","GDF2_BMPR2"
"1113","GDF2_ENG"
"1114","GDF5_ACVR1"
"1115","GDF5_ACVR2A"
"1116","GDF5_ACVR2B"
"1117","GDF5_BMPR1A"
"1118","GDF5_BMPR1B"
"1119","GDF5_BMPR2"
"1120","GDF5_ROR2"
"1121","GDF6_BMPR1A"
"1122","GDF6_BMPR1B"
"1123","GDF6_BMPR2"
"1124","GDF7_ACVR2A"
"1125","GDF7_BMPR1A"
"1126","GDF7_BMPR2"
"1127","GDF9_ACVR2A"
"1128","GDF9_BMPR1A"
"1129","GDF9_BMPR1B"
"1130","GDF9_BMPR2"
"1131","GDF9_FXYD6"
"1132","GDF9_ORAI2"
"1133","GDF9_TGFBR1"
"1134","GDNF_EDNRB"
"1135","GDNF_GFRA1"
"1136","GDNF_GFRA2"
"1137","GDNF_RET"
"1138","GDNF_SLC44A5"
"1139","GH1_GHR"
"1140","GH1_PRLR"
"1141","GH2_GHR"
"1142","GHRH_GHRHR"
"1143","GHRH_VIPR1"
"1144","GHRL_GHRHR"
"1145","GHRL_GHSR"
"1146","GHRL_GPR39"
"1147","GHRL_MLNR"
"1148","GIP_DPP4"
"1149","GIP_GIPR"
"1150","GIP_INSR"
"1151","GNAI2_ADCY1"
"1152","GNAI2_ADCY7"
"1153","GNAI2_ADCY8"
"1154","GNAI2_ADCY9"
"1155","GNAI2_ADORA1"
"1156","GNAI2_ADRA2A"
"1157","GNAI2_ADRA2B"
"1158","GNAI2_AGTR2"
"1159","GNAI2_C5AR1"
"1160","GNAI2_CAV1"
"1161","GNAI2_CCR5"
"1162","GNAI2_CHRM1"
"1163","GNAI2_CNR1"
"1164","GNAI2_CXCR1"
"1165","GNAI2_CXCR2"
"1166","GNAI2_CXCR3"
"1167","GNAI2_DRD2"
"1168","GNAI2_EDNRA"
"1169","GNAI2_EDNRB"
"1170","GNAI2_EGFR"
"1171","GNAI2_F2R"
"1172","GNAI2_FPR1"
"1173","GNAI2_IGF1R"
"1174","GNAI2_LHCGR"
"1175","GNAI2_LPAR3"
"1176","GNAI2_MTNR1A"
"1177","GNAI2_MTNR1B"
"1178","GNAI2_OPRD1"
"1179","GNAI2_OPRM1"
"1180","GNAI2_P2RY12"
"1181","GNAI2_PTPRU"
"1182","GNAI2_S1PR1"
"1183","GNAI2_S1PR3"
"1184","GNAI2_S1PR4"
"1185","GNAI2_S1PR5"
"1186","GNAI2_TBXA2R"
"1187","GNAI2_TSHR"
"1188","GNAI2_UNC5B"
"1189","GNAS_ADCY1"
"1190","GNAS_ADCY7"
"1191","GNAS_ADCY8"
"1192","GNAS_ADCY9"
"1193","GNAS_ADORA1"
"1194","GNAS_ADRB3"
"1195","GNAS_AVPR2"
"1196","GNAS_CRHR1"
"1197","GNAS_GCGR"
"1198","GNAS_GLP1R"
"1199","GNAS_HTR6"
"1200","GNAS_LHCGR"
"1201","GNAS_PTGDR"
"1202","GNAS_PTGIR"
"1203","GNAS_TSHR"
"1204","GNAS_VIPR1"
"1205","GNB3_GABBR2"
"1206","GNB3_TGFBR1"
"1207","GNRH1_GNRHR"
"1208","GNRH2_GNRHR"
"1209","GPC3_CD81"
"1210","GPC3_IGF1R"
"1211","GPHA2_TSHR"
"1212","GPI_AMFR"
"1213","GREM1_KDR"
"1214","GRP_BRS3"
"1215","GRP_GRPR"
"1216","GRP_NMBR"
"1217","GSTP1_TRAF2"
"1218","GUCA2A_GUCY2C"
"1219","GUCA2B_GUCY2C"
"1220","GUCA2B_GUCY2D"
"1221","GZMB_CHRM3"
"1222","GZMB_IGF2R"
"1223","GZMB_PGRMC1"
"1224","HAS2_CD44"
"1225","HAS2_HMMR"
"1226","HBEGF_CD44"
"1227","HBEGF_CD82"
"1228","HBEGF_CD9"
"1229","HBEGF_EGFR"
"1230","HBEGF_ERBB2"
"1231","HBEGF_ERBB4"
"1232","HBEGF_PRLR"
"1233","HCRT_HCRTR1"
"1234","HCRT_HCRTR2"
"1235","HCRT_NPFFR2"
"1236","HDC_HRH1"
"1237","HDC_HRH2"
"1238","HDC_HRH3"
"1239","HDC_HRH4"
"1240","HEBP1_FPR3"
"1241","HGF_CD44"
"1242","HGF_MET"
"1243","HGF_SDC1"
"1244","HGF_SDC2"
"1245","HGF_ST14"
"1246","HHIPL2_CACHD1"
"1247","HHLA3_CHRM3"
"1248","HLA-A_APLP2"
"1249","HLA-A_CD3D"
"1250","HLA-A_CD3G"
"1251","HLA-A_ERBB2"
"1252","HLA-A_KIR2DL1"
"1253","HLA-A_KIR2DL3"
"1254","HLA-A_KIR3DL1"
"1255","HLA-A_KIR3DL2"
"1256","HLA-A_LILRB1"
"1257","HLA-A_LILRB2"
"1258","HLA-B_CANX"
"1259","HLA-B_CD3D"
"1260","HLA-B_CD3G"
"1261","HLA-B_KIR2DL3"
"1262","HLA-B_KIR3DL1"
"1263","HLA-B_KLRD1"
"1264","HLA-B_LILRB1"
"1265","HLA-B_LILRB2"
"1266","HLA-C_CD3D"
"1267","HLA-C_CD3G"
"1268","HLA-C_DDR1"
"1269","HLA-C_KIR2DL1"
"1270","HLA-C_KIR2DL3"
"1271","HLA-C_KIR2DS4"
"1272","HLA-C_KIR3DL1"
"1273","HLA-C_LILRA3"
"1274","HLA-C_LILRB1"
"1275","HLA-C_LILRB2"
"1276","HLA-C_NOTCH4"
"1277","HLA-C_SLC9C2"
"1278","HLA-E_KIR3DL1"
"1279","HLA-E_KLRC1"
"1280","HLA-E_KLRC2"
"1281","HLA-E_KLRD1"
"1282","HLA-E_SLC16A4"
"1283","HLA-G_CD4"
"1284","HLA-G_KIR2DL4"
"1285","HLA-G_KLRC1"
"1286","HLA-G_KLRD1"
"1287","HLA-G_LILRB1"
"1288","HLA-G_LILRB2"
"1289","HMGB1_SDC1"
"1290","HMGB1_THBD"
"1291","HP_ASGR1"
"1292","HP_ASGR2"
"1293","HP_ITGAM"
"1294","HP_ITGB2"
"1295","HRAS_AGTR1"
"1296","HRAS_CAV1"
"1297","HRAS_GRIN2D"
"1298","HRAS_INSR"
"1299","HRAS_SDC2"
"1300","HRAS_TLR2"
"1301","HRAS_TLR9"
"1302","HRG_FCGR1A"
"1303","HSP90AA1_CFTR"
"1304","HSP90AA1_EGFR"
"1305","HSP90AA1_FGFR3"
"1306","HSP90B1_ASGR1"
"1307","HSP90B1_ERBB2"
"1308","HSP90B1_LRP1"
"1309","HSP90B1_TLR1"
"1310","HSP90B1_TLR2"
"1311","HSP90B1_TLR4"
"1312","HSP90B1_TLR7"
"1313","HSP90B1_TLR9"
"1314","HSPA1A_GRIN2D"
"1315","HSPA1A_TLR4"
"1316","HSPG2_CHRM3"
"1317","HSPG2_COL13A1"
"1318","HSPG2_ITGA2"
"1319","HSPG2_ITGB1"
"1320","HSPG2_PTPRS"
"1321","HSPG2_SDC1"
"1322","IAPP_CALCR"
"1323","IAPP_RAMP1"
"1324","IAPP_RAMP2"
"1325","IAPP_RAMP3"
"1326","IBSP_ITGAV"
"1327","ICAM1_CAV1"
"1328","ICAM1_EGFR"
"1329","ICAM1_IL2RA"
"1330","ICAM1_IL2RG"
"1331","ICAM1_ITGAL"
"1332","ICAM1_ITGAM"
"1333","ICAM1_ITGAX"
"1334","ICAM1_ITGB2"
"1335","ICAM2_ITGAL"
"1336","ICAM2_ITGAM"
"1337","ICAM2_ITGB2"
"1338","ICAM3_CLEC4M"
"1339","ICAM3_ITGAD"
"1340","ICAM3_ITGAL"
"1341","ICAM3_ITGB2"
"1342","ICAM4_ITGA2B"
"1343","ICAM4_ITGA4"
"1344","ICAM4_ITGAL"
"1345","ICAM4_ITGAM"
"1346","ICAM4_ITGAV"
"1347","ICAM4_ITGB1"
"1348","ICAM4_ITGB2"
"1349","ICAM4_ITGB3"
"1350","ICAM4_RHAG"
"1351","ICAM5_ITGAL"
"1352","ICAM5_ITGB2"
"1353","IFNA10_IFNAR1"
"1354","IFNA10_IFNAR2"
"1355","IFNA13_IFNAR1"
"1356","IFNA13_IFNAR2"
"1357","IFNA14_IFNAR1"
"1358","IFNA14_IFNAR2"
"1359","IFNA16_IFNAR1"
"1360","IFNA16_IFNAR2"
"1361","IFNA17_IFNAR1"
"1362","IFNA17_IFNAR2"
"1363","IFNA1_IFNAR1"
"1364","IFNA1_IFNAR2"
"1365","IFNA21_IFNAR1"
"1366","IFNA21_IFNAR2"
"1367","IFNA2_IFNAR1"
"1368","IFNA2_IFNAR2"
"1369","IFNA4_IFNAR1"
"1370","IFNA4_IFNAR2"
"1371","IFNA5_IFNAR1"
"1372","IFNA5_IFNAR2"
"1373","IFNA6_IFNAR1"
"1374","IFNA6_IFNAR2"
"1375","IFNA7_IFNAR1"
"1376","IFNA7_IFNAR2"
"1377","IFNA8_IFNAR1"
"1378","IFNA8_IFNAR2"
"1379","IFNB1_IFNAR1"
"1380","IFNB1_IFNAR2"
"1381","IFNG_IFNGR1"
"1382","IFNG_IFNGR2"
"1383","IFNL1_IFNLR1"
"1384","IFNL1_IL10RB"
"1385","IFNL2_IFNLR1"
"1386","IFNL2_IL10RB"
"1387","IFNL3_IFNLR1"
"1388","IFNL3_IL10RB"
"1389","IFNW1_IFNAR1"
"1390","IFNW1_IFNAR2"
"1391","IGF1_IGF1R"
"1392","IGF1_INSR"
"1393","IGF2_IGF1R"
"1394","IGF2_IGF2R"
"1395","IGF2_INSR"
"1396","IGFBP4_FZD8"
"1397","IGFBP4_LRP6"
"1398","IGFL1_IGFLR1"
"1399","IGFL2_IGFLR1"
"1400","IGFL3_IGFLR1"
"1401","IHH_BOC"
"1402","IHH_CDON"
"1403","IHH_HHIP"
"1404","IHH_PTCH1"
"1405","IHH_PTCH2"
"1406","IL10_IL10RA"
"1407","IL10_IL10RB"
"1408","IL10_SIRPG"
"1409","IL11_IL11RA"
"1410","IL11_IL6ST"
"1411","IL12A_CD28"
"1412","IL12A_IL12RB1"
"1413","IL12A_IL12RB2"
"1414","IL12B_IL12RB1"
"1415","IL12B_IL12RB2"
"1416","IL12B_IL23R"
"1417","IL13_IL13RA1"
"1418","IL13_IL13RA2"
"1419","IL13_IL2RG"
"1420","IL13_IL4R"
"1421","IL15_IL15RA"
"1422","IL15_IL2RA"
"1423","IL15_IL2RB"
"1424","IL15_IL2RG"
"1425","IL16_CCR5"
"1426","IL16_CD4"
"1427","IL16_GRIN2C"
"1428","IL16_GRIN2D"
"1429","IL16_KCNA3"
"1430","IL16_KCND1"
"1431","IL16_KCND2"
"1432","IL16_KCNJ10"
"1433","IL16_KCNJ15"
"1434","IL16_KCNJ4"
"1435","IL17A_IL17RA"
"1436","IL17A_IL17RC"
"1437","IL17B_IL17RB"
"1438","IL17F_IL17RA"
"1439","IL18_CD48"
"1440","IL18_IL18R1"
"1441","IL18_IL18RAP"
"1442","IL18_IL1RAPL1"
"1443","IL18_IL1RL2"
"1444","IL19_IL20RA"
"1445","IL19_IL20RB"
"1446","IL1A_IL1R1"
"1447","IL1A_IL1R2"
"1448","IL1A_IL1RAP"
"1449","IL1B_ADRB2"
"1450","IL1B_IL1R1"
"1451","IL1B_IL1R2"
"1452","IL1B_IL1RAP"
"1453","IL1F10_IL1R1"
"1454","IL1RN_IL1R1"
"1455","IL1RN_IL1R2"
"1456","IL1RN_IL1RL2"
"1457","IL20_IL20RA"
"1458","IL20_IL20RB"
"1459","IL20_IL22RA1"
"1460","IL21_IL21R"
"1461","IL21_IL2RG"
"1462","IL22_IL10RA"
"1463","IL22_IL10RB"
"1464","IL22_IL21R"
"1465","IL22_IL22RA1"
"1466","IL22_IL22RA2"
"1467","IL23A_IL12RB1"
"1468","IL23A_IL23R"
"1469","IL24_IL20RA"
"1470","IL24_IL20RB"
"1471","IL24_IL22RA1"
"1472","IL25_IL17RB"
"1473","IL26_IL20RA"
"1474","IL27_IL27RA"
"1475","IL2_CD53"
"1476","IL2_GYPE"
"1477","IL2_IL2RA"
"1478","IL2_IL2RB"
"1479","IL2_IL2RG"
"1480","IL2_NGFR"
"1481","IL31_IL31RA"
"1482","IL31_OSMR"
"1483","IL34_CSF1R"
"1484","IL3_CSF2RB"
"1485","IL3_IL3RA"
"1486","IL4_CD53"
"1487","IL4_IL13RA1"
"1488","IL4_IL13RA2"
"1489","IL4_IL2RG"
"1490","IL4_IL4R"
"1491","IL5_CSF2RB"
"1492","IL5_IL5RA"
"1493","IL6_F3"
"1494","IL6_IL6R"
"1495","IL6_IL6ST"
"1496","IL7_IL2RG"
"1497","IL7_IL7R"
"1498","IL8_CD79A"
"1499","IL8_CXCR1"
"1500","IL8_CXCR2"
"1501","IL8_DARC"
"1502","IL8_KDR"
"1503","IL8_SDC1"
"1504","IL8_SDC2"
"1505","IL8_SDC3"
"1506","IL9_IL2RG"
"1507","IL9_IL9R"
"1508","INHA_ACVR1"
"1509","INHA_ACVR1B"
"1510","INHA_ACVR2A"
"1511","INHA_ACVR2B"
"1512","INHA_TGFBR3"
"1513","INHBA_ACVR1"
"1514","INHBA_ACVR1B"
"1515","INHBA_ACVR2A"
"1516","INHBA_ACVR2B"
"1517","INHBA_BAMBI"
"1518","INHBA_ENG"
"1519","INHBA_TGFBR3"
"1520","INHBB_ACVR1"
"1521","INHBB_ACVR1B"
"1522","INHBB_ACVR1C"
"1523","INHBB_ACVR2A"
"1524","INHBB_ACVR2B"
"1525","INHBC_ACVR1"
"1526","INHBC_ACVR1B"
"1527","INHBC_ACVR2A"
"1528","INHBC_ACVR2B"
"1529","INHBE_ACVR1"
"1530","INHBE_ACVR1B"
"1531","INHBE_ACVR2A"
"1532","INHBE_ENG"
"1533","INSL3_RXFP2"
"1534","INSL5_RXFP3"
"1535","INSL5_RXFP4"
"1536","INS_IGF1R"
"1537","INS_INSR"
"1538","INS_LRP2"
"1539","ITGB3BP_ITGB3"
"1540","ITGB3BP_ITGB5"
"1541","ITIH2_FCER1A"
"1542","JAG1_NOTCH1"
"1543","JAG1_NOTCH2"
"1544","JAG1_NOTCH3"
"1545","JAG1_NOTCH4"
"1546","JAG2_NOTCH1"
"1547","JAG2_NOTCH2"
"1548","JAG2_NOTCH3"
"1549","JAG2_NOTCH4"
"1550","KAL1_FGFR1"
"1551","KAL1_SDC2"
"1552","KISS1_KISS1R"
"1553","KISS1_MMP24"
"1554","KITLG_EPOR"
"1555","KITLG_KIT"
"1556","KLK3_EPOR"
"1557","KNG1_BDKRB1"
"1558","KNG1_BDKRB2"
"1559","KNG1_CD93"
"1560","KNG1_GP1BA"
"1561","KNG1_GPR135"
"1562","KNG1_ITGAM"
"1563","KNG1_ITGB2"
"1564","KNG1_PLAUR"
"1565","KNG1_RXFP4"
"1566","KNG1_SDC2"
"1567","KRTAP4-12_AQP1"
"1568","KRTAP4-12_CATSPER1"
"1569","KRTAP4-12_CLDN2"
"1570","KRTAP4-12_CNTFR"
"1571","KRTAP4-12_DLK2"
"1572","KRTAP4-12_LINGO1"
"1573","KRTAP4-12_PDGFRB"
"1574","KRTAP4-12_PLSCR4"
"1575","L1CAM_CNTN1"
"1576","L1CAM_EGFR"
"1577","L1CAM_EPHB2"
"1578","L1CAM_ERBB2"
"1579","L1CAM_ERBB3"
"1580","L1CAM_FGFR2"
"1581","L1CAM_ITGA5"
"1582","L1CAM_ITGAV"
"1583","LACRT_SDC1"
"1584","LAMA1_GPC1"
"1585","LAMA1_ITGA1"
"1586","LAMA1_ITGA2"
"1587","LAMA1_ITGA3"
"1588","LAMA1_ITGA6"
"1589","LAMA1_ITGA7"
"1590","LAMA1_ITGB1"
"1591","LAMA1_ITGB4"
"1592","LAMA1_ITGB8"
"1593","LAMA1_NT5E"
"1594","LAMA1_RPSA"
"1595","LAMA1_SDC2"
"1596","LAMA1_SDC4"
"1597","LAMA1_TMPRSS6"
"1598","LAMA2_ITGA1"
"1599","LAMA2_ITGA2"
"1600","LAMA2_ITGA3"
"1601","LAMA2_ITGA6"
"1602","LAMA2_ITGA7"
"1603","LAMA2_ITGB1"
"1604","LAMA2_ITGB4"
"1605","LAMA2_RPSA"
"1606","LAMA3_SDC2"
"1607","LAMA4_ITGA3"
"1608","LAMA4_ITGA6"
"1609","LAMA4_ITGAV"
"1610","LAMA4_ITGB1"
"1611","LAMA5_BCAM"
"1612","LAMA5_ITGA2"
"1613","LAMA5_ITGA3"
"1614","LAMA5_ITGA6"
"1615","LAMA5_ITGB1"
"1616","LAMA5_ITGB4"
"1617","LAMA5_SDC1"
"1618","LAMB1_ITGA1"
"1619","LAMB1_ITGA2"
"1620","LAMB1_ITGA3"
"1621","LAMB1_ITGA6"
"1622","LAMB1_ITGA7"
"1623","LAMB1_ITGAV"
"1624","LAMB1_ITGB1"
"1625","LAMB1_ITGB4"
"1626","LAMB2_RPSA"
"1627","LAMB3_CD151"
"1628","LAMB3_COL17A1"
"1629","LAMB3_ITGA2"
"1630","LAMB3_ITGA3"
"1631","LAMB3_ITGA6"
"1632","LAMB3_ITGB1"
"1633","LAMB3_ITGB4"
"1634","LAMC1_ITGA1"
"1635","LAMC1_ITGA2"
"1636","LAMC1_ITGA3"
"1637","LAMC1_ITGA6"
"1638","LAMC1_ITGA7"
"1639","LAMC1_ITGAV"
"1640","LAMC1_ITGB1"
"1641","LAMC1_ITGB4"
"1642","LAMC2_CD151"
"1643","LAMC2_COL17A1"
"1644","LAMC2_ITGA2"
"1645","LAMC2_ITGA3"
"1646","LAMC2_ITGA6"
"1647","LAMC2_ITGB1"
"1648","LAMC2_ITGB4"
"1649","LAMC3_ITGA2"
"1650","LAMC3_ITGA3"
"1651","LAMC3_ITGA6"
"1652","LAMC3_ITGB1"
"1653","LAMC3_ITGB4"
"1654","LCN1_LMBR1L"
"1655","LCN2_LRP2"
"1656","LEFTY2_ACVR2B"
"1657","LEP_LEPR"
"1658","LEP_LRP2"
"1659","LGALS3BP_ITGB1"
"1660","LGALS3BP_VANGL1"
"1661","LHB_LHCGR"
"1662","LIF_IL6ST"
"1663","LIF_LIFR"
"1664","LIN7C_ABCA1"
"1665","LIN7C_HTR2C"
"1666","LIN7C_KCNJ4"
"1667","LIPC_LRP1"
"1668","LIPH_LPAR1"
"1669","LIPH_LPAR2"
"1670","LIPH_LPAR4"
"1671","LPA_ITGAM"
"1672","LPA_ITGB2"
"1673","LPA_LRP2"
"1674","LPL_CD44"
"1675","LPL_GPIHBP1"
"1676","LPL_LRP1"
"1677","LPL_LRP2"
"1678","LPL_SDC1"
"1679","LPL_VLDLR"
"1680","LRP1B_PLAUR"
"1681","LRPAP1_LDLR"
"1682","LRPAP1_LRP1"
"1683","LRPAP1_LRP2"
"1684","LRPAP1_LRP8"
"1685","LRPAP1_SORL1"
"1686","LRPAP1_SORT1"
"1687","LRPAP1_VLDLR"
"1688","LTA_CACHD1"
"1689","LTA_EDNRA"
"1690","LTA_LTBR"
"1691","LTA_TNFRSF14"
"1692","LTA_TNFRSF1A"
"1693","LTA_TNFRSF1B"
"1694","LTBP1_ITGB5"
"1695","LTBP3_ITGB5"
"1696","LTB_CD40"
"1697","LTB_LTBR"
"1698","LTB_TNFRSF1A"
"1699","LTF_GP9"
"1700","LTF_GPR162"
"1701","LTF_LRP1"
"1702","LTF_LRP11"
"1703","LTF_TFRC"
"1704","LY6G5C_TMEM8A"
"1705","LY86_CD180"
"1706","LYPD3_AGR2"
"1707","LYZ_ITGAL"
"1708","MADCAM1_CD44"
"1709","MADCAM1_ITGA4"
"1710","MADCAM1_ITGB7"
"1711","MATN1_ITGA1"
"1712","MATN1_ITGB1"
"1713","MATN1_PTPRD"
"1714","MBL2_CALCR"
"1715","MBL2_CD93"
"1716","MDK_ALK"
"1717","MDK_GPC2"
"1718","MDK_ITGA4"
