"","x"
"1719","MDK_ITGA6"
"1720","MDK_ITGB1"
"1721","MDK_LRP1"
"1722","MDK_LRP2"
"1723","MDK_PTPRB"
"1724","MDK_PTPRZ1"
"1725","MDK_SDC1"
"1726","MDK_SDC3"
"1727","MDK_SDC4"
"1728","MDK_TSPAN1"
"1729","MEPE_PHEX"
"1730","MFAP2_NOTCH1"
"1731","MFAP5_NOTCH1"
"1732","MFGE8_ITGAV"
"1733","MFGE8_ITGB3"
"1734","MFGE8_PDGFRB"
"1735","MFI2_TFRC"
"1736","MFNG_NOTCH1"
"1737","MFNG_NOTCH2"
"1738","MIA_CDH19"
"1739","MIA_CDH7"
"1740","MLLT4_EPHA7"
"1741","MLLT4_EPHB2"
"1742","MLLT4_EPHB3"
"1743","MLLT4_EPHB6"
"1744","MLLT4_F11R"
"1745","MLLT4_NRXN2"
"1746","MLLT4_NRXN3"
"1747","MLLT4_PVRL1"
"1748","MLLT4_PVRL2"
"1749","MLLT4_PVRL3"
"1750","MLLT4_PVRL4"
"1751","MLN_MLNR"
"1752","MMP12_PLAUR"
"1753","MMP13_LRP1"
"1754","MMP1_CD44"
"1755","MMP1_ITGA2"
"1756","MMP2_SDC2"
"1757","MMP7_CD151"
"1758","MMP7_CD44"
"1759","MMP7_CDH6"
"1760","MMP7_ERBB4"
"1761","MMP9_CD44"
"1762","MMP9_EPHB2"
"1763","MMP9_ITGAM"
"1764","MMP9_ITGB2"
"1765","MMP9_LRP1"
"1766","MST1_MST1R"
"1767","MSTN_ACVR2B"
"1768","MUC2_AGR2"
"1769","MUC7_SELL"
"1770","MYOC_FZD1"
"1771","MYOC_FZD10"
"1772","MYOC_FZD3"
"1773","MYOC_FZD4"
"1774","MYOC_FZD7"
"1775","NAMPT_INSR"
"1776","NCAM1_CACNA1C"
"1777","NCAM1_FGFR1"
"1778","NCAM1_FGFR2"
"1779","NCAM1_GFRA1"
"1780","NCAM1_PTPRA"
"1781","NCAM1_ROBO1"
"1782","NCAM1_ROBO3"
"1783","NCAN_CDH2"
"1784","NCAN_SDC3"
"1785","NDP_FZD4"
"1786","NDP_LGR4"
"1787","NGF_KIDINS220"
"1788","NGF_MAGED1"
"1789","NGF_NGFR"
"1790","NGF_NGFRAP1"
"1791","NGF_NTRK1"
"1792","NGF_SORCS3"
"1793","NGF_SORT1"
"1794","NID1_COL13A1"
"1795","NID1_ITGA3"
"1796","NID1_ITGAV"
"1797","NID1_ITGB1"
"1798","NID1_ITGB3"
"1799","NID1_PTPRF"
"1800","NID2_COL13A1"
"1801","NLGN1_NRXN1"
"1802","NLGN1_NRXN2"
"1803","NLGN1_NRXN3"
"1804","NLGN2_NRXN1"
"1805","NLGN2_NRXN2"
"1806","NLGN2_NRXN3"
"1807","NLGN3_NRXN1"
"1808","NLGN3_NRXN2"
"1809","NLGN3_NRXN3"
"1810","NMB_BRS3"
"1811","NMB_GRPR"
"1812","NMB_NMBR"
"1813","NMS_NMUR1"
"1814","NMS_NMUR2"
"1815","NMU_NMUR1"
"1816","NMU_NMUR2"
"1817","NODAL_ACVR1B"
"1818","NODAL_ACVR1C"
"1819","NODAL_ACVR2A"
"1820","NODAL_ACVR2B"
"1821","NOV_NOTCH1"
"1822","NOV_PLXNA1"
"1823","NPB_NPBWR1"
"1824","NPB_NPBWR2"
"1825","NPFF_NPFFR1"
"1826","NPFF_NPFFR2"
"1827","NPNT_ITGA8"
"1828","NPNT_ITGB1"
"1829","NPPA_NPR1"
"1830","NPPA_NPR3"
"1831","NPPB_NPR1"
"1832","NPPB_NPR2"
"1833","NPPB_NPR3"
"1834","NPPC_NPR2"
"1835","NPPC_NPR3"
"1836","NPS_NPSR1"
"1837","NPVF_NPFFR1"
"1838","NPVF_NPFFR2"
"1839","NPW_NPBWR1"
"1840","NPW_NPBWR2"
"1841","NPY_FAP"
"1842","NPY_MC4R"
"1843","NPY_NPFFR2"
"1844","NPY_NPY1R"
"1845","NPY_NPY2R"
"1846","NPY_NPY4R"
"1847","NPY_NPY5R"
"1848","NPY_PRLHR"
"1849","NRG1_ERBB2"
"1850","NRG1_ERBB3"
"1851","NRG1_ERBB4"
"1852","NRG1_GPC1"
"1853","NRG2_ERBB2"
"1854","NRG2_ERBB3"
"1855","NRG2_ERBB4"
"1856","NRG3_ERBB4"
"1857","NRG4_EGFR"
"1858","NRG4_ERBB2"
"1859","NRG4_ERBB4"
"1860","NRTN_GFRA1"
"1861","NRTN_GFRA2"
"1862","NRTN_RET"
"1863","NTF3_NGFR"
"1864","NTF3_NTRK1"
"1865","NTF3_NTRK2"
"1866","NTF3_NTRK3"
"1867","NTF4_NGFR"
"1868","NTF4_NGFRAP1"
"1869","NTF4_NTRK1"
"1870","NTF4_NTRK2"
"1871","NTF4_NTRK3"
"1872","NTN1_ADORA2B"
"1873","NTN1_DCC"
"1874","NTN1_NEO1"
"1875","NTN1_UNC5A"
"1876","NTN1_UNC5B"
"1877","NTN1_UNC5C"
"1878","NTN1_UNC5D"
"1879","NTN3_CDON"
"1880","NTN3_NEO1"
"1881","NTN4_DCC"
"1882","NTN4_UNC5A"
"1883","NTNG1_LRRC4C"
"1884","NTNG2_LRRC4"
"1885","NTNG2_LRRC4C"
"1886","NTS_NGFR"
"1887","NTS_NTSR1"
"1888","NTS_NTSR2"
"1889","NTS_SORT1"
"1890","NUCB2_ERAP1"
"1891","NXPH1_NRXN1"
"1892","NXPH1_NRXN2"
"1893","NXPH1_NRXN3"
"1894","NXPH2_NRXN1"
"1895","NXPH3_NRXN1"
"1896","NXPH3_NRXN2"
"1897","NXPH3_NRXN3"
"1898","OBP2A_OR1G1"
"1899","OLAH_MOG"
"1900","OLFM2_ROBO2"
"1901","OMG_LINGO1"
"1902","OMG_NGFR"
"1903","OMG_RTN4R"
"1904","OMG_RTN4RL1"
"1905","OMG_TNFRSF1B"
"1906","ORM1_CCR5"
"1907","OSM_IL6ST"
"1908","OSM_LIFR"
"1909","OSM_OSMR"
"1910","OSTN_NPR3"
"1911","OXT_AVPR1A"
"1912","OXT_AVPR1B"
"1913","OXT_AVPR2"
"1914","OXT_OXTR"
"1915","P4HB_GPR162"
"1916","PAPLN_PVRL4"
"1917","PAPLN_SIRPA"
"1918","PCSK9_VLDLR"
"1919","PDAP1_PDGFRB"
"1920","PDGFA_PDGFRA"
"1921","PDGFA_PDGFRB"
"1922","PDGFB_ART1"
"1923","PDGFB_ITGAV"
"1924","PDGFB_LRP1"
"1925","PDGFB_PDGFRA"
"1926","PDGFB_PDGFRB"
"1927","PDGFB_S1PR1"
"1928","PDGFC_FLT1"
"1929","PDGFC_FLT4"
"1930","PDGFC_KDR"
"1931","PDGFC_PDGFRA"
"1932","PDGFC_PDGFRB"
"1933","PDGFD_PDGFRA"
"1934","PDGFD_PDGFRB"
"1935","PDX1_SLC2A2"
"1936","PDYN_OPRD1"
"1937","PDYN_OPRK1"
"1938","PDYN_OPRM1"
"1939","PENK_MRGPRX1"
"1940","PENK_OGFR"
"1941","PENK_OPRD1"
"1942","PENK_OPRK1"
"1943","PENK_OPRM1"
"1944","PF4_CXCR3"
"1945","PF4_FGFR2"
"1946","PF4_LDLR"
"1947","PF4_PROCR"
"1948","PF4_SDC2"
"1949","PF4_THBD"
"1950","PGF_FLT1"
"1951","PGF_NRP1"
"1952","PGF_NRP2"
"1953","PI3_PLD2"
"1954","PIGF_FLT1"
"1955","PIP_CD4"
"1956","PIP_NPTN"
"1957","PKM_CD44"
"1958","PLA2G10_PLA2R1"
"1959","PLAT_ITGAM"
"1960","PLAT_ITGB2"
"1961","PLAT_LRP1"
"1962","PLAU_IGF2R"
"1963","PLAU_ITGA3"
"1964","PLAU_ITGA5"
"1965","PLAU_ITGAM"
"1966","PLAU_ITGAV"
"1967","PLAU_ITGB1"
"1968","PLAU_ITGB2"
"1969","PLAU_ITGB5"
"1970","PLAU_LRP1"
"1971","PLAU_LRP2"
"1972","PLAU_MRC2"
"1973","PLAU_PLAUR"
"1974","PLAU_ST14"
"1975","PLAU_VLDLR"
"1976","PLG_F2R"
"1977","PLG_F2RL1"
"1978","PLG_F3"
"1979","PLG_FLT1"
"1980","PLG_ITGA9"
"1981","PLG_ITGAM"
"1982","PLG_ITGB1"
"1983","PLG_ITGB2"
"1984","PLG_PLAUR"
"1985","PLG_PLGRKT"
"1986","PLTP_ABCA1"
"1987","PMCH_MCHR1"
"1988","PMCH_MCHR2"
"1989","PNOC_OPRL1"
"1990","PODXL2_SELL"
"1991","PODXL_SELL"
"1992","POMC_MC1R"
"1993","POMC_MC2R"
"1994","POMC_MC3R"
"1995","POMC_MC4R"
"1996","POMC_MC5R"
"1997","POMC_OPRD1"
"1998","POMC_OPRK1"
"1999","POMC_OPRM1"
"2000","PON2_HTR2A"
"2001","PPBP_CXCR1"
"2002","PPBP_CXCR2"
"2003","PPBP_DARC"
"2004","PPY_NPY1R"
"2005","PPY_NPY2R"
"2006","PPY_NPY4R"
"2007","PPY_NPY5R"
"2008","PRLH_PRLHR"
"2009","PRL_PRLR"
"2010","PRND_RPSA"
"2011","PROC_ITGAM"
"2012","PROC_ITGB2"
"2013","PROC_PROCR"
"2014","PROC_THBD"
"2015","PROK1_PROKR1"
"2016","PROK1_PROKR2"
"2017","PROK2_PROKR1"
"2018","PROK2_PROKR2"
"2019","PROS1_AXL"
"2020","PROS1_TYRO3"
"2021","PRSS23_TMEM222"
"2022","PSAP_CD1B"
"2023","PSAP_CELSR1"
"2024","PSAP_GPR37"
"2025","PSAP_GPR37L1"
"2026","PSAP_LRP1"
"2027","PSAP_SORT1"
"2028","PSEN1_CD44"
"2029","PSEN1_NCSTN"
"2030","PSEN1_NOTCH1"
"2031","PSEN1_NOTCH2"
"2032","PSEN1_NOTCH3"
"2033","PSEN1_NOTCH4"
"2034","PSPN_GFRA1"
"2035","PSPN_GFRA4"
"2036","PSPN_RET"
"2037","PSPN_SDC3"
"2038","PTDSS1_JMJD6"
"2039","PTDSS1_SCARB1"
"2040","PTGS2_ALOX5"
"2041","PTGS2_CAV1"
"2042","PTGS2_PTGDR2"
"2043","PTH2_PTH1R"
"2044","PTH2_PTH2R"
"2045","PTHLH_PRLHR"
"2046","PTHLH_PTH1R"
"2047","PTHLH_PTH2R"
"2048","PTH_PTH1R"
"2049","PTH_PTH2R"
"2050","PTMA_VIPR1"
"2051","PTN_ALK"
"2052","PTN_CDH10"
"2053","PTN_PLXNB2"
"2054","PTN_PTPRB"
"2055","PTN_PTPRS"
"2056","PTN_PTPRZ1"
"2057","PTN_SDC1"
"2058","PTN_SDC3"
"2059","PYY_FAP"
"2060","PYY_NPY1R"
"2061","PYY_NPY2R"
"2062","PYY_NPY4R"
"2063","PYY_NPY5R"
"2064","QDPR_DYSF"
"2065","QRFP_P2RY14"
"2066","QRFP_QRFPR"
"2067","RAET1E_KLRK1"
"2068","RARRES2_CCRL2"
"2069","RARRES2_CMKLR1"
"2070","RARRES2_GPR1"
"2071","RBP3_NOTCH1"
"2072","RBP4_STRA6"
"2073","RELN_ITGA3"
"2074","RELN_ITGB1"
"2075","RELN_LRP8"
"2076","RELN_VLDLR"
"2077","REN_ASIC3"
"2078","REN_ATP6AP2"
"2079","RGMA_BMPR1B"
"2080","RGMA_BMPR2"
"2081","RGMA_HFE2"
"2082","RGMA_NEO1"
"2083","RGMB_BMPR1B"
"2084","RGMB_BMPR2"
"2085","RGMB_HFE2"
"2086","RGMB_NEO1"
"2087","RIMS1_CACNA1C"
"2088","RIMS1_SLC17A7"
"2089","RIMS1_SLC18A2"
"2090","RIMS1_SLC18A3"
"2091","RIMS2_ABCA1"
"2092","RLN1_RXFP1"
"2093","RLN1_RXFP2"
"2094","RLN2_RXFP1"
"2095","RLN2_RXFP2"
"2096","RLN3_RXFP1"
"2097","RLN3_RXFP2"
"2098","RLN3_RXFP3"
"2099","RLN3_RXFP4"
"2100","RNASE2_TLR2"
"2101","RPH3A_NRXN1"
"2102","RPS19_C5AR1"
"2103","RSPO1_FZD8"
"2104","RSPO1_LGR4"
"2105","RSPO1_LGR5"
"2106","RSPO1_LGR6"
"2107","RSPO1_LRP6"
"2108","RSPO1_ZNRF3"
"2109","RSPO2_LGR4"
"2110","RSPO2_LGR5"
"2111","RSPO2_LGR6"
"2112","RSPO3_FZD8"
"2113","RSPO3_LGR4"
"2114","RSPO3_LGR5"
"2115","RSPO3_LGR6"
"2116","RSPO3_LRP6"
"2117","RSPO3_SDC4"
"2118","RSPO4_LGR4"
"2119","RSPO4_LGR5"
"2120","RSPO4_LGR6"
"2121","RTN4_CNTNAP1"
"2122","RTN4_GJB2"
"2123","RTN4_LINGO1"
"2124","RTN4_NGFR"
"2125","RTN4_RTN4R"
"2126","RTN4_RTN4RL1"
"2127","RTN4_TNFRSF19"
"2128","S100A8_TLR4"
"2129","S100A9_TLR4"
"2130","SAA1_FPR1"
"2131","SAA1_FPR2"
"2132","SAA1_SCARB1"
"2133","SCGB1A1_LMBR1L"
"2134","SCGB1A1_LRP2"
"2135","SCGB3A1_MARCO"
"2136","SCGB3A2_MARCO"
"2137","SCT_SCTR"
"2138","SCT_VIPR1"
"2139","SCT_VIPR2"
"2140","SELPLG_ESAM"
"2141","SELPLG_ITGAM"
"2142","SELPLG_ITGB2"
"2143","SELPLG_SELE"
"2144","SELPLG_SELL"
"2145","SELPLG_SELP"
"2146","SEMA3A_NRP1"
"2147","SEMA3A_NRP2"
"2148","SEMA3A_PLXNA1"
"2149","SEMA3A_PLXNA2"
"2150","SEMA3A_PLXNA3"
"2151","SEMA3A_PLXNA4"
"2152","SEMA3B_NRP1"
"2153","SEMA3B_NRP2"
"2154","SEMA3C_NRP1"
"2155","SEMA3C_NRP2"
"2156","SEMA3C_PLXND1"
"2157","SEMA3D_NRP1"
"2158","SEMA3E_NRP1"
"2159","SEMA3E_PLXND1"
"2160","SEMA3F_NRP1"
"2161","SEMA3F_NRP2"
"2162","SEMA3F_PLXNA1"
"2163","SEMA3F_PLXNA3"
"2164","SEMA3G_NRP2"
"2165","SEMA4A_PLXND1"
"2166","SEMA4B_DCBLD2"
"2167","SEMA4C_PLXNB2"
"2168","SEMA4D_CD72"
"2169","SEMA4D_ERBB2"
"2170","SEMA4D_MET"
"2171","SEMA4D_PLXNB1"
"2172","SEMA4D_PLXNB2"
"2173","SEMA4F_NRP2"
"2174","SEMA4G_PLXNB2"
"2175","SEMA5A_MET"
"2176","SEMA5A_PLXNB3"
"2177","SEMA6A_PLXNA2"
"2178","SEMA6A_PLXNA4"
"2179","SEMA6D_KDR"
"2180","SEMA6D_PLXNA1"
"2181","SEMA6D_TREM2"
"2182","SEMA6D_TYROBP"
"2183","SEMA7A_ITGA1"
"2184","SEMA7A_ITGB1"
"2185","SEMA7A_PLXNC1"
"2186","SERPINA1_LRP1"
"2187","SERPINA7_SLC16A2"
"2188","SERPINC1_GPC1"
"2189","SERPINC1_LRP1"
"2190","SERPINC1_SDC2"
"2191","SERPINE1_ITGAV"
"2192","SERPINE1_ITGB5"
"2193","SERPINE1_LRP1"
"2194","SERPINE1_LRP2"
"2195","SERPINE1_PLAUR"
"2196","SERPINE2_LRP1"
"2197","SERPING1_LRP1"
"2198","SERPING1_SELE"
"2199","SERPING1_SELP"
"2200","SFRP1_FZD2"
"2201","SFRP1_FZD6"
"2202","SFTPA1_TLR2"
"2203","SFTPA2_CD93"
"2204","SFTPD_LY96"
"2205","SFTPD_TLR4"
"2206","SHANK1_ABCA1"
"2207","SHANK1_BAI2"
"2208","SHANK1_LPHN1"
"2209","SHANK1_LPHN2"
"2210","SHANK1_SSTR2"
"2211","SHBG_CD177"
"2212","SHBG_CLDN4"
"2213","SHBG_SLC37A1"
"2214","SHH_BOC"
"2215","SHH_CDON"
"2216","SHH_GPC5"
"2217","SHH_HHIP"
"2218","SHH_LRP2"
"2219","SHH_PTCH1"
"2220","SHH_PTCH2"
"2221","SHH_SMO"
"2222","SLIT1_GPC1"
"2223","SLIT1_ROBO1"
"2224","SLIT1_SDC1"
"2225","SLIT2_DCC"
"2226","SLIT2_GPC1"
"2227","SLIT2_ROBO1"
"2228","SLIT2_ROBO2"
"2229","SLIT2_ROBO4"
"2230","SLIT2_SDC1"
"2231","SLIT3_ROBO2"
"2232","SLPI_CD4"
"2233","SORBS1_INSR"
"2234","SORBS1_ITGA1"
"2235","SORBS1_ITGB5"
"2236","SOST_LRP5"
"2237","SOST_LRP6"
"2238","SPINK1_EGFR"
"2239","SPINK1_NRSN1"
"2240","SPINT1_ST14"
"2241","SPON2_ITGAM"
"2242","SPON2_ITGB2"
"2243","SPP1_CD44"
"2244","SPP1_ITGA4"
"2245","SPP1_ITGA5"
"2246","SPP1_ITGA9"
"2247","SPP1_ITGAV"
"2248","SPP1_ITGB1"
"2249","SPP1_S1PR1"
"2250","SST_SSTR1"
"2251","SST_SSTR2"
"2252","SST_SSTR3"
"2253","SST_SSTR4"
"2254","SST_SSTR5"
"2255","SYTL3_NRXN1"
"2256","TAC1_TACR1"
"2257","TAC1_TACR2"
"2258","TAC1_TACR3"
"2259","TAC3_TACR1"
"2260","TAC3_TACR2"
"2261","TAC3_TACR3"
"2262","TAC4_TACR1"
"2263","TAC4_TACR2"
"2264","TAC4_TACR3"
"2265","TCN2_CNR1"
"2266","TCN2_LRP2"
"2267","TCTN1_TMEM67"
"2268","TDGF1_ACVR1B"
"2269","TDGF1_ACVR1C"
"2270","TDGF1_ACVR2A"
"2271","TDGF1_ACVR2B"
"2272","TDGF1_GPC1"
"2273","TFPI_F3"
"2274","TFPI_LRP1"
"2275","TFPI_SDC4"
"2276","TFPI_VLDLR"
"2277","TF_GPR162"
"2278","TF_TFR2"
"2279","TF_TFRC"
"2280","TGFA_EGFR"
"2281","TGFA_ERBB2"
"2282","TGFA_ERBB3"
"2283","TGFA_ERBB4"
"2284","TGFB1_ACVRL1"
"2285","TGFB1_CAV1"
"2286","TGFB1_CD109"
"2287","TGFB1_CXCR4"
"2288","TGFB1_ENG"
"2289","TGFB1_ITGAV"
"2290","TGFB1_ITGB6"
"2291","TGFB1_ITGB8"
"2292","TGFB1_SDC2"
"2293","TGFB1_TGFBR1"
"2294","TGFB1_TGFBR2"
"2295","TGFB1_TGFBR3"
"2296","TGFB2_ACVR1"
"2297","TGFB2_ENG"
"2298","TGFB2_TGFBR1"
"2299","TGFB2_TGFBR2"
"2300","TGFB2_TGFBR3"
"2301","TGFB3_ACVRL1"
"2302","TGFB3_ENG"
"2303","TGFB3_TGFBR1"
"2304","TGFB3_TGFBR2"
"2305","TGFB3_TGFBR3"
"2306","TGM2_GPR56"
"2307","TGM2_ITGA4"
"2308","TGM2_ITGA9"
"2309","TGM2_ITGB1"
"2310","TGM2_ITGB3"
"2311","TGM2_SDC4"
"2312","TGM2_TBXA2R"
"2313","TG_ASGR1"
"2314","TG_LRP2"
"2315","THBS1_CD36"
"2316","THBS1_CD47"
"2317","THBS1_ITGA2B"
"2318","THBS1_ITGA3"
"2319","THBS1_ITGA4"
"2320","THBS1_ITGA6"
"2321","THBS1_ITGB1"
"2322","THBS1_ITGB3"
"2323","THBS1_LRP1"
"2324","THBS1_LRP5"
"2325","THBS1_SCARB1"
"2326","THBS1_SDC1"
"2327","THBS1_SDC4"
"2328","THBS1_TNFRSF11B"
"2329","THBS2_CD47"
"2330","THBS2_ITGA4"
"2331","THBS2_ITGA6"
"2332","THBS2_ITGB1"
"2333","THBS2_NOTCH3"
"2334","THBS2_NOTCH4"
"2335","THPO_MPL"
"2336","THPO_SIRPB1"
"2337","TIMP1_CD63"
"2338","TIMP2_ITGA3"
"2339","TIMP2_ITGB1"
"2340","TIMP3_AGTR2"
"2341","TIMP3_KDR"
"2342","TNC_CNTN1"
"2343","TNC_EGFR"
"2344","TNC_ITGA2"
"2345","TNC_ITGA5"
"2346","TNC_ITGA7"
"2347","TNC_ITGA8"
"2348","TNC_ITGA9"
"2349","TNC_ITGAV"
"2350","TNC_ITGB1"
"2351","TNC_NT5E"
"2352","TNC_PTPRB"
"2353","TNC_PTPRZ1"
"2354","TNC_SDC1"
"2355","TNC_SDC4"
"2356","TNFSF10_TNFRSF10A"
"2357","TNFSF10_TNFRSF10B"
"2358","TNFSF10_TNFRSF10C"
"2359","TNFSF10_TNFRSF10D"
"2360","TNFSF10_TNFRSF11B"
"2361","TNFSF11_TNFRSF11A"
"2362","TNFSF11_TNFRSF11B"
"2363","TNFSF12_TNFRSF12A"
"2364","TNFSF12_TNFRSF25"
"2365","TNFSF13B_TNFRSF13B"
"2366","TNFSF13B_TNFRSF13C"
"2367","TNFSF13B_TNFRSF17"
"2368","TNFSF13_FAS"
"2369","TNFSF13_SDC2"
"2370","TNFSF13_TNFRSF11B"
"2371","TNFSF13_TNFRSF13B"
"2372","TNFSF13_TNFRSF14"
"2373","TNFSF13_TNFRSF17"
"2374","TNFSF13_TNFRSF1A"
"2375","TNFSF14_LTBR"
"2376","TNFSF14_TNFRSF14"
"2377","TNFSF14_TNFRSF6B"
"2378","TNFSF15_TNFRSF25"
"2379","TNFSF15_TNFRSF6B"
"2380","TNFSF18_TNFRSF18"
"2381","TNFSF4_TNFRSF4"
"2382","TNFSF4_TRAF2"
"2383","TNFSF8_TNFRSF8"
"2384","TNFSF9_TNFRSF9"
"2385","TNFSF9_TRAF2"
"2386","TNF_LTBR"
"2387","TNF_SLC5A11"
"2388","TNF_TNFRSF1A"
"2389","TNF_TNFRSF1B"
"2390","TNF_TNFRSF21"
"2391","TNF_TRAF2"
"2392","TPH1_HTR1A"
"2393","TPH1_HTR1B"
"2394","TPH1_HTR1D"
"2395","TPH1_HTR1E"
"2396","TPH1_HTR1F"
"2397","TPH1_HTR2A"
"2398","TPH1_HTR2B"
"2399","TPH1_HTR2C"
"2400","TPH1_HTR4"
"2401","TPH1_HTR5A"
"2402","TPH1_HTR6"
"2403","TPH1_HTR7"
"2404","TRH_TRHR"
"2405","TSHB_TSHR"
"2406","TSLP_IL7R"
"2407","UBA52_ACVR1"
"2408","UBA52_AGTR1"
"2409","UBA52_BMPR1B"
"2410","UBA52_EGFR"
"2411","UBA52_ERBB2"
"2412","UBA52_FSHR"
"2413","UBA52_NOTCH1"
"2414","UBA52_TGFBR1"
"2415","UBA52_TGFBR2"
"2416","UCN2_CRHR1"
"2417","UCN2_CRHR2"
"2418","UCN2_IL10RB"
"2419","UCN3_CRHR1"
"2420","UCN3_CRHR2"
"2421","UCN3_IL10RB"
"2422","UCN_CRHR1"
"2423","UCN_CRHR2"
"2424","ULBP2_KLRK1"
"2425","UTS2B_UTS2R"
"2426","UTS2_UTS2R"
"2427","VASP_CXCR2"
"2428","VCAM1_ITGA4"
"2429","VCAM1_ITGA9"
"2430","VCAM1_ITGAD"
"2431","VCAM1_ITGB1"
"2432","VCAM1_ITGB2"
"2433","VCAM1_ITGB7"
"2434","VCAN_CD44"
"2435","VCAN_EGFR"
"2436","VCAN_ITGA4"
"2437","VCAN_ITGB1"
"2438","VCAN_SELL"
"2439","VCAN_SELP"
"2440","VCAN_TLR1"
"2441","VCAN_TLR2"
"2442","VEGFA_EGFR"
"2443","VEGFA_EPHB2"
"2444","VEGFA_FLT1"
"2445","VEGFA_GPC1"
"2446","VEGFA_ITGA9"
"2447","VEGFA_ITGAV"
"2448","VEGFA_ITGB1"
"2449","VEGFA_KDR"
"2450","VEGFA_NRP1"
"2451","VEGFA_NRP2"
"2452","VEGFA_RET"
"2453","VEGFA_SIRPA"
"2454","VEGFA_TYRO3"
"2455","VEGFB_FLT1"
"2456","VEGFB_NRP1"
"2457","VEGFB_RET"
"2458","VEGFB_TYRO3"
"2459","VEGFC_FLT1"
"2460","VEGFC_FLT4"
"2461","VEGFC_ITGA9"
"2462","VEGFC_ITGB1"
"2463","VEGFC_KDR"
"2464","VEGFC_LYVE1"
"2465","VEGFC_NRP2"
"2466","VEGFC_VIPR2"
"2467","VIM_CD44"
"2468","VIP_ADCYAP1R1"
"2469","VIP_NPR3"
"2470","VIP_SCTR"
"2471","VIP_VIPR1"
"2472","VIP_VIPR2"
"2473","VTN_CD47"
"2474","VTN_ITGA2B"
"2475","VTN_ITGA3"
"2476","VTN_ITGA5"
"2477","VTN_ITGA8"
"2478","VTN_ITGAV"
"2479","VTN_ITGB1"
"2480","VTN_ITGB3"
"2481","VTN_ITGB5"
"2482","VTN_ITGB6"
"2483","VTN_ITGB8"
"2484","VTN_KDR"
"2485","VTN_PLAUR"
"2486","VTN_PVR"
"2487","VTN_TNFRSF11B"
"2488","VWF_GP1BA"
"2489","VWF_ITGA2B"
"2490","VWF_SELP"
"2491","VWF_SIRPA"
"2492","VWF_TNFRSF11B"
"2493","WNT11_FZD7"
"2494","WNT16_FZD6"
"2495","WNT1_FZD1"
"2496","WNT1_FZD3"
"2497","WNT1_FZD5"
"2498","WNT1_FZD7"
"2499","WNT1_FZD8"
"2500","WNT1_FZD9"
"2501","WNT1_LRP5"
"2502","WNT1_LRP6"
"2503","WNT1_RYK"
"2504","WNT2_FZD1"
"2505","WNT2_FZD5"
"2506","WNT2_FZD7"
"2507","WNT2_FZD8"
"2508","WNT2_FZD9"
"2509","WNT2_LRP6"
"2510","WNT3A_APCDD1"
"2511","WNT3A_ATP6AP2"
"2512","WNT3A_FZD1"
"2513","WNT3A_FZD2"
"2514","WNT3A_FZD5"
"2515","WNT3A_FZD6"
"2516","WNT3A_FZD7"
"2517","WNT3A_FZD8"
"2518","WNT3A_LRP1"
"2519","WNT3A_LRP6"
"2520","WNT3A_RYK"
"2521","WNT3_FZD1"
"2522","WNT3_FZD5"
"2523","WNT3_FZD7"
"2524","WNT3_FZD8"
"2525","WNT3_LRP6"
"2526","WNT3_RYK"
"2527","WNT4_FZD2"
"2528","WNT4_FZD6"
"2529","WNT5A_FZD1"
"2530","WNT5A_FZD2"
"2531","WNT5A_FZD4"
"2532","WNT5A_FZD5"
"2533","WNT5A_FZD6"
"2534","WNT5A_FZD7"
"2535","WNT5A_FZD8"
"2536","WNT5A_LRP5"
"2537","WNT5A_MCAM"
"2538","WNT5A_ROR1"
"2539","WNT5A_ROR2"
"2540","WNT5A_RYK"
"2541","WNT7A_FZD10"
"2542","WNT7A_FZD5"
"2543","WNT7A_FZD9"
"2544","WNT7A_LRP6"
"2545","WNT7B_FZD1"
"2546","WNT7B_FZD10"
"2547","WNT7B_LRP5"
"2548","XCL1_XCR1"
"2549","XCL2_XCR1"
"2550","YARS_CXCR1"
"2551","ZG16B_CXCR4"
"2552","ZG16B_TLR2"
"2553","ZG16B_TLR4"
"2554","ZG16B_TLR5"
"2555","ZG16B_TLR6"
"2556","ZP3_EGFR"
"2557","ZP3_MERTK"
