,ligand,receptor,
496,CSF2,IL3RA,CSF2_IL3RA
497,CSF2,SDC2,CSF2_SDC2
498,CSF3,CSF1R,CSF3_CSF1R
499,CSF3,CSF3R,CSF3_CSF3R
500,CSH1,PRLR,CSH1_PRLR
501,CSH2,PRLR,CSH2_PRLR
502,CSHL1,PRLR,CSHL1_PRLR
503,CTF1,IL6ST,CTF1_IL6ST
504,CTF1,LIFR,CTF1_LIFR
505,CTGF,ERBB4,CTGF_ERBB4
506,CTGF,ITGA5,CTGF_ITGA5
507,CTGF,ITGAM,CTGF_ITGAM
508,CTGF,ITGB2,CTGF_ITGB2
509,CTGF,LRP1,CTGF_LRP1
510,CTGF,LRP6,CTGF_LRP6
511,CTGF,NTRK1,CTGF_NTRK1
512,CTHRC1,FZD3,CTHRC1_FZD3
513,CTHRC1,FZD5,CTHRC1_FZD5
514,CTHRC1,FZD6,CTHRC1_FZD6
515,CUBN,LRP2,CUBN_LRP2
516,CX3CL1,CX3CR1,CX3CL1_CX3CR1
517,CXCL10,CCR3,CXCL10_CCR3
518,CXCL10,CXCR3,CXCL10_CXCR3
519,CXCL10,SDC4,CXCL10_SDC4
520,CXCL11,ACKR3,CXCL11_ACKR3
521,CXCL11,CCR3,CXCL11_CCR3
522,CXCL11,CXCR3,CXCL11_CXCR3
523,CXCL12,ACKR3,CXCL12_ACKR3
524,CXCL12,CD4,CXCL12_CD4
525,CXCL12,CXCR3,CXCL12_CXCR3
526,CXCL12,CXCR4,CXCL12_CXCR4
527,CXCL12,ITGB1,CXCL12_ITGB1
528,CXCL13,ACKR4,CXCL13_ACKR4
529,CXCL13,CCR10,CXCL13_CCR10
530,CXCL13,CXCR3,CXCL13_CXCR3
531,CXCL13,CXCR5,CXCL13_CXCR5
532,CXCL16,CXCR6,CXCL16_CXCR6
533,CXCL1,CXCR1,CXCL1_CXCR1
534,CXCL1,CXCR2,CXCL1_CXCR2
535,CXCL1,DARC,CXCL1_DARC
536,CXCL2,CXCR1,CXCL2_CXCR1
537,CXCL2,CXCR2,CXCL2_CXCR2
538,CXCL2,XCR1,CXCL2_XCR1
539,CXCL3,CXCR1,CXCL3_CXCR1
540,CXCL3,CXCR2,CXCL3_CXCR2
541,CXCL5,CXCR1,CXCL5_CXCR1
542,CXCL5,CXCR2,CXCL5_CXCR2
543,CXCL5,DARC,CXCL5_DARC
544,CXCL6,CXCR1,CXCL6_CXCR1
545,CXCL6,CXCR2,CXCL6_CXCR2
546,CXCL9,CCR3,CXCL9_CCR3
547,CXCL9,CXCR3,CXCL9_CXCR3
548,CYR61,ITGA5,CYR61_ITGA5
549,CYR61,ITGAM,CYR61_ITGAM
550,CYR61,ITGAV,CYR61_ITGAV
551,CYR61,ITGB2,CYR61_ITGB2
552,CYR61,ITGB3,CYR61_ITGB3
553,CYR61,ITGB5,CYR61_ITGB5
554,DCN,EGFR,DCN_EGFR
555,DCN,ERBB4,DCN_ERBB4
556,DCN,MET,DCN_MET
557,DEFB103A,CCR6,DEFB103A_CCR6
558,DEFB103B,CCR2,DEFB103B_CCR2
559,DEFB103B,CCR6,DEFB103B_CCR6
560,DEFB1,CCR6,DEFB1_CCR6
561,DEFB4A,CCR6,DEFB4A_CCR6
562,DEFB4A,TLR4,DEFB4A_TLR4
563,DEFB4B,CCR6,DEFB4B_CCR6
564,DHH,BOC,DHH_BOC
565,DHH,CDON,DHH_CDON
566,DHH,HHIP,DHH_HHIP
567,DHH,PTCH1,DHH_PTCH1
568,DHH,PTCH2,DHH_PTCH2
569,DKK1,KREMEN1,DKK1_KREMEN1
570,DKK1,KREMEN2,DKK1_KREMEN2
571,DKK1,LRP5,DKK1_LRP5
572,DKK1,LRP6,DKK1_LRP6
573,DKK2,KREMEN2,DKK2_KREMEN2
574,DKK2,LRP6,DKK2_LRP6
575,DLK1,NOTCH1,DLK1_NOTCH1
576,DLK2,NOTCH1,DLK2_NOTCH1
577,DLL1,NOTCH1,DLL1_NOTCH1
578,DLL1,NOTCH2,DLL1_NOTCH2
579,DLL1,NOTCH3,DLL1_NOTCH3
580,DLL4,NOTCH1,DLL4_NOTCH1
581,DLL4,NOTCH2,DLL4_NOTCH2
582,DLL4,NOTCH3,DLL4_NOTCH3
583,DLL4,NOTCH4,DLL4_NOTCH4
584,EBI3,IL27RA,EBI3_IL27RA
585,EDA,EDA2R,EDA_EDA2R
586,EDA,EDAR,EDA_EDAR
587,EDIL3,ITGAV,EDIL3_ITGAV
588,EDN1,EDNRA,EDN1_EDNRA
589,EDN1,EDNRB,EDN1_EDNRB
590,EDN1,KEL,EDN1_KEL
591,EDN2,EDNRA,EDN2_EDNRA
592,EDN2,EDNRB,EDN2_EDNRB
593,EDN2,KEL,EDN2_KEL
594,EDN3,EDNRA,EDN3_EDNRA
595,EDN3,EDNRB,EDN3_EDNRB
596,EDN3,KEL,EDN3_KEL
597,EFEMP1,EGFR,EFEMP1_EGFR
598,EFEMP2,AQP1,EFEMP2_AQP1
599,EFEMP2,CATSPER1,EFEMP2_CATSPER1
600,EFEMP2,LINGO1,EFEMP2_LINGO1
601,EFEMP2,PLSCR4,EFEMP2_PLSCR4
602,EFNA1,EPHA1,EFNA1_EPHA1
603,EFNA1,EPHA2,EFNA1_EPHA2
604,EFNA1,EPHA3,EFNA1_EPHA3
605,EFNA1,EPHA4,EFNA1_EPHA4
606,EFNA1,EPHA5,EFNA1_EPHA5
607,EFNA1,EPHA6,EFNA1_EPHA6
608,EFNA1,EPHA7,EFNA1_EPHA7
609,EFNA1,EPHA8,EFNA1_EPHA8
610,EFNA1,EPHB1,EFNA1_EPHB1
611,EFNA2,EPHA2,EFNA2_EPHA2
612,EFNA2,EPHA3,EFNA2_EPHA3
613,EFNA2,EPHA4,EFNA2_EPHA4
614,EFNA2,EPHA5,EFNA2_EPHA5
615,EFNA2,EPHA6,EFNA2_EPHA6
616,EFNA2,EPHA7,EFNA2_EPHA7
617,EFNA2,EPHA8,EFNA2_EPHA8
618,EFNA3,EPHA1,EFNA3_EPHA1
619,EFNA3,EPHA2,EFNA3_EPHA2
620,EFNA3,EPHA3,EFNA3_EPHA3
621,EFNA3,EPHA4,EFNA3_EPHA4
622,EFNA3,EPHA5,EFNA3_EPHA5
623,EFNA3,EPHA6,EFNA3_EPHA6
624,EFNA3,EPHA7,EFNA3_EPHA7
625,EFNA3,EPHA8,EFNA3_EPHA8
626,EFNA3,EPHB1,EFNA3_EPHB1
627,EFNA4,EPHA2,EFNA4_EPHA2
628,EFNA4,EPHA3,EFNA4_EPHA3
629,EFNA4,EPHA4,EFNA4_EPHA4
630,EFNA4,EPHA5,EFNA4_EPHA5
631,EFNA4,EPHA6,EFNA4_EPHA6
632,EFNA4,EPHA7,EFNA4_EPHA7
633,EFNA4,EPHA8,EFNA4_EPHA8
634,EFNA5,EPHA2,EFNA5_EPHA2
635,EFNA5,EPHA3,EFNA5_EPHA3
636,EFNA5,EPHA4,EFNA5_EPHA4
637,EFNA5,EPHA5,EFNA5_EPHA5
638,EFNA5,EPHA6,EFNA5_EPHA6
639,EFNA5,EPHA7,EFNA5_EPHA7
640,EFNA5,EPHA8,EFNA5_EPHA8
641,EFNA5,EPHB1,EFNA5_EPHB1
642,EFNA5,EPHB2,EFNA5_EPHB2
643,EFNA5,EPHB6,EFNA5_EPHB6
644,EFNB1,EPHB1,EFNB1_EPHB1
645,EFNB1,EPHB2,EFNB1_EPHB2
646,EFNB1,EPHB3,EFNB1_EPHB3
647,EFNB1,EPHB4,EFNB1_EPHB4
648,EFNB1,EPHB6,EFNB1_EPHB6
649,EFNB1,ERBB2,EFNB1_ERBB2
650,EFNB2,EPHA3,EFNB2_EPHA3
651,EFNB2,EPHA4,EFNB2_EPHA4
652,EFNB2,EPHA6,EFNB2_EPHA6
653,EFNB2,EPHB1,EFNB2_EPHB1
654,EFNB2,EPHB2,EFNB2_EPHB2
655,EFNB2,EPHB3,EFNB2_EPHB3
656,EFNB2,EPHB4,EFNB2_EPHB4
657,EFNB2,EPHB6,EFNB2_EPHB6
658,EFNB2,GRM1,EFNB2_GRM1
659,EFNB2,GRM5,EFNB2_GRM5
660,EFNB2,PECAM1,EFNB2_PECAM1
661,EFNB2,RHBDL2,EFNB2_RHBDL2
662,EFNB3,EPHA4,EFNB3_EPHA4
663,EFNB3,EPHB2,EFNB3_EPHB2
664,EFNB3,EPHB3,EFNB3_EPHB3
665,EFNB3,EPHB4,EFNB3_EPHB4
666,EFNB3,RHBDL2,EFNB3_RHBDL2
667,EGF,EGFR,EGF_EGFR
668,EGF,ERBB2,EGF_ERBB2
669,EGF,ERBB3,EGF_ERBB3
670,EGF,ERBB4,EGF_ERBB4
671,EPGN,EGFR,EPGN_EGFR
672,EPO,EPOR,EPO_EPOR
673,EREG,EGFR,EREG_EGFR
674,EREG,ERBB4,EREG_ERBB4
675,F10,F3,F10_F3
676,F11,GP1BA,F11_GP1BA
677,F12,CD93,F12_CD93
678,F12,GP1BA,F12_GP1BA
679,F13A1,ITGA4,F13A1_ITGA4
680,F13A1,ITGA9,F13A1_ITGA9
681,F13A1,ITGB1,F13A1_ITGB1
682,F2,F2R,F2_F2R
683,F2,F2RL1,F2_F2RL1
684,F2,F2RL2,F2_F2RL2
685,F2,F2RL3,F2_F2RL3
686,F2,GP1BA,F2_GP1BA
687,F2,GP9,F2_GP9
688,F2,ITGA2B,F2_ITGA2B
689,F2,THBD,F2_THBD
690,F7,F3,F7_F3
691,F8,ASGR2,F8_ASGR2
692,F8,LDLR,F8_LDLR
693,F8,LRP1,F8_LRP1
694,F9,LRP1,F9_LRP1
695,FASLG,TNFRSF6B,FASLG_TNFRSF6B
696,FAT4,DCHS1,FAT4_DCHS1
697,FBLN1,ITGB1,FBLN1_ITGB1
698,FBLN2,ITGB3,FBLN2_ITGB3
699,FBN1,ITGA5,FBN1_ITGA5
700,FBN1,ITGAV,FBN1_ITGAV
701,FBN1,ITGB1,FBN1_ITGB1
702,FBN1,ITGB3,FBN1_ITGB3
703,FCN2,LRP1,FCN2_LRP1
704,FGA,CDH5,FGA_CDH5
705,FGA,ITGA2B,FGA_ITGA2B
706,FGA,ITGA5,FGA_ITGA5
707,FGA,ITGAM,FGA_ITGAM
708,FGA,ITGAV,FGA_ITGAV
709,FGA,ITGAX,FGA_ITGAX
710,FGA,ITGB1,FGA_ITGB1
711,FGA,ITGB2,FGA_ITGB2
712,FGA,ITGB3,FGA_ITGB3
713,FGB,ITGA2B,FGB_ITGA2B
714,FGB,ITGA5,FGB_ITGA5
715,FGB,ITGAM,FGB_ITGAM
716,FGB,ITGAV,FGB_ITGAV
717,FGB,ITGB1,FGB_ITGB1
718,FGB,ITGB2,FGB_ITGB2
719,FGF10,FGFR2,FGF10_FGFR2
720,FGF13,SCN5A,FGF13_SCN5A
721,FGF13,SCN8A,FGF13_SCN8A
722,FGF16,FGFR2,FGF16_FGFR2
723,FGF16,FGFR3,FGF16_FGFR3
724,FGF16,FGFR4,FGF16_FGFR4
725,FGF17,FGFR1,FGF17_FGFR1
726,FGF17,FGFR2,FGF17_FGFR2
727,FGF17,FGFR3,FGF17_FGFR3
728,FGF17,FGFR4,FGF17_FGFR4
729,FGF18,FGFR1,FGF18_FGFR1
730,FGF18,FGFR2,FGF18_FGFR2
731,FGF18,FGFR3,FGF18_FGFR3
732,FGF18,FGFR4,FGF18_FGFR4
733,FGF19,FGFR1,FGF19_FGFR1
734,FGF19,FGFR2,FGF19_FGFR2
735,FGF19,FGFR3,FGF19_FGFR3
736,FGF19,FGFR4,FGF19_FGFR4
737,FGF19,KLB,FGF19_KLB
738,FGF1,FGFR1,FGF1_FGFR1
739,FGF1,FGFR2,FGF1_FGFR2
740,FGF1,FGFR3,FGF1_FGFR3
741,FGF1,FGFR4,FGF1_FGFR4
742,FGF1,NRP1,FGF1_NRP1
743,FGF20,FGFR4,FGF20_FGFR4
744,FGF21,FGFR4,FGF21_FGFR4
745,FGF22,FGFR2,FGF22_FGFR2
746,FGF23,FGFR1,FGF23_FGFR1
747,FGF23,FGFR2,FGF23_FGFR2
748,FGF23,FGFR3,FGF23_FGFR3
749,FGF23,FGFR4,FGF23_FGFR4
750,FGF23,PHEX,FGF23_PHEX
751,FGF2,CD44,FGF2_CD44
752,FGF2,FGFR1,FGF2_FGFR1
753,FGF2,FGFR2,FGF2_FGFR2
754,FGF2,FGFR3,FGF2_FGFR3
755,FGF2,FGFR4,FGF2_FGFR4
756,FGF2,FGFRL1,FGF2_FGFRL1
757,FGF2,GPC4,FGF2_GPC4
758,FGF2,NRP1,FGF2_NRP1
759,FGF2,SDC1,FGF2_SDC1
760,FGF2,SDC2,FGF2_SDC2
761,FGF2,SDC3,FGF2_SDC3
762,FGF2,SDC4,FGF2_SDC4
763,FGF3,FGFR1,FGF3_FGFR1
764,FGF3,FGFR2,FGF3_FGFR2
765,FGF3,FGFR3,FGF3_FGFR3
766,FGF3,FGFR4,FGF3_FGFR4
767,FGF4,FGFR1,FGF4_FGFR1
768,FGF4,FGFR2,FGF4_FGFR2
769,FGF4,FGFR3,FGF4_FGFR3
770,FGF4,FGFR4,FGF4_FGFR4
771,FGF4,NRP1,FGF4_NRP1
772,FGF5,FGFR1,FGF5_FGFR1
773,FGF5,FGFR2,FGF5_FGFR2
774,FGF5,FGFR3,FGF5_FGFR3
775,FGF5,FGFR4,FGF5_FGFR4
776,FGF6,FGFR1,FGF6_FGFR1
777,FGF6,FGFR2,FGF6_FGFR2
778,FGF6,FGFR3,FGF6_FGFR3
779,FGF6,FGFR4,FGF6_FGFR4
780,FGF7,FGFR1,FGF7_FGFR1
781,FGF7,FGFR2,FGF7_FGFR2
782,FGF7,FGFR3,FGF7_FGFR3
783,FGF7,FGFR4,FGF7_FGFR4
784,FGF7,NRP1,FGF7_NRP1
785,FGF8,FGFR1,FGF8_FGFR1
786,FGF8,FGFR2,FGF8_FGFR2
787,FGF8,FGFR3,FGF8_FGFR3
788,FGF8,FGFR4,FGF8_FGFR4
789,FGF9,FGFR1,FGF9_FGFR1
790,FGF9,FGFR2,FGF9_FGFR2
791,FGF9,FGFR3,FGF9_FGFR3
792,FGF9,FGFR4,FGF9_FGFR4
793,FGG,ITGA2B,FGG_ITGA2B
794,FGG,ITGA5,FGG_ITGA5
795,FGG,ITGAV,FGG_ITGAV
796,FGG,ITGB1,FGG_ITGB1
797,FGG,ITGB2,FGG_ITGB2
798,FGL1,EGFR,FGL1_EGFR
799,FIGF,FLT4,FIGF_FLT4
800,FIGF,ITGA9,FIGF_ITGA9
801,FIGF,KDR,FIGF_KDR
802,FIGF,NRP2,FIGF_NRP2
803,FLT3LG,FLT3,FLT3LG_FLT3
804,FN1,CD44,FN1_CD44
805,FN1,COL13A1,FN1_COL13A1
806,FN1,ITGA2,FN1_ITGA2
807,FN1,ITGA2B,FN1_ITGA2B
808,FN1,ITGA3,FN1_ITGA3
809,FN1,ITGA4,FN1_ITGA4
810,FN1,ITGA5,FN1_ITGA5
811,FN1,ITGA8,FN1_ITGA8
812,FN1,ITGA9,FN1_ITGA9
813,FN1,ITGAV,FN1_ITGAV
814,FN1,ITGB1,FN1_ITGB1
815,FN1,ITGB3,FN1_ITGB3
816,FN1,ITGB6,FN1_ITGB6
817,FN1,ITGB7,FN1_ITGB7
818,FN1,ITGB8,FN1_ITGB8
819,FN1,MAG,FN1_MAG
820,FN1,NT5E,FN1_NT5E
821,FN1,PLAUR,FN1_PLAUR
822,FN1,SDC2,FN1_SDC2
823,FN1,TMPRSS6,FN1_TMPRSS6
824,FN1,TNFRSF11B,FN1_TNFRSF11B
825,FN1,TSHR,FN1_TSHR
826,FSHB,FSHR,FSHB_FSHR
827,GALP,GALR1,GALP_GALR1
828,GALP,GALR2,GALP_GALR2
829,GALP,GALR3,GALP_GALR3
830,GAL,GALR1,GAL_GALR1
831,GAL,GALR2,GAL_GALR2
832,GAL,GALR3,GAL_GALR3
833,GAL,GPR151,GAL_GPR151
834,GAS6,AXL,GAS6_AXL
835,GAS6,MERTK,GAS6_MERTK
836,GAS6,TYRO3,GAS6_TYRO3
837,GAST,CCKBR,GAST_CCKBR
838,GCG,GCGR,GCG_GCGR
839,GCG,GLP1R,GCG_GLP1R
840,GCG,GLP2R,GCG_GLP2R
841,GDF11,ACVR1B,GDF11_ACVR1B
842,GDF11,ACVR2A,GDF11_ACVR2A
843,GDF11,ACVR2B,GDF11_ACVR2B
844,GDF2,ACVR1,GDF2_ACVR1
845,GDF2,ACVR2A,GDF2_ACVR2A
846,GDF2,ACVR2B,GDF2_ACVR2B
847,GDF2,ACVRL1,GDF2_ACVRL1
848,GDF2,BMPR2,GDF2_BMPR2
849,GDF2,ENG,GDF2_ENG
850,GDF5,ACVR1,GDF5_ACVR1
851,GDF5,ACVR2A,GDF5_ACVR2A
852,GDF5,ACVR2B,GDF5_ACVR2B
853,GDF5,BMPR1A,GDF5_BMPR1A
854,GDF5,BMPR1B,GDF5_BMPR1B
855,GDF5,BMPR2,GDF5_BMPR2
856,GDF5,ROR2,GDF5_ROR2
857,GDF6,BMPR1A,GDF6_BMPR1A
858,GDF6,BMPR1B,GDF6_BMPR1B
859,GDF6,BMPR2,GDF6_BMPR2
860,GDF7,ACVR2A,GDF7_ACVR2A
861,GDF7,BMPR1A,GDF7_BMPR1A
862,GDF7,BMPR2,GDF7_BMPR2
863,GDF9,ACVR2A,GDF9_ACVR2A
864,GDF9,BMPR1A,GDF9_BMPR1A
865,GDF9,BMPR1B,GDF9_BMPR1B
866,GDF9,BMPR2,GDF9_BMPR2
867,GDF9,FXYD6,GDF9_FXYD6
868,GDF9,ORAI2,GDF9_ORAI2
869,GDF9,TGFBR1,GDF9_TGFBR1
870,GDNF,GFRA1,GDNF_GFRA1
871,GDNF,GFRA2,GDNF_GFRA2
872,GDNF,RET,GDNF_RET
873,GH1,GHR,GH1_GHR
874,GH1,PRLR,GH1_PRLR
875,GH2,GHR,GH2_GHR
876,GHRH,GHRHR,GHRH_GHRHR
877,GHRH,VIPR1,GHRH_VIPR1
878,GHRL,GHRHR,GHRL_GHRHR
879,GHRL,GHSR,GHRL_GHSR
880,GHRL,GPR39,GHRL_GPR39
881,GHRL,MLNR,GHRL_MLNR
882,GIP,DPP4,GIP_DPP4
883,GIP,GIPR,GIP_GIPR
884,GNAI2,ADCY1,GNAI2_ADCY1
885,GNAI2,ADORA1,GNAI2_ADORA1
886,GNAI2,ADRA2A,GNAI2_ADRA2A
887,GNAI2,ADRA2B,GNAI2_ADRA2B
888,GNAI2,AGTR2,GNAI2_AGTR2
889,GNAI2,C5AR1,GNAI2_C5AR1
890,GNAI2,CAV1,GNAI2_CAV1
891,GNAI2,CCR5,GNAI2_CCR5
892,GNAI2,CHRM1,GNAI2_CHRM1
893,GNAI2,CNR1,GNAI2_CNR1
894,GNAI2,CXCR1,GNAI2_CXCR1
895,GNAI2,CXCR2,GNAI2_CXCR2
896,GNAI2,DRD2,GNAI2_DRD2
897,GNAI2,EDNRA,GNAI2_EDNRA
898,GNAI2,EGFR,GNAI2_EGFR
899,GNAI2,F2R,GNAI2_F2R
900,GNAI2,FPR1,GNAI2_FPR1
901,GNAI2,IGF1R,GNAI2_IGF1R
902,GNAI2,LHCGR,GNAI2_LHCGR
903,GNAI2,LPAR3,GNAI2_LPAR3
904,GNAI2,MTNR1A,GNAI2_MTNR1A
905,GNAI2,MTNR1B,GNAI2_MTNR1B
906,GNAI2,OPRD1,GNAI2_OPRD1
907,GNAI2,OPRM1,GNAI2_OPRM1
908,GNAI2,P2RY12,GNAI2_P2RY12
909,GNAI2,PTPRU,GNAI2_PTPRU
910,GNAI2,TBXA2R,GNAI2_TBXA2R
911,GNAI2,TSHR,GNAI2_TSHR
912,GNAS,ADORA1,GNAS_ADORA1
913,GNAS,ADRB3,GNAS_ADRB3
914,GNAS,AVPR2,GNAS_AVPR2
915,GNAS,CRHR1,GNAS_CRHR1
916,GNAS,GCGR,GNAS_GCGR
917,GNAS,HTR6,GNAS_HTR6
918,GNAS,LHCGR,GNAS_LHCGR
919,GNAS,PTGDR,GNAS_PTGDR
920,GNAS,PTGIR,GNAS_PTGIR
921,GNAS,TSHR,GNAS_TSHR
922,GNAS,VIPR1,GNAS_VIPR1
923,GNB3,TGFBR1,GNB3_TGFBR1
924,GNRH1,GNRHR,GNRH1_GNRHR
925,GNRH2,GNRHR,GNRH2_GNRHR
926,GPC3,CD81,GPC3_CD81
927,GPC3,IGF1R,GPC3_IGF1R
928,GPHA2,TSHR,GPHA2_TSHR
929,GPI,AMFR,GPI_AMFR
930,GRP,BRS3,GRP_BRS3
931,GRP,GRPR,GRP_GRPR
932,GRP,NMBR,GRP_NMBR
933,GSTP1,TRAF2,GSTP1_TRAF2
934,GUCA2A,GUCY2C,GUCA2A_GUCY2C
935,GUCA2B,GUCY2C,GUCA2B_GUCY2C
936,GUCA2B,GUCY2D,GUCA2B_GUCY2D
937,GZMB,CHRM3,GZMB_CHRM3
938,GZMB,IGF2R,GZMB_IGF2R
939,HAS2,CD44,HAS2_CD44
940,HAS2,HMMR,HAS2_HMMR
941,HBEGF,CD44,HBEGF_CD44
942,HBEGF,CD82,HBEGF_CD82
943,HBEGF,CD9,HBEGF_CD9
944,HBEGF,EGFR,HBEGF_EGFR
945,HBEGF,ERBB2,HBEGF_ERBB2
946,HBEGF,ERBB4,HBEGF_ERBB4
947,HCRT,HCRTR1,HCRT_HCRTR1
948,HCRT,HCRTR2,HCRT_HCRTR2
949,HCRT,NPFFR2,HCRT_NPFFR2
950,HEBP1,FPR3,HEBP1_FPR3
951,HGF,CD44,HGF_CD44
952,HGF,MET,HGF_MET
953,HGF,SDC1,HGF_SDC1
954,HGF,SDC2,HGF_SDC2
955,HGF,ST14,HGF_ST14
956,HLA-A,APLP2,HLA-A_APLP2
957,HLA-A,ERBB2,HLA-A_ERBB2
958,HLA-A,KIR3DL1,HLA-A_KIR3DL1
959,HLA-A,KIR3DL2,HLA-A_KIR3DL2
960,HLA-A,LILRB1,HLA-A_LILRB1
961,HLA-A,LILRB2,HLA-A_LILRB2
962,HLA-B,CANX,HLA-B_CANX
963,HLA-B,KIR3DL1,HLA-B_KIR3DL1
964,HLA-B,KLRD1,HLA-B_KLRD1
965,HLA-B,LILRB1,HLA-B_LILRB1
966,HLA-B,LILRB2,HLA-B_LILRB2
967,HLA-C,KIR2DL1,HLA-C_KIR2DL1
968,HLA-C,KIR2DL3,HLA-C_KIR2DL3
969,HLA-C,KIR2DS4,HLA-C_KIR2DS4
970,HLA-C,LILRA3,HLA-C_LILRA3
971,HLA-C,LILRB1,HLA-C_LILRB1
972,HLA-C,LILRB2,HLA-C_LILRB2
973,HLA-E,KLRC1,HLA-E_KLRC1
974,HLA-E,KLRC2,HLA-E_KLRC2
975,HLA-E,KLRD1,HLA-E_KLRD1
976,HLA-G,KIR2DL4,HLA-G_KIR2DL4
977,HLA-G,KLRC1,HLA-G_KLRC1
978,HLA-G,KLRD1,HLA-G_KLRD1
979,HLA-G,LILRB1,HLA-G_LILRB1
980,HLA-G,LILRB2,HLA-G_LILRB2
981,HMGB1,SDC1,HMGB1_SDC1
982,HMGB1,THBD,HMGB1_THBD
983,HP,ITGAM,HP_ITGAM
984,HP,ITGB2,HP_ITGB2
985,HRAS,AGTR1,HRAS_AGTR1
986,HRAS,CAV1,HRAS_CAV1
987,HRAS,GRIN2D,HRAS_GRIN2D
988,HRAS,INSR,HRAS_INSR
989,HRAS,TLR2,HRAS_TLR2
990,HRAS,TLR9,HRAS_TLR9
991,HRG,FCGR1A,HRG_FCGR1A
992,HSP90AA1,CFTR,HSP90AA1_CFTR
993,HSP90AA1,EGFR,HSP90AA1_EGFR
994,HSP90AA1,FGFR3,HSP90AA1_FGFR3
995,HSPG2,COL13A1,HSPG2_COL13A1
