,ligand,receptor,
996,HSPG2,ITGA2,HSPG2_ITGA2
997,HSPG2,ITGB1,HSPG2_ITGB1
998,HSPG2,PTPRS,HSPG2_PTPRS
999,IAPP,CALCR,IAPP_CALCR
1000,IAPP,RAMP1,IAPP_RAMP1
1001,IAPP,RAMP2,IAPP_RAMP2
1002,ICAM1,EGFR,ICAM1_EGFR
1003,ICAM1,IL2RA,ICAM1_IL2RA
1004,ICAM1,IL2RG,ICAM1_IL2RG
1005,ICAM1,ITGAL,ICAM1_ITGAL
1006,ICAM1,ITGAM,ICAM1_ITGAM
1007,ICAM1,ITGAX,ICAM1_ITGAX
1008,ICAM1,ITGB2,ICAM1_ITGB2
1009,ICAM2,ITGAL,ICAM2_ITGAL
1010,ICAM2,ITGAM,ICAM2_ITGAM
1011,ICAM2,ITGB2,ICAM2_ITGB2
1012,ICAM3,CLEC4M,ICAM3_CLEC4M
1013,ICAM3,ITGAD,ICAM3_ITGAD
1014,ICAM3,ITGAL,ICAM3_ITGAL
1015,ICAM3,ITGB2,ICAM3_ITGB2
1016,ICAM4,ITGA2B,ICAM4_ITGA2B
1017,ICAM4,ITGA4,ICAM4_ITGA4
1018,ICAM4,ITGAL,ICAM4_ITGAL
1019,ICAM4,ITGAM,ICAM4_ITGAM
1020,ICAM4,ITGAV,ICAM4_ITGAV
1021,ICAM4,ITGB1,ICAM4_ITGB1
1022,ICAM4,ITGB2,ICAM4_ITGB2
1023,ICAM4,ITGB3,ICAM4_ITGB3
1024,ICAM4,RHAG,ICAM4_RHAG
1025,ICAM5,ITGAL,ICAM5_ITGAL
1026,ICAM5,ITGB2,ICAM5_ITGB2
1027,IFNA10,IFNAR1,IFNA10_IFNAR1
1028,IFNA10,IFNAR2,IFNA10_IFNAR2
1029,IFNA13,IFNAR1,IFNA13_IFNAR1
1030,IFNA13,IFNAR2,IFNA13_IFNAR2
1031,IFNA14,IFNAR1,IFNA14_IFNAR1
1032,IFNA14,IFNAR2,IFNA14_IFNAR2
1033,IFNA16,IFNAR1,IFNA16_IFNAR1
1034,IFNA16,IFNAR2,IFNA16_IFNAR2
1035,IFNA17,IFNAR1,IFNA17_IFNAR1
1036,IFNA17,IFNAR2,IFNA17_IFNAR2
1037,IFNA1,IFNAR1,IFNA1_IFNAR1
1038,IFNA1,IFNAR2,IFNA1_IFNAR2
1039,IFNA21,IFNAR1,IFNA21_IFNAR1
1040,IFNA21,IFNAR2,IFNA21_IFNAR2
1041,IFNA2,IFNAR1,IFNA2_IFNAR1
1042,IFNA2,IFNAR2,IFNA2_IFNAR2
1043,IFNA4,IFNAR1,IFNA4_IFNAR1
1044,IFNA4,IFNAR2,IFNA4_IFNAR2
1045,IFNA5,IFNAR1,IFNA5_IFNAR1
1046,IFNA5,IFNAR2,IFNA5_IFNAR2
1047,IFNA6,IFNAR1,IFNA6_IFNAR1
1048,IFNA6,IFNAR2,IFNA6_IFNAR2
1049,IFNA7,IFNAR1,IFNA7_IFNAR1
1050,IFNA7,IFNAR2,IFNA7_IFNAR2
1051,IFNA8,IFNAR1,IFNA8_IFNAR1
1052,IFNA8,IFNAR2,IFNA8_IFNAR2
1053,IFNB1,IFNAR1,IFNB1_IFNAR1
1054,IFNB1,IFNAR2,IFNB1_IFNAR2
1055,IFNG,IFNGR1,IFNG_IFNGR1
1056,IFNG,IFNGR2,IFNG_IFNGR2
1057,IFNL1,IFNLR1,IFNL1_IFNLR1
1058,IFNL1,IL10RB,IFNL1_IL10RB
1059,IFNL2,IFNLR1,IFNL2_IFNLR1
1060,IFNL2,IL10RB,IFNL2_IL10RB
1061,IFNL3,IFNLR1,IFNL3_IFNLR1
1062,IFNL3,IL10RB,IFNL3_IL10RB
1063,IFNW1,IFNAR1,IFNW1_IFNAR1
1064,IFNW1,IFNAR2,IFNW1_IFNAR2
1065,IGF1,IGF1R,IGF1_IGF1R
1066,IGF2,IGF1R,IGF2_IGF1R
1067,IGF2,IGF2R,IGF2_IGF2R
1068,IGF2,INSR,IGF2_INSR
1069,IGFBP4,FZD8,IGFBP4_FZD8
1070,IGFBP4,LRP6,IGFBP4_LRP6
1071,IGFL1,IGFLR1,IGFL1_IGFLR1
1072,IGFL2,IGFLR1,IGFL2_IGFLR1
1073,IGFL3,IGFLR1,IGFL3_IGFLR1
1074,IHH,BOC,IHH_BOC
1075,IHH,CDON,IHH_CDON
1076,IHH,HHIP,IHH_HHIP
1077,IHH,PTCH1,IHH_PTCH1
1078,IHH,PTCH2,IHH_PTCH2
1079,IL10,IL10RA,IL10_IL10RA
1080,IL10,IL10RB,IL10_IL10RB
1081,IL11,IL11RA,IL11_IL11RA
1082,IL11,IL6ST,IL11_IL6ST
1083,IL12A,CD28,IL12A_CD28
1084,IL12A,IL12RB1,IL12A_IL12RB1
1085,IL12A,IL12RB2,IL12A_IL12RB2
1086,IL12B,IL12RB1,IL12B_IL12RB1
1087,IL12B,IL12RB2,IL12B_IL12RB2
1088,IL12B,IL23R,IL12B_IL23R
1089,IL13,IL13RA1,IL13_IL13RA1
1090,IL13,IL13RA2,IL13_IL13RA2
1091,IL13,IL2RG,IL13_IL2RG
1092,IL13,IL4R,IL13_IL4R
1093,IL15,IL15RA,IL15_IL15RA
1094,IL15,IL2RA,IL15_IL2RA
1095,IL15,IL2RB,IL15_IL2RB
1096,IL15,IL2RG,IL15_IL2RG
1097,IL16,CD4,IL16_CD4
1098,IL16,GRIN2C,IL16_GRIN2C
1099,IL16,GRIN2D,IL16_GRIN2D
1100,IL16,KCNA3,IL16_KCNA3
1101,IL16,KCND1,IL16_KCND1
1102,IL16,KCND2,IL16_KCND2
1103,IL16,KCNJ10,IL16_KCNJ10
1104,IL16,KCNJ15,IL16_KCNJ15
1105,IL16,KCNJ4,IL16_KCNJ4
1106,IL17A,IL17RA,IL17A_IL17RA
1107,IL17A,IL17RC,IL17A_IL17RC
1108,IL17B,IL17RB,IL17B_IL17RB
1109,IL17F,IL17RA,IL17F_IL17RA
1110,IL18,IL18R1,IL18_IL18R1
1111,IL18,IL18RAP,IL18_IL18RAP
1112,IL18,IL1RAPL1,IL18_IL1RAPL1
1113,IL18,IL1RL2,IL18_IL1RL2
1114,IL19,IL20RA,IL19_IL20RA
1115,IL19,IL20RB,IL19_IL20RB
1116,IL1A,IL1R1,IL1A_IL1R1
1117,IL1A,IL1R2,IL1A_IL1R2
1118,IL1A,IL1RAP,IL1A_IL1RAP
1119,IL1B,ADRB2,IL1B_ADRB2
1120,IL1B,IL1R1,IL1B_IL1R1
1121,IL1B,IL1R2,IL1B_IL1R2
1122,IL1B,IL1RAP,IL1B_IL1RAP
1123,IL1F10,IL1R1,IL1F10_IL1R1
1124,IL1RN,IL1R1,IL1RN_IL1R1
1125,IL1RN,IL1R2,IL1RN_IL1R2
1126,IL20,IL20RA,IL20_IL20RA
1127,IL20,IL20RB,IL20_IL20RB
1128,IL20,IL22RA1,IL20_IL22RA1
1129,IL21,IL21R,IL21_IL21R
1130,IL21,IL2RG,IL21_IL2RG
1131,IL22,IL10RA,IL22_IL10RA
1132,IL22,IL10RB,IL22_IL10RB
1133,IL22,IL22RA1,IL22_IL22RA1
1134,IL22,IL22RA2,IL22_IL22RA2
1135,IL23A,IL12RB1,IL23A_IL12RB1
1136,IL23A,IL23R,IL23A_IL23R
1137,IL24,IL20RA,IL24_IL20RA
1138,IL24,IL20RB,IL24_IL20RB
1139,IL24,IL22RA1,IL24_IL22RA1
1140,IL25,IL17RB,IL25_IL17RB
1141,IL27,IL27RA,IL27_IL27RA
1142,IL2,CD53,IL2_CD53
1143,IL2,IL2RA,IL2_IL2RA
1144,IL2,IL2RB,IL2_IL2RB
1145,IL2,IL2RG,IL2_IL2RG
1146,IL2,NGFR,IL2_NGFR
1147,IL31,IL31RA,IL31_IL31RA
1148,IL31,OSMR,IL31_OSMR
1149,IL33,IL1RL1,IL33_IL1RL1
1150,IL34,CSF1R,IL34_CSF1R
1151,IL3,CSF2RB,IL3_CSF2RB
1152,IL3,IL3RA,IL3_IL3RA
1153,IL4,CD53,IL4_CD53
1154,IL4,IL13RA1,IL4_IL13RA1
1155,IL4,IL13RA2,IL4_IL13RA2
1156,IL4,IL2RG,IL4_IL2RG
1157,IL4,IL4R,IL4_IL4R
1158,IL5,CSF2RB,IL5_CSF2RB
1159,IL5,IL5RA,IL5_IL5RA
1160,IL6,IL6R,IL6_IL6R
1161,IL6,IL6ST,IL6_IL6ST
1162,IL7,IL2RG,IL7_IL2RG
1163,IL7,IL7R,IL7_IL7R
1164,IL8,CXCR1,IL8_CXCR1
1165,IL8,CXCR2,IL8_CXCR2
1166,IL8,DARC,IL8_DARC
1167,IL8,SDC1,IL8_SDC1
1168,IL8,SDC2,IL8_SDC2
1169,IL9,IL2RG,IL9_IL2RG
1170,IL9,IL9R,IL9_IL9R
1171,INHA,ACVR2A,INHA_ACVR2A
1172,INHA,TGFBR3,INHA_TGFBR3
1173,INHBA,ACVR1,INHBA_ACVR1
1174,INHBA,ACVR1B,INHBA_ACVR1B
1175,INHBA,ACVR2A,INHBA_ACVR2A
1176,INHBA,ACVR2B,INHBA_ACVR2B
1177,INHBA,BAMBI,INHBA_BAMBI
1178,INHBA,ENG,INHBA_ENG
1179,INHBA,TGFBR3,INHBA_TGFBR3
1180,INHBB,ACVR1,INHBB_ACVR1
1181,INHBB,ACVR1B,INHBB_ACVR1B
1182,INHBB,ACVR1C,INHBB_ACVR1C
1183,INHBB,ACVR2A,INHBB_ACVR2A
1184,INHBB,ACVR2B,INHBB_ACVR2B
1185,INHBC,ACVR1,INHBC_ACVR1
1186,INHBC,ACVR1B,INHBC_ACVR1B
1187,INHBC,ACVR2A,INHBC_ACVR2A
1188,INHBC,ACVR2B,INHBC_ACVR2B
1189,INSL3,RXFP2,INSL3_RXFP2
1190,INSL5,RXFP3,INSL5_RXFP3
1191,INSL5,RXFP4,INSL5_RXFP4
1192,INS,IGF1R,INS_IGF1R
1193,INS,INSR,INS_INSR
1194,INS,LRP2,INS_LRP2
1195,ITGB3BP,ITGB3,ITGB3BP_ITGB3
1196,ITGB3BP,ITGB5,ITGB3BP_ITGB5
1197,ITIH2,FCER1A,ITIH2_FCER1A
1198,JAG1,NOTCH1,JAG1_NOTCH1
1199,JAG1,NOTCH2,JAG1_NOTCH2
1200,JAG1,NOTCH3,JAG1_NOTCH3
1201,JAG1,NOTCH4,JAG1_NOTCH4
1202,JAG2,NOTCH1,JAG2_NOTCH1
1203,JAG2,NOTCH2,JAG2_NOTCH2
1204,JAG2,NOTCH3,JAG2_NOTCH3
1205,KAL1,FGFR1,KAL1_FGFR1
1206,KAL1,SDC2,KAL1_SDC2
1207,KISS1,KISS1R,KISS1_KISS1R
1208,KISS1,MMP24,KISS1_MMP24
1209,KITLG,EPOR,KITLG_EPOR
1210,KITLG,KIT,KITLG_KIT
1211,KLK3,EPOR,KLK3_EPOR
1212,KNG1,BDKRB1,KNG1_BDKRB1
1213,KNG1,BDKRB2,KNG1_BDKRB2
1214,KNG1,CD93,KNG1_CD93
1215,KNG1,GP1BA,KNG1_GP1BA
1216,KNG1,GPR135,KNG1_GPR135
1217,KNG1,ITGB2,KNG1_ITGB2
1218,KNG1,PLAUR,KNG1_PLAUR
1219,KNG1,RXFP4,KNG1_RXFP4
1220,KRTAP4-12,AQP1,KRTAP4-12_AQP1
1221,KRTAP4-12,CATSPER1,KRTAP4-12_CATSPER1
1222,KRTAP4-12,CLDN2,KRTAP4-12_CLDN2
1223,KRTAP4-12,CNTFR,KRTAP4-12_CNTFR
1224,KRTAP4-12,LINGO1,KRTAP4-12_LINGO1
1225,KRTAP4-12,PDGFRB,KRTAP4-12_PDGFRB
1226,KRTAP4-12,PLSCR4,KRTAP4-12_PLSCR4
1227,L1CAM,CNTN1,L1CAM_CNTN1
1228,L1CAM,EGFR,L1CAM_EGFR
1229,L1CAM,ERBB2,L1CAM_ERBB2
1230,L1CAM,ERBB3,L1CAM_ERBB3
1231,L1CAM,ITGA5,L1CAM_ITGA5
1232,L1CAM,ITGAV,L1CAM_ITGAV
1233,LACRT,SDC1,LACRT_SDC1
1234,LAMA1,ITGA1,LAMA1_ITGA1
1235,LAMA1,ITGA2,LAMA1_ITGA2
1236,LAMA1,ITGA7,LAMA1_ITGA7
1237,LAMA1,ITGB1,LAMA1_ITGB1
1238,LAMA1,ITGB8,LAMA1_ITGB8
1239,LAMA1,NT5E,LAMA1_NT5E
1240,LAMA1,RPSA,LAMA1_RPSA
1241,LAMA1,TMPRSS6,LAMA1_TMPRSS6
1242,LAMA2,ITGA7,LAMA2_ITGA7
1243,LAMA2,ITGB1,LAMA2_ITGB1
1244,LAMA2,RPSA,LAMA2_RPSA
1245,LAMA3,SDC2,LAMA3_SDC2
1246,LAMA5,BCAM,LAMA5_BCAM
1247,LAMB1,ITGA6,LAMB1_ITGA6
1248,LAMB1,ITGB1,LAMB1_ITGB1
1249,LAMB2,RPSA,LAMB2_RPSA
1250,LAMC2,ITGA3,LAMC2_ITGA3
1251,LAMC2,ITGA6,LAMC2_ITGA6
1252,LAMC2,ITGB1,LAMC2_ITGB1
1253,LAMC2,ITGB4,LAMC2_ITGB4
1254,LCN1,LMBR1L,LCN1_LMBR1L
1255,LCN2,LRP2,LCN2_LRP2
1256,LEFTY2,ACVR2B,LEFTY2_ACVR2B
1257,LEP,LEPR,LEP_LEPR
1258,LGALS3BP,ITGB1,LGALS3BP_ITGB1
1259,LHB,LHCGR,LHB_LHCGR
1260,LIF,IL6ST,LIF_IL6ST
1261,LIF,LIFR,LIF_LIFR
1262,LIN7C,ABCA1,LIN7C_ABCA1
1263,LIN7C,HTR2C,LIN7C_HTR2C
1264,LIPC,LRP1,LIPC_LRP1
1265,LIPH,LPAR1,LIPH_LPAR1
1266,LIPH,LPAR2,LIPH_LPAR2
1267,LIPH,LPAR4,LIPH_LPAR4
1268,LPA,LRP2,LPA_LRP2
1269,LPL,GPIHBP1,LPL_GPIHBP1
1270,LPL,LRP1,LPL_LRP1
1271,LPL,LRP2,LPL_LRP2
1272,LPL,SDC1,LPL_SDC1
1273,LPL,VLDLR,LPL_VLDLR
1274,LRP1B,PLAUR,LRP1B_PLAUR
1275,LRPAP1,LDLR,LRPAP1_LDLR
1276,LRPAP1,LRP1,LRPAP1_LRP1
1277,LRPAP1,LRP2,LRPAP1_LRP2
1278,LRPAP1,LRP8,LRPAP1_LRP8
1279,LRPAP1,SORL1,LRPAP1_SORL1
1280,LRPAP1,SORT1,LRPAP1_SORT1
1281,LRPAP1,VLDLR,LRPAP1_VLDLR
1282,LTA,LTBR,LTA_LTBR
1283,LTA,TNFRSF14,LTA_TNFRSF14
1284,LTA,TNFRSF1B,LTA_TNFRSF1B
1285,LTBP1,ITGB5,LTBP1_ITGB5
1286,LTBP3,ITGB5,LTBP3_ITGB5
1287,LTB,CD40,LTB_CD40
1288,LTB,LTBR,LTB_LTBR
1289,LTB,TNFRSF1A,LTB_TNFRSF1A
1290,LTF,LRP1,LTF_LRP1
1291,LTF,LRP11,LTF_LRP11
1292,LY86,CD180,LY86_CD180
1293,MADCAM1,CD44,MADCAM1_CD44
1294,MADCAM1,ITGA4,MADCAM1_ITGA4
1295,MADCAM1,ITGB7,MADCAM1_ITGB7
1296,MATN1,ITGA1,MATN1_ITGA1
1297,MATN1,ITGB1,MATN1_ITGB1
1298,MBL2,CALCR,MBL2_CALCR
1299,MBL2,CD93,MBL2_CD93
1300,MDK,ALK,MDK_ALK
1301,MDK,LRP1,MDK_LRP1
1302,MDK,LRP2,MDK_LRP2
1303,MDK,PTPRZ1,MDK_PTPRZ1
1304,MDK,SDC1,MDK_SDC1
1305,MDK,SDC3,MDK_SDC3
1306,MDK,SDC4,MDK_SDC4
1307,MDK,TSPAN1,MDK_TSPAN1
1308,MEPE,PHEX,MEPE_PHEX
1309,MFAP2,NOTCH1,MFAP2_NOTCH1
1310,MFAP5,NOTCH1,MFAP5_NOTCH1
1311,MFGE8,ITGAV,MFGE8_ITGAV
1312,MFGE8,ITGB3,MFGE8_ITGB3
1313,MFGE8,PDGFRB,MFGE8_PDGFRB
1314,MFNG,NOTCH1,MFNG_NOTCH1
1315,MFNG,NOTCH2,MFNG_NOTCH2
1316,MIA,CDH7,MIA_CDH7
1317,MLLT4,EPHA7,MLLT4_EPHA7
1318,MLLT4,EPHB2,MLLT4_EPHB2
1319,MLLT4,EPHB3,MLLT4_EPHB3
1320,MLLT4,EPHB6,MLLT4_EPHB6
1321,MLLT4,F11R,MLLT4_F11R
1322,MLLT4,NRXN2,MLLT4_NRXN2
1323,MLLT4,NRXN3,MLLT4_NRXN3
1324,MLLT4,PVRL1,MLLT4_PVRL1
1325,MLLT4,PVRL2,MLLT4_PVRL2
1326,MLLT4,PVRL3,MLLT4_PVRL3
1327,MLLT4,PVRL4,MLLT4_PVRL4
1328,MLN,MLNR,MLN_MLNR
1329,MMP12,PLAUR,MMP12_PLAUR
1330,MMP13,LRP1,MMP13_LRP1
1331,MMP1,CD44,MMP1_CD44
1332,MMP1,ITGA2,MMP1_ITGA2
1333,MMP2,SDC2,MMP2_SDC2
1334,MMP7,CD151,MMP7_CD151
1335,MMP7,CD44,MMP7_CD44
1336,MMP7,ERBB4,MMP7_ERBB4
1337,MMP9,CD44,MMP9_CD44
1338,MMP9,EPHB2,MMP9_EPHB2
1339,MMP9,LRP1,MMP9_LRP1
1340,MST1,MST1R,MST1_MST1R
1341,MSTN,ACVR2B,MSTN_ACVR2B
1342,MUC2,AGR2,MUC2_AGR2
1343,MUC7,SELL,MUC7_SELL
1344,MYOC,FZD1,MYOC_FZD1
1345,MYOC,FZD10,MYOC_FZD10
1346,MYOC,FZD3,MYOC_FZD3
1347,MYOC,FZD4,MYOC_FZD4
1348,MYOC,FZD7,MYOC_FZD7
1349,NAMPT,INSR,NAMPT_INSR
1350,NCAM1,FGFR1,NCAM1_FGFR1
1351,NCAM1,GFRA1,NCAM1_GFRA1
1352,NCAM1,ROBO1,NCAM1_ROBO1
1353,NCAM1,ROBO3,NCAM1_ROBO3
1354,NDP,FZD4,NDP_FZD4
1355,NDP,LGR4,NDP_LGR4
1356,NGF,NGFR,NGF_NGFR
1357,NGF,NTRK1,NGF_NTRK1
1358,NGF,SORCS3,NGF_SORCS3
1359,NGF,SORT1,NGF_SORT1
1360,NID1,COL13A1,NID1_COL13A1
1361,NID1,ITGAV,NID1_ITGAV
1362,NID1,ITGB3,NID1_ITGB3
1363,NID1,PTPRF,NID1_PTPRF
1364,NID2,COL13A1,NID2_COL13A1
1365,NLGN1,NRXN1,NLGN1_NRXN1
1366,NLGN1,NRXN2,NLGN1_NRXN2
1367,NLGN1,NRXN3,NLGN1_NRXN3
1368,NLGN2,NRXN1,NLGN2_NRXN1
1369,NLGN2,NRXN2,NLGN2_NRXN2
1370,NLGN2,NRXN3,NLGN2_NRXN3
1371,NLGN3,NRXN1,NLGN3_NRXN1
1372,NLGN3,NRXN2,NLGN3_NRXN2
1373,NLGN3,NRXN3,NLGN3_NRXN3
1374,NMB,BRS3,NMB_BRS3
1375,NMB,GRPR,NMB_GRPR
1376,NMB,NMBR,NMB_NMBR
1377,NMS,NMUR1,NMS_NMUR1
1378,NMS,NMUR2,NMS_NMUR2
1379,NMU,NMUR1,NMU_NMUR1
1380,NMU,NMUR2,NMU_NMUR2
1381,NODAL,ACVR1B,NODAL_ACVR1B
1382,NODAL,ACVR1C,NODAL_ACVR1C
1383,NODAL,ACVR2A,NODAL_ACVR2A
1384,NODAL,ACVR2B,NODAL_ACVR2B
1385,NOV,NOTCH1,NOV_NOTCH1
1386,NPB,NPBWR1,NPB_NPBWR1
1387,NPB,NPBWR2,NPB_NPBWR2
1388,NPFF,NPFFR1,NPFF_NPFFR1
1389,NPFF,NPFFR2,NPFF_NPFFR2
1390,NPNT,ITGA8,NPNT_ITGA8
1391,NPNT,ITGB1,NPNT_ITGB1
1392,NPPA,NPR1,NPPA_NPR1
1393,NPPA,NPR3,NPPA_NPR3
1394,NPPB,NPR1,NPPB_NPR1
1395,NPPB,NPR2,NPPB_NPR2
1396,NPPB,NPR3,NPPB_NPR3
1397,NPPC,NPR2,NPPC_NPR2
1398,NPPC,NPR3,NPPC_NPR3
1399,NPS,NPSR1,NPS_NPSR1
1400,NPVF,NPFFR1,NPVF_NPFFR1
1401,NPVF,NPFFR2,NPVF_NPFFR2
1402,NPW,NPBWR1,NPW_NPBWR1
1403,NPW,NPBWR2,NPW_NPBWR2
1404,NPY,FAP,NPY_FAP
1405,NPY,MC4R,NPY_MC4R
1406,NPY,NPFFR2,NPY_NPFFR2
1407,NPY,NPY1R,NPY_NPY1R
1408,NPY,NPY2R,NPY_NPY2R
1409,NPY,NPY4R,NPY_NPY4R
1410,NPY,NPY5R,NPY_NPY5R
1411,NPY,PRLHR,NPY_PRLHR
1412,NRG1,ERBB2,NRG1_ERBB2
1413,NRG1,ERBB3,NRG1_ERBB3
1414,NRG1,ERBB4,NRG1_ERBB4
1415,NRG2,ERBB3,NRG2_ERBB3
1416,NRG2,ERBB4,NRG2_ERBB4
1417,NRG3,ERBB4,NRG3_ERBB4
1418,NRG4,ERBB4,NRG4_ERBB4
1419,NRTN,GFRA1,NRTN_GFRA1
1420,NRTN,GFRA2,NRTN_GFRA2
1421,NRTN,RET,NRTN_RET
1422,NTF3,NGFR,NTF3_NGFR
1423,NTF3,NTRK1,NTF3_NTRK1
1424,NTF3,NTRK2,NTF3_NTRK2
1425,NTF3,NTRK3,NTF3_NTRK3
1426,NTF4,NGFR,NTF4_NGFR
1427,NTF4,NGFRAP1,NTF4_NGFRAP1
1428,NTF4,NTRK1,NTF4_NTRK1
1429,NTF4,NTRK2,NTF4_NTRK2
1430,NTN1,ADORA2B,NTN1_ADORA2B
1431,NTN1,DCC,NTN1_DCC
1432,NTN1,NEO1,NTN1_NEO1
1433,NTN1,UNC5A,NTN1_UNC5A
1434,NTN1,UNC5B,NTN1_UNC5B
1435,NTN1,UNC5C,NTN1_UNC5C
1436,NTN1,UNC5D,NTN1_UNC5D
1437,NTN3,CDON,NTN3_CDON
1438,NTN3,NEO1,NTN3_NEO1
1439,NTN4,DCC,NTN4_DCC
1440,NTN4,UNC5A,NTN4_UNC5A
1441,NTNG1,LRRC4C,NTNG1_LRRC4C
1442,NTNG2,LRRC4,NTNG2_LRRC4
1443,NTS,NTSR1,NTS_NTSR1
1444,NTS,NTSR2,NTS_NTSR2
1445,NTS,SORT1,NTS_SORT1
1446,NXPH1,NRXN1,NXPH1_NRXN1
1447,NXPH1,NRXN2,NXPH1_NRXN2
1448,NXPH1,NRXN3,NXPH1_NRXN3
1449,NXPH2,NRXN1,NXPH2_NRXN1
1450,NXPH3,NRXN1,NXPH3_NRXN1
1451,NXPH3,NRXN2,NXPH3_NRXN2
1452,NXPH3,NRXN3,NXPH3_NRXN3
1453,OBP2A,OR1G1,OBP2A_OR1G1
1454,OLFM2,ROBO2,OLFM2_ROBO2
1455,OMG,LINGO1,OMG_LINGO1
1456,OMG,RTN4R,OMG_RTN4R
1457,OMG,RTN4RL1,OMG_RTN4RL1
1458,OMG,TNFRSF1B,OMG_TNFRSF1B
1459,ORM1,CCR5,ORM1_CCR5
1460,OSM,IL6ST,OSM_IL6ST
1461,OSM,LIFR,OSM_LIFR
1462,OSM,OSMR,OSM_OSMR
1463,OSTN,NPR3,OSTN_NPR3
1464,OXT,AVPR1A,OXT_AVPR1A
1465,OXT,AVPR1B,OXT_AVPR1B
1466,OXT,AVPR2,OXT_AVPR2
1467,OXT,OXTR,OXT_OXTR
1468,PCSK9,VLDLR,PCSK9_VLDLR
