,ligand,receptor,
1469,PDAP1,PDGFRB,PDAP1_PDGFRB
1470,PDGFA,PDGFRA,PDGFA_PDGFRA
1471,PDGFB,ART1,PDGFB_ART1
1472,PDGFB,LRP1,PDGFB_LRP1
1473,PDGFB,PDGFRA,PDGFB_PDGFRA
1474,PDGFB,PDGFRB,PDGFB_PDGFRB
1475,PDGFC,FLT4,PDGFC_FLT4
1476,PDGFC,KDR,PDGFC_KDR
1477,PDGFC,PDGFRA,PDGFC_PDGFRA
1478,PDGFD,PDGFRB,PDGFD_PDGFRB
1479,PDYN,OPRD1,PDYN_OPRD1
1480,PDYN,OPRK1,PDYN_OPRK1
1481,PDYN,OPRM1,PDYN_OPRM1
1482,PENK,MRGPRX1,PENK_MRGPRX1
1483,PENK,OGFR,PENK_OGFR
1484,PENK,OPRD1,PENK_OPRD1
1485,PENK,OPRM1,PENK_OPRM1
1486,PF4,CXCR3,PF4_CXCR3
1487,PF4,FGFR2,PF4_FGFR2
1488,PF4,LDLR,PF4_LDLR
1489,PF4,PROCR,PF4_PROCR
1490,PF4,SDC2,PF4_SDC2
1491,PF4,THBD,PF4_THBD
1492,PGF,FLT1,PGF_FLT1
1493,PGF,NRP1,PGF_NRP1
1494,PGF,NRP2,PGF_NRP2
1495,PIGF,FLT1,PIGF_FLT1
1496,PIP,CD4,PIP_CD4
1497,PLA2G10,PLA2R1,PLA2G10_PLA2R1
1498,PLAT,LRP1,PLAT_LRP1
1499,PLAU,IGF2R,PLAU_IGF2R
1500,PLAU,LRP1,PLAU_LRP1
1501,PLAU,LRP2,PLAU_LRP2
1502,PLAU,PLAUR,PLAU_PLAUR
1503,PLAU,ST14,PLAU_ST14
1504,PLG,F2R,PLG_F2R
1505,PLG,F2RL1,PLG_F2RL1
1506,PLG,F3,PLG_F3
1507,PLG,ITGA9,PLG_ITGA9
1508,PLG,ITGB1,PLG_ITGB1
1509,PLG,PLGRKT,PLG_PLGRKT
1510,PLTP,ABCA1,PLTP_ABCA1
1511,PMCH,MCHR1,PMCH_MCHR1
1512,PMCH,MCHR2,PMCH_MCHR2
1513,PNOC,OPRL1,PNOC_OPRL1
1514,PODXL2,SELL,PODXL2_SELL
1515,PODXL,SELL,PODXL_SELL
1516,POMC,MC1R,POMC_MC1R
1517,POMC,MC2R,POMC_MC2R
1518,POMC,MC3R,POMC_MC3R
1519,POMC,MC4R,POMC_MC4R
1520,POMC,MC5R,POMC_MC5R
1521,POMC,OPRD1,POMC_OPRD1
1522,POMC,OPRK1,POMC_OPRK1
1523,POMC,OPRM1,POMC_OPRM1
1524,PON2,HTR2A,PON2_HTR2A
1525,PPBP,CXCR1,PPBP_CXCR1
1526,PPBP,CXCR2,PPBP_CXCR2
1527,PPY,NPY4R,PPY_NPY4R
1528,PPY,NPY5R,PPY_NPY5R
1529,PRLH,PRLHR,PRLH_PRLHR
1530,PRL,PRLR,PRL_PRLR
1531,PRND,RPSA,PRND_RPSA
1532,PROC,PROCR,PROC_PROCR
1533,PROC,THBD,PROC_THBD
1534,PROK1,PROKR1,PROK1_PROKR1
1535,PROK1,PROKR2,PROK1_PROKR2
1536,PROK2,PROKR1,PROK2_PROKR1
1537,PROK2,PROKR2,PROK2_PROKR2
1538,PROS1,AXL,PROS1_AXL
1539,PROS1,TYRO3,PROS1_TYRO3
1540,PRSS23,TMEM222,PRSS23_TMEM222
1541,PSAP,CD1B,PSAP_CD1B
1542,PSAP,CELSR1,PSAP_CELSR1
1543,PSAP,GPR37,PSAP_GPR37
1544,PSAP,GPR37L1,PSAP_GPR37L1
1545,PSAP,LRP1,PSAP_LRP1
1546,PSEN1,NCSTN,PSEN1_NCSTN
1547,PSEN1,NOTCH1,PSEN1_NOTCH1
1548,PSEN1,NOTCH2,PSEN1_NOTCH2
1549,PSEN1,NOTCH3,PSEN1_NOTCH3
1550,PSEN1,NOTCH4,PSEN1_NOTCH4
1551,PSPN,GFRA1,PSPN_GFRA1
1552,PSPN,GFRA4,PSPN_GFRA4
1553,PSPN,RET,PSPN_RET
1554,PTDSS1,JMJD6,PTDSS1_JMJD6
1555,PTDSS1,SCARB1,PTDSS1_SCARB1
1556,PTGS2,CAV1,PTGS2_CAV1
1557,PTGS2,PTGDR2,PTGS2_PTGDR2
1558,PTH2,PTH1R,PTH2_PTH1R
1559,PTH2,PTH2R,PTH2_PTH2R
1560,PTHLH,PRLHR,PTHLH_PRLHR
1561,PTHLH,PTH1R,PTHLH_PTH1R
1562,PTHLH,PTH2R,PTHLH_PTH2R
1563,PTH,PTH1R,PTH_PTH1R
1564,PTH,PTH2R,PTH_PTH2R
1565,PTMA,VIPR1,PTMA_VIPR1
1566,PTN,ALK,PTN_ALK
1567,PTN,CDH10,PTN_CDH10
1568,PTN,PLXNB2,PTN_PLXNB2
1569,PTN,PTPRB,PTN_PTPRB
1570,PTN,PTPRS,PTN_PTPRS
1571,PTN,PTPRZ1,PTN_PTPRZ1
1572,PTN,SDC1,PTN_SDC1
1573,PTN,SDC3,PTN_SDC3
1574,PYY,FAP,PYY_FAP
1575,PYY,NPY1R,PYY_NPY1R
1576,PYY,NPY2R,PYY_NPY2R
1577,PYY,NPY4R,PYY_NPY4R
1578,PYY,NPY5R,PYY_NPY5R
1579,QRFP,P2RY14,QRFP_P2RY14
1580,QRFP,QRFPR,QRFP_QRFPR
1581,RAET1E,KLRK1,RAET1E_KLRK1
1582,RARRES2,CCRL2,RARRES2_CCRL2
1583,RARRES2,CMKLR1,RARRES2_CMKLR1
1584,RARRES2,GPR1,RARRES2_GPR1
1585,RBP3,NOTCH1,RBP3_NOTCH1
1586,RBP4,STRA6,RBP4_STRA6
1587,RELN,ITGA3,RELN_ITGA3
1588,RELN,ITGB1,RELN_ITGB1
1589,RELN,LRP8,RELN_LRP8
1590,RELN,VLDLR,RELN_VLDLR
1591,REN,ATP6AP2,REN_ATP6AP2
1592,RGMA,NEO1,RGMA_NEO1
1593,RGMB,NEO1,RGMB_NEO1
1594,RIMS1,CACNA1C,RIMS1_CACNA1C
1595,RIMS2,ABCA1,RIMS2_ABCA1
1596,RLN1,RXFP1,RLN1_RXFP1
1597,RLN1,RXFP2,RLN1_RXFP2
1598,RLN2,RXFP1,RLN2_RXFP1
1599,RLN2,RXFP2,RLN2_RXFP2
1600,RLN3,RXFP1,RLN3_RXFP1
1601,RLN3,RXFP2,RLN3_RXFP2
1602,RLN3,RXFP3,RLN3_RXFP3
1603,RLN3,RXFP4,RLN3_RXFP4
1604,RNASE2,TLR2,RNASE2_TLR2
1605,RPH3A,NRXN1,RPH3A_NRXN1
1606,RPS19,C5AR1,RPS19_C5AR1
1607,RSPO1,LGR4,RSPO1_LGR4
1608,RSPO1,LGR5,RSPO1_LGR5
1609,RSPO1,LGR6,RSPO1_LGR6
1610,RSPO1,LRP6,RSPO1_LRP6
1611,RSPO1,ZNRF3,RSPO1_ZNRF3
1612,RSPO2,LGR4,RSPO2_LGR4
1613,RSPO2,LGR5,RSPO2_LGR5
1614,RSPO2,LGR6,RSPO2_LGR6
1615,RSPO3,FZD8,RSPO3_FZD8
1616,RSPO3,LGR4,RSPO3_LGR4
1617,RSPO3,LGR5,RSPO3_LGR5
1618,RSPO3,LGR6,RSPO3_LGR6
1619,RSPO3,LRP6,RSPO3_LRP6
1620,RSPO3,SDC4,RSPO3_SDC4
1621,RSPO4,LGR4,RSPO4_LGR4
1622,RSPO4,LGR5,RSPO4_LGR5
1623,RSPO4,LGR6,RSPO4_LGR6
1624,RTN4,CNTNAP1,RTN4_CNTNAP1
1625,RTN4,LINGO1,RTN4_LINGO1
1626,RTN4,RTN4R,RTN4_RTN4R
1627,RTN4,TNFRSF19,RTN4_TNFRSF19
1628,S100A8,TLR4,S100A8_TLR4
1629,S100A9,TLR4,S100A9_TLR4
1630,SAA1,FPR1,SAA1_FPR1
1631,SAA1,FPR2,SAA1_FPR2
1632,SCGB1A1,LMBR1L,SCGB1A1_LMBR1L
1633,SCGB1A1,LRP2,SCGB1A1_LRP2
1634,SCGB3A1,MARCO,SCGB3A1_MARCO
1635,SCGB3A2,MARCO,SCGB3A2_MARCO
1636,SCT,SCTR,SCT_SCTR
1637,SCT,VIPR1,SCT_VIPR1
1638,SCT,VIPR2,SCT_VIPR2
1639,SELPLG,SELE,SELPLG_SELE
1640,SELPLG,SELL,SELPLG_SELL
1641,SELPLG,SELP,SELPLG_SELP
1642,SEMA3A,NRP1,SEMA3A_NRP1
1643,SEMA3A,NRP2,SEMA3A_NRP2
1644,SEMA3A,PLXNA1,SEMA3A_PLXNA1
1645,SEMA3A,PLXNA2,SEMA3A_PLXNA2
1646,SEMA3A,PLXNA4,SEMA3A_PLXNA4
1647,SEMA3B,NRP1,SEMA3B_NRP1
1648,SEMA3B,NRP2,SEMA3B_NRP2
1649,SEMA3C,NRP1,SEMA3C_NRP1
1650,SEMA3C,NRP2,SEMA3C_NRP2
1651,SEMA3C,PLXND1,SEMA3C_PLXND1
1652,SEMA3D,NRP1,SEMA3D_NRP1
1653,SEMA3E,PLXND1,SEMA3E_PLXND1
1654,SEMA3F,NRP1,SEMA3F_NRP1
1655,SEMA3F,NRP2,SEMA3F_NRP2
1656,SEMA3F,PLXNA3,SEMA3F_PLXNA3
1657,SEMA3G,NRP2,SEMA3G_NRP2
1658,SEMA4A,PLXND1,SEMA4A_PLXND1
1659,SEMA4B,DCBLD2,SEMA4B_DCBLD2
1660,SEMA4C,PLXNB2,SEMA4C_PLXNB2
1661,SEMA4D,CD72,SEMA4D_CD72
1662,SEMA4D,ERBB2,SEMA4D_ERBB2
1663,SEMA4D,MET,SEMA4D_MET
1664,SEMA4D,PLXNB1,SEMA4D_PLXNB1
1665,SEMA4D,PLXNB2,SEMA4D_PLXNB2
1666,SEMA4F,NRP2,SEMA4F_NRP2
1667,SEMA4G,PLXNB2,SEMA4G_PLXNB2
1668,SEMA5A,MET,SEMA5A_MET
1669,SEMA5A,PLXNB3,SEMA5A_PLXNB3
1670,SEMA6A,PLXNA2,SEMA6A_PLXNA2
1671,SEMA6A,PLXNA4,SEMA6A_PLXNA4
1672,SEMA6D,KDR,SEMA6D_KDR
1673,SEMA6D,PLXNA1,SEMA6D_PLXNA1
1674,SEMA6D,TREM2,SEMA6D_TREM2
1675,SEMA6D,TYROBP,SEMA6D_TYROBP
1676,SEMA7A,ITGA1,SEMA7A_ITGA1
1677,SEMA7A,ITGB1,SEMA7A_ITGB1
1678,SEMA7A,PLXNC1,SEMA7A_PLXNC1
1679,SERPINA1,LRP1,SERPINA1_LRP1
1680,SERPINA7,SLC16A2,SERPINA7_SLC16A2
1681,SERPINC1,LRP1,SERPINC1_LRP1
1682,SERPINC1,SDC2,SERPINC1_SDC2
1683,SERPINE1,LRP1,SERPINE1_LRP1
1684,SERPINE1,LRP2,SERPINE1_LRP2
1685,SERPINE2,LRP1,SERPINE2_LRP1
1686,SERPING1,LRP1,SERPING1_LRP1
1687,SERPING1,SELE,SERPING1_SELE
1688,SERPING1,SELP,SERPING1_SELP
1689,SFRP1,FZD2,SFRP1_FZD2
1690,SFRP1,FZD6,SFRP1_FZD6
1691,SFTPA1,TLR2,SFTPA1_TLR2
1692,SFTPA2,CD93,SFTPA2_CD93
1693,SHANK1,ABCA1,SHANK1_ABCA1
1694,SHANK1,BAI2,SHANK1_BAI2
1695,SHANK1,LPHN1,SHANK1_LPHN1
1696,SHANK1,LPHN2,SHANK1_LPHN2
1697,SHANK1,SSTR2,SHANK1_SSTR2
1698,SHBG,CD177,SHBG_CD177
1699,SHBG,CLDN4,SHBG_CLDN4
1700,SHBG,SLC37A1,SHBG_SLC37A1
1701,SHH,BOC,SHH_BOC
1702,SHH,CDON,SHH_CDON
1703,SHH,GPC5,SHH_GPC5
1704,SHH,HHIP,SHH_HHIP
1705,SHH,LRP2,SHH_LRP2
1706,SHH,PTCH1,SHH_PTCH1
1707,SHH,PTCH2,SHH_PTCH2
1708,SHH,SMO,SHH_SMO
1709,SLIT1,GPC1,SLIT1_GPC1
1710,SLIT1,ROBO1,SLIT1_ROBO1
1711,SLIT1,SDC1,SLIT1_SDC1
1712,SLIT2,GPC1,SLIT2_GPC1
1713,SLIT2,ROBO1,SLIT2_ROBO1
1714,SLIT2,ROBO2,SLIT2_ROBO2
1715,SLIT2,ROBO4,SLIT2_ROBO4
1716,SLIT2,SDC1,SLIT2_SDC1
1717,SLIT3,ROBO2,SLIT3_ROBO2
1718,SORBS1,INSR,SORBS1_INSR
1719,SOST,LRP5,SOST_LRP5
1720,SOST,LRP6,SOST_LRP6
1721,SPINK1,EGFR,SPINK1_EGFR
1722,SPINK1,NRSN1,SPINK1_NRSN1
1723,SPINT1,ST14,SPINT1_ST14
1724,SPP1,CD44,SPP1_CD44
1725,SPP1,ITGA4,SPP1_ITGA4
1726,SPP1,ITGA5,SPP1_ITGA5
1727,SPP1,ITGA9,SPP1_ITGA9
1728,SPP1,ITGAV,SPP1_ITGAV
1729,SPP1,ITGB1,SPP1_ITGB1
1730,SPP1,S1PR1,SPP1_S1PR1
1731,SST,SSTR1,SST_SSTR1
1732,SST,SSTR2,SST_SSTR2
1733,SST,SSTR3,SST_SSTR3
1734,SST,SSTR4,SST_SSTR4
1735,SST,SSTR5,SST_SSTR5
1736,SYTL3,NRXN1,SYTL3_NRXN1
1737,TAC1,TACR1,TAC1_TACR1
1738,TAC1,TACR2,TAC1_TACR2
1739,TAC1,TACR3,TAC1_TACR3
1740,TAC3,TACR1,TAC3_TACR1
1741,TAC3,TACR2,TAC3_TACR2
1742,TAC3,TACR3,TAC3_TACR3
1743,TAC4,TACR1,TAC4_TACR1
1744,TAC4,TACR2,TAC4_TACR2
1745,TAC4,TACR3,TAC4_TACR3
1746,TCTN1,TMEM67,TCTN1_TMEM67
1747,TDGF1,ACVR1B,TDGF1_ACVR1B
1748,TDGF1,ACVR1C,TDGF1_ACVR1C
1749,TDGF1,ACVR2A,TDGF1_ACVR2A
1750,TFPI,LRP1,TFPI_LRP1
1751,TFPI,VLDLR,TFPI_VLDLR
1752,TF,TFR2,TF_TFR2
1753,TF,TFRC,TF_TFRC
1754,TGFA,EGFR,TGFA_EGFR
1755,TGFA,ERBB2,TGFA_ERBB2
1756,TGFA,ERBB4,TGFA_ERBB4
1757,TGFB1,ACVRL1,TGFB1_ACVRL1
1758,TGFB1,ENG,TGFB1_ENG
1759,TGFB1,ITGAV,TGFB1_ITGAV
1760,TGFB1,ITGB6,TGFB1_ITGB6
1761,TGFB1,ITGB8,TGFB1_ITGB8
1762,TGFB1,SDC2,TGFB1_SDC2
1763,TGFB1,TGFBR1,TGFB1_TGFBR1
1764,TGFB1,TGFBR2,TGFB1_TGFBR2
1765,TGFB1,TGFBR3,TGFB1_TGFBR3
1766,TGFB2,ENG,TGFB2_ENG
1767,TGFB2,TGFBR1,TGFB2_TGFBR1
1768,TGFB2,TGFBR2,TGFB2_TGFBR2
1769,TGFB2,TGFBR3,TGFB2_TGFBR3
1770,TGFB3,ACVRL1,TGFB3_ACVRL1
1771,TGFB3,ENG,TGFB3_ENG
1772,TGFB3,TGFBR1,TGFB3_TGFBR1
1773,TGFB3,TGFBR2,TGFB3_TGFBR2
1774,TGFB3,TGFBR3,TGFB3_TGFBR3
1775,TGM2,GPR56,TGM2_GPR56
1776,TGM2,ITGB1,TGM2_ITGB1
1777,TGM2,ITGB3,TGM2_ITGB3
1778,TGM2,SDC4,TGM2_SDC4
1779,TG,ASGR1,TG_ASGR1
1780,TG,LRP2,TG_LRP2
1781,THBS1,CD36,THBS1_CD36
1782,THBS1,CD47,THBS1_CD47
1783,THBS1,ITGA2B,THBS1_ITGA2B
1784,THBS1,ITGA3,THBS1_ITGA3
1785,THBS1,ITGA4,THBS1_ITGA4
1786,THBS1,ITGA6,THBS1_ITGA6
1787,THBS1,ITGB1,THBS1_ITGB1
1788,THBS1,ITGB3,THBS1_ITGB3
1789,THBS1,LRP1,THBS1_LRP1
1790,THBS1,LRP5,THBS1_LRP5
1791,THBS1,SDC1,THBS1_SDC1
1792,THBS1,TNFRSF11B,THBS1_TNFRSF11B
1793,THBS2,CD47,THBS2_CD47
1794,THBS2,ITGA4,THBS2_ITGA4
1795,THBS2,ITGA6,THBS2_ITGA6
1796,THBS2,ITGB1,THBS2_ITGB1
1797,THBS2,NOTCH3,THBS2_NOTCH3
1798,THPO,MPL,THPO_MPL
1799,TIMP1,CD63,TIMP1_CD63
1800,TIMP2,ITGA3,TIMP2_ITGA3
1801,TIMP2,ITGB1,TIMP2_ITGB1
1802,TIMP3,AGTR2,TIMP3_AGTR2
1803,TIMP3,KDR,TIMP3_KDR
1804,TNC,CNTN1,TNC_CNTN1
1805,TNC,EGFR,TNC_EGFR
1806,TNC,ITGA5,TNC_ITGA5
1807,TNC,ITGA7,TNC_ITGA7
1808,TNC,ITGB1,TNC_ITGB1
1809,TNC,PTPRB,TNC_PTPRB
1810,TNFSF10,TNFRSF11B,TNFSF10_TNFRSF11B
1811,TNFSF11,TNFRSF11A,TNFSF11_TNFRSF11A
1812,TNFSF11,TNFRSF11B,TNFSF11_TNFRSF11B
1813,TNFSF12,TNFRSF12A,TNFSF12_TNFRSF12A
1814,TNFSF12,TNFRSF25,TNFSF12_TNFRSF25
1815,TNFSF13B,TNFRSF13B,TNFSF13B_TNFRSF13B
1816,TNFSF13B,TNFRSF13C,TNFSF13B_TNFRSF13C
1817,TNFSF13B,TNFRSF17,TNFSF13B_TNFRSF17
1818,TNFSF13,FAS,TNFSF13_FAS
1819,TNFSF13,SDC2,TNFSF13_SDC2
1820,TNFSF13,TNFRSF11B,TNFSF13_TNFRSF11B
1821,TNFSF13,TNFRSF13B,TNFSF13_TNFRSF13B
1822,TNFSF13,TNFRSF14,TNFSF13_TNFRSF14
1823,TNFSF13,TNFRSF17,TNFSF13_TNFRSF17
1824,TNFSF13,TNFRSF1A,TNFSF13_TNFRSF1A
1825,TNFSF14,TNFRSF6B,TNFSF14_TNFRSF6B
1826,TNFSF15,TNFRSF6B,TNFSF15_TNFRSF6B
1827,TNFSF4,TRAF2,TNFSF4_TRAF2
1828,TNFSF9,TRAF2,TNFSF9_TRAF2
1829,TNF,TNFRSF1A,TNF_TNFRSF1A
1830,TNF,TNFRSF21,TNF_TNFRSF21
1831,TNF,TRAF2,TNF_TRAF2
1832,TRH,TRHR,TRH_TRHR
1833,TSHB,TSHR,TSHB_TSHR
1834,TSLP,IL7R,TSLP_IL7R
1835,UCN2,CRHR1,UCN2_CRHR1
1836,UCN2,CRHR2,UCN2_CRHR2
1837,UCN2,IL10RB,UCN2_IL10RB
1838,UCN3,CRHR1,UCN3_CRHR1
1839,UCN3,CRHR2,UCN3_CRHR2
1840,UCN3,IL10RB,UCN3_IL10RB
1841,UCN,CRHR1,UCN_CRHR1
1842,UCN,CRHR2,UCN_CRHR2
1843,ULBP2,KLRK1,ULBP2_KLRK1
1844,UTS2B,UTS2R,UTS2B_UTS2R
1845,UTS2,UTS2R,UTS2_UTS2R
1846,VASP,CXCR2,VASP_CXCR2
1847,VCAM1,ITGA4,VCAM1_ITGA4
1848,VCAM1,ITGAD,VCAM1_ITGAD
1849,VCAM1,ITGB1,VCAM1_ITGB1
1850,VCAM1,ITGB2,VCAM1_ITGB2
1851,VCAM1,ITGB7,VCAM1_ITGB7
1852,VCAN,CD44,VCAN_CD44
1853,VCAN,EGFR,VCAN_EGFR
1854,VCAN,ITGA4,VCAN_ITGA4
1855,VCAN,ITGB1,VCAN_ITGB1
1856,VCAN,SELP,VCAN_SELP
1857,VCAN,TLR2,VCAN_TLR2
1858,VEGFA,EPHB2,VEGFA_EPHB2
1859,VEGFA,FLT1,VEGFA_FLT1
1860,VEGFA,GPC1,VEGFA_GPC1
1861,VEGFA,KDR,VEGFA_KDR
1862,VEGFA,NRP1,VEGFA_NRP1
1863,VEGFA,NRP2,VEGFA_NRP2
1864,VEGFB,FLT1,VEGFB_FLT1
1865,VEGFB,NRP1,VEGFB_NRP1
1866,VEGFC,FLT4,VEGFC_FLT4
1867,VEGFC,KDR,VEGFC_KDR
1868,VEGFC,NRP2,VEGFC_NRP2
1869,VEGFC,VIPR2,VEGFC_VIPR2
1870,VIM,CD44,VIM_CD44
1871,VIP,ADCYAP1R1,VIP_ADCYAP1R1
1872,VIP,SCTR,VIP_SCTR
1873,VIP,VIPR1,VIP_VIPR1
1874,VIP,VIPR2,VIP_VIPR2
1875,VTN,ITGA5,VTN_ITGA5
1876,VTN,ITGA8,VTN_ITGA8
1877,VTN,ITGAV,VTN_ITGAV
1878,VTN,ITGB3,VTN_ITGB3
1879,VTN,ITGB6,VTN_ITGB6
1880,VTN,ITGB8,VTN_ITGB8
1881,VTN,PLAUR,VTN_PLAUR
1882,VTN,PVR,VTN_PVR
1883,VTN,TNFRSF11B,VTN_TNFRSF11B
1884,VWF,GP1BA,VWF_GP1BA
1885,VWF,ITGA2B,VWF_ITGA2B
1886,VWF,TNFRSF11B,VWF_TNFRSF11B
1887,WNT11,FZD7,WNT11_FZD7
1888,WNT1,FZD3,WNT1_FZD3
1889,WNT1,FZD8,WNT1_FZD8
1890,WNT1,FZD9,WNT1_FZD9
1891,WNT1,LRP5,WNT1_LRP5
1892,WNT1,LRP6,WNT1_LRP6
1893,WNT1,RYK,WNT1_RYK
1894,WNT2,FZD1,WNT2_FZD1
1895,WNT2,FZD5,WNT2_FZD5
1896,WNT2,FZD7,WNT2_FZD7
1897,WNT2,FZD8,WNT2_FZD8
1898,WNT2,FZD9,WNT2_FZD9
1899,WNT3A,APCDD1,WNT3A_APCDD1
1900,WNT3A,FZD1,WNT3A_FZD1
1901,WNT3A,FZD2,WNT3A_FZD2
1902,WNT3A,FZD5,WNT3A_FZD5
1903,WNT3A,FZD6,WNT3A_FZD6
1904,WNT3A,FZD7,WNT3A_FZD7
1905,WNT3A,FZD8,WNT3A_FZD8
1906,WNT3A,LRP1,WNT3A_LRP1
1907,WNT3A,LRP6,WNT3A_LRP6
1908,WNT3A,RYK,WNT3A_RYK
1909,WNT3,FZD1,WNT3_FZD1
1910,WNT3,FZD7,WNT3_FZD7
1911,WNT3,FZD8,WNT3_FZD8
1912,WNT3,LRP6,WNT3_LRP6
1913,WNT3,RYK,WNT3_RYK
1914,WNT4,FZD2,WNT4_FZD2
1915,WNT4,FZD6,WNT4_FZD6
1916,WNT5A,FZD1,WNT5A_FZD1
1917,WNT5A,FZD2,WNT5A_FZD2
1918,WNT5A,FZD4,WNT5A_FZD4
1919,WNT5A,FZD5,WNT5A_FZD5
1920,WNT5A,FZD6,WNT5A_FZD6
1921,WNT5A,FZD7,WNT5A_FZD7
1922,WNT5A,FZD8,WNT5A_FZD8
1923,WNT5A,LRP5,WNT5A_LRP5
1924,WNT5A,MCAM,WNT5A_MCAM
1925,WNT5A,ROR1,WNT5A_ROR1
1926,WNT5A,ROR2,WNT5A_ROR2
1927,WNT5A,RYK,WNT5A_RYK
1928,WNT7A,FZD10,WNT7A_FZD10
1929,WNT7A,FZD5,WNT7A_FZD5
1930,WNT7A,FZD9,WNT7A_FZD9
1931,WNT7B,FZD1,WNT7B_FZD1
1932,WNT7B,FZD10,WNT7B_FZD10
1933,WNT7B,LRP5,WNT7B_LRP5
1934,XCL1,XCR1,XCL1_XCR1
1935,XCL2,XCR1,XCL2_XCR1
1936,YARS,CXCR1,YARS_CXCR1
1937,ZG16B,CXCR4,ZG16B_CXCR4
1938,ZG16B,TLR2,ZG16B_TLR2
1939,ZG16B,TLR4,ZG16B_TLR4
1940,ZG16B,TLR5,ZG16B_TLR5
1941,ZG16B,TLR6,ZG16B_TLR6
1942,ZP3,MERTK,ZP3_MERTK
